residual,mTCI,time,HydroGp,Transect,Species,standResid
0.10298948454871343,0.42,-0.5,Group 1,15,BB,0.7394244963206406
0.08109229156341291,0.64,1.5,Group 1,15,BB,0.4421778492026295
-0.1660619189586363,0.03,-1.5,Group 1,15,BB,-1.1922600770562126
-0.28701051545128653,0.03,-0.5,Group 1,15,BB,-2.0606240215321683
-0.1839077084365871,0.375,1.5,Group 1,15,BB,-1.0028069672279942
0.0039380810413637,0.2,-1.5,Group 1,15,BB,0.028273892264242758
-0.11701051545128655,0.2,-0.5,Group 1,15,BB,-0.8400900522117131
0.07859229156341285,0.6375,1.5,Group 1,15,BB,0.4285459169721516
-0.046061918958636316,0.15,-1.5,Group 1,15,BB,-0.330706686947656
-0.16701051545128656,0.15,-0.5,Group 1,15,BB,-1.199070631423612
0.07859229156341285,0.6375,1.5,Group 1,15,BB,0.4285459169721516
-0.07606191895863632,0.12,-1.5,Group 1,15,BB,-0.5460950344747951
-0.19701051545128656,0.12,-0.5,Group 1,15,BB,-1.414458978950751
0.041092291563412875,0.6,1.5,Group 1,15,BB,0.224066933514988
-0.07606191895863632,0.12,-1.5,Group 1,15,BB,-0.5460950344747951
-0.19701051545128656,0.12,-0.5,Group 1,15,BB,-1.414458978950751
-0.06890770843658711,0.49,1.5,Group 1,15,BB,-0.37573808462602554
0.15393808104136367,0.35,-1.5,Group 1,15,BB,1.1052156298999383
0.03298948454871342,0.35,-0.5,Group 1,15,BB,0.23685168542398247
0.07859229156341285,0.6375,1.5,Group 1,15,BB,0.4285459169721516
-0.1460619189586363,0.05,-1.5,Group 1,15,BB,-1.048667845371453
-0.26701051545128657,0.05,-0.5,Group 1,15,BB,-1.9170317898474092
-0.03390770843658708,0.525,1.5,Group 1,15,BB,-0.1848910333993392
-0.07606191895863632,0.12,-1.5,Group 1,15,BB,-0.5460950344747951
-0.19701051545128656,0.12,-0.5,Group 1,15,BB,-1.414458978950751
0.041092291563412875,0.6,1.5,Group 1,15,BB,0.224066933514988
0.1360380810413637,0.3321,-1.5,Group 1,15,BB,0.9767005825420788
0.01508948454871345,0.3321,-0.5,Group 1,15,BB,0.10833663806612298
0.15359229156341292,0.7125,1.5,Group 1,15,BB,0.83750388388647945
0.1360380810413637,0.3321,-1.5,Group 1,15,BB,0.9767005825420788
0.01508948454871345,0.3321,-0.5,Group 1,15,BB,0.10833663806612298
0.11609229156341294,0.675,1.5,Group 1,15,BB,0.6330249004293158
-0.03606191895863631,0.16,-1.5,Group 1,15,BB,-0.2589105711052762
-0.15701051545128655,0.16,-0.5,Group 1,15,BB,-1.127274515581232
0.041092291563412875,0.6,1.5,Group 1,15,BB,0.224066933514988
0.04318928507078168,0.42,-1.5,Group 3,7,BB,0.21733632706087613
-0.036578855368232854,0.42,-0.5,Group 3,7,BB,-0.18407144412772414
0.06388486375373814,0.68,1.5,Group 3,7,BB,0.6117076943870371
0.04318928507078168,0.42,-1.5,Group 3,7,BB,0.21733632706087613
-0.036578855368232854,0.42,-0.5,Group 3,7,BB,-0.18407144412772414
0.06388486375373814,0.68,1.5,Group 3,7,BB,0.6117076943870371
-0.1368107149292183,0.24,-1.5,Group 3,7,BB,-0.6884563668178064
-0.21657885536823285,0.24,-0.5,Group 3,7,BB,-1.0898641380064067
-0.01611513624626193,0.6,1.5,Group 3,7,BB,-0.154304983351507
-0.1368107149292183,0.24,-1.5,Group 3,7,BB,-0.6884563668178064
-0.2568107149292183,0.12,-1.5,Group 3,7,BB,-1.292318162736928
-0.33657885536823284,0.12,-0.5,Group 3,7,BB,-1.6937259339255284
0.023884863753738106,0.64,1.5,Group 3,7,BB,0.22870135551776505
-0.1768107149292183,0.2,-1.5,Group 3,7,BB,-0.8897436321241802
-0.25657885536823283,0.2,-0.5,Group 3,7,BB,-1.2911514033127804
-0.09111513624626189,0.525,1.5,Group 3,7,BB,-0.8724418687313911
-0.1368107149292183,0.24,-1.5,Group 3,7,BB,-0.6884563668178064
-0.21657885536823285,0.24,-0.5,Group 3,7,BB,-1.0898641380064067
0.023884863753738106,0.64,1.5,Group 3,7,BB,0.22870135551776505
-0.1368107149292183,0.24,-1.5,Group 3,7,BB,-0.6884563668178064
-0.21657885536823285,0.24,-0.5,Group 3,7,BB,-1.0898641380064067
0.06388486375373814,0.68,1.5,Group 3,7,BB,0.6117076943870371
-0.016810714929218318,0.36,-1.5,Group 3,7,BB,-0.0845945708986847
-0.09657885536823285,0.36,-0.5,Group 3,7,BB,-0.486002342087285
0.021384863753738048,0.6375,1.5,Group 3,7,BB,0.204763459338435
0.0731892850707817,0.45,-1.5,Group 3,7,BB,0.3683017760406567
-0.006578855368232828,0.45,-0.5,Group 3,7,BB,-0.03310599514794359
0.021384863753738048,0.6375,1.5,Group 3,7,BB,0.204763459338435
-0.016810714929218318,0.36,-1.5,Group 3,7,BB,-0.0845945708986847
-0.09657885536823285,0.36,-0.5,Group 3,7,BB,-0.486002342087285
-0.01611513624626193,0.6,1.5,Group 3,7,BB,-0.154304983351507
-0.1268107149292183,0.25,-1.5,Group 3,7,BB,-0.6381345504912129
-0.20657885536823284,0.25,-0.5,Group 3,7,BB,-1.0395423216798132
0.06388486375373814,0.68,1.5,Group 3,7,BB,0.6117076943870371
0.1856892850707817,0.5625,-1.5,Group 3,7,BB,0.9344222097148333
0.10592114463176716,0.5625,-0.5,Group 3,7,BB,0.533014438526233
0.1913848637537381,0.8075,1.5,Group 3,7,BB,1.8325403995328402
0.2792892850707817,0.6561,-1.5,Group 3,7,BB,1.4054344105317482
0.19952114463176718,0.6561,-0.5,Group 3,7,BB,1.004026639343148
0.06388486375373814,0.68,1.5,Group 3,7,BB,0.6117076943870371
0.6231892850707816,1,-1.5,Group 3,7,BB,3.1360016740032974
0.5434211446317672,1,-0.5,Group 3,7,BB,2.7345939028146975
0.1438848637537381,0.76,1.5,Group 3,7,BB,1.3777203721255802
-0.09681071492921828,0.28,-1.5,Group 3,7,BB,-0.48716910151143233
-0.1765788553682328,0.28,-0.5,Group 3,7,BB,-0.8885768727000326
-0.01611513624626193,0.6,1.5,Group 3,7,BB,-0.154304983351507
-0.1368107149292183,0.24,-1.5,Group 3,7,BB,-0.6884563668178064
-0.21657885536823285,0.24,-0.5,Group 3,7,BB,-1.0898641380064067
0.10638486375373812,0.7225,1.5,Group 3,7,BB,1.0186519294356382
0.04318928507078168,0.42,-1.5,Group 3,7,BB,0.21733632706087613
-0.036578855368232854,0.42,-0.5,Group 3,7,BB,-0.18407144412772414
0.10638486375373812,0.7225,1.5,Group 3,7,BB,1.0186519294356382
-0.09681071492921828,0.28,-1.5,Group 3,7,BB,-0.48716910151143233
-0.1765788553682328,0.28,-0.5,Group 3,7,BB,-0.8885768727000326
-0.05361513624626191,0.5625,1.5,Group 3,7,BB,-0.513373426041449
-0.2168107149292183,0.16,-1.5,Group 3,7,BB,-1.0910308974305543
-0.2965788553682328,0.16,-0.5,Group 3,7,BB,-1.4924386686191544
-0.26611513624626193,0.35,1.5,Group 3,7,BB,-2.548094601284455
-0.016810714929218318,0.36,-1.5,Group 3,7,BB,-0.0845945708986847
-0.09657885536823285,0.36,-0.5,Group 3,7,BB,-0.486002342087285
0.10638486375373812,0.7225,1.5,Group 3,7,BB,1.0186519294356382
0.3602892850707817,0.7371,-1.5,Group 3,7,BB,1.8130411227771552
0.28052114463176714,0.7371,-0.5,Group 3,7,BB,1.411633351588555
0.1913848637537381,0.8075,1.5,Group 3,7,BB,1.8325403995328402
0.2601892850707817,0.637,-1.5,Group 3,7,BB,1.3093197413479547
0.18042114463176717,0.637,-0.5,Group 3,7,BB,0.9079119701593544
0.1488848637537381,0.765,1.5,Group 3,7,BB,1.4255961644842392
-0.20181071492921832,0.175,-1.5,Group 3,7,BB,-1.0155481729406641
-0.28157885536823285,0.175,-0.5,Group 3,7,BB,-1.4169559441292643
-0.21611513624626189,0.4,1.5,Group 3,7,BB,-2.0693366776978652
0.046956738789359576,0.28,-1.5,Group 3,21,RRG,0.3327477099854071
-0.032726878965075035,0.28,-0.5,Group 3,21,RRG,-0.2319112083027781
0.16540588552605562,0.6375,1.5,Group 3,21,RRG,0.8468761079345569
-0.17304326121064045,0.06,-1.5,Group 3,21,RRG,-1.2262297250782426
-0.25272687896507506,0.06,-0.5,Group 3,21,RRG,-1.7908886433664277
-0.05959411447394436,0.4125,1.5,Group 3,21,RRG,-0.30512113617353914
-0.17304326121064045,0.06,-1.5,Group 3,21,RRG,-1.2262297250782426
-0.25272687896507506,0.06,-0.5,Group 3,21,RRG,-1.7908886433664277
-0.12209411447394436,0.35,1.5,Group 3,21,RRG,-0.6251203706480103
0.11695673878935953,0.35,-1.5,Group 3,21,RRG,0.8287859847783862
0.037273121034924916,0.35,-0.5,Group 3,21,RRG,0.2641270664902009
0.16540588552605562,0.6375,1.5,Group 3,21,RRG,0.8468761079345569
0.046956738789359576,0.28,-1.5,Group 3,21,RRG,0.3327477099854071
-0.032726878965075035,0.28,-0.5,Group 3,21,RRG,-0.2319112083027781
-0.017094114473944322,0.455,1.5,Group 3,21,RRG,-0.08752165673089857
-0.17304326121064045,0.06,-1.5,Group 3,21,RRG,-1.2262297250782426
-0.25272687896507506,0.06,-0.5,Group 3,21,RRG,-1.7908886433664277
0.16790588552605568,0.64,1.5,Group 3,21,RRG,0.8596760773135361
-0.09304326121064044,0.14,-1.5,Group 3,21,RRG,-0.6593288396005517
-0.17272687896507505,0.14,-0.5,Group 3,21,RRG,-1.2239877578887368
0.12290588552605564,0.595,1.5,Group 3,21,RRG,0.6292766284919167
-0.09304326121064044,0.14,-1.5,Group 3,21,RRG,-0.6593288396005517
-0.17272687896507505,0.14,-0.5,Group 3,21,RRG,-1.2239877578887368
0.11290588552605563,0.585,1.5,Group 3,21,RRG,0.5780767509760012
-0.09304326121064044,0.14,-1.5,Group 3,21,RRG,-0.6593288396005517
-0.17272687896507505,0.14,-0.5,Group 3,21,RRG,-1.2239877578887368
0.24790588552605564,0.72,1.5,Group 3,21,RRG,1.2692750974408589
0.11695673878935953,0.35,-1.5,Group 3,21,RRG,0.8287859847783862
0.037273121034924916,0.35,-0.5,Group 3,21,RRG,0.2641270664902009
0.28790588552605567,0.76,1.5,Group 3,21,RRG,1.4740746075045208
0.11695673878935953,0.35,-1.5,Group 3,21,RRG,0.8287859847783862
0.037273121034924916,0.35,-0.5,Group 3,21,RRG,0.2641270664902009
0.24790588552605564,0.72,1.5,Group 3,21,RRG,1.2692750974408589
-0.05304326121064046,0.18,-1.5,Group 3,21,RRG,-0.3758783968617065
-0.13272687896507507,0.18,-0.5,Group 3,21,RRG,-0.9405373151498917
0.052905885526055685,0.525,1.5,Group 3,21,RRG,0.2708774858805092
-0.08304326121064046,0.15,-1.5,Group 3,21,RRG,-0.5884662289158404
-0.16272687896507507,0.15,-0.5,Group 3,21,RRG,-1.1531251472040256
0.2029058855260557,0.675,1.5,Group 3,21,RRG,1.03887564861924
0.3744567387893596,0.6075,-1.5,Group 3,21,RRG,2.6534982099097033
0.294773121034925,0.6075,-0.5,Group 3,21,RRG,2.088839291621518
0.15790588552605567,0.63,1.5,Group 3,21,RRG,0.8084761997976206
-0.13304326121064045,0.1,-1.5,Group 3,21,RRG,-0.9427792823393971
-0.21272687896507506,0.1,-0.5,Group 3,21,RRG,-1.5074382006275824
-0.23209411447394435,0.24,1.5,Group 3,21,RRG,-1.1883190233230796
-0.008043261210640446,0.225,-1.5,Group 3,21,RRG,-0.056996648780505386
-0.08772687896507506,0.225,-0.5,Group 3,21,RRG,-0.6216555670686906
-0.04709411447394435,0.425,1.5,Group 3,21,RRG,-0.24112128927864487
-0.051043261210640456,0.182,-1.5,Group 3,21,RRG,-0.36170587472476423
-0.13072687896507507,0.182,-0.5,Group 3,21,RRG,-0.9263647930129494
-0.2595941144739443,0.2125,1.5,Group 3,21,RRG,-1.3291186864918467
-0.08304326121064046,0.15,-1.5,Group 3,21,RRG,-0.5884662289158404
-0.16272687896507507,0.15,-0.5,Group 3,21,RRG,-1.1531251472040256
-0.2720941144739443,0.2,1.5,Group 3,21,RRG,-1.3931185333867409
0.13095673878935954,0.364,-1.5,Group 3,21,RRG,0.9279936397369821
0.05127312103492493,0.364,-0.5,Group 3,21,RRG,0.36333472144879686
-0.2595941144739443,0.2125,1.5,Group 3,21,RRG,-1.3291186864918467
0.009956738789359543,0.243,-1.5,Group 3,21,RRG,0.07055605045197494
-0.06972687896507507,0.243,-0.5,Group 3,21,RRG,-0.49410286783621027
-0.11209411447394435,0.36,1.5,Group 3,21,RRG,-0.5739204931320949
-0.09304326121064044,0.14,-1.5,Group 3,21,RRG,-0.6593288396005517
-0.17272687896507505,0.14,-0.5,Group 3,21,RRG,-1.2239877578887368
-0.04709411447394435,0.425,1.5,Group 3,21,RRG,-0.24112128927864487
-0.08304326121064046,0.15,-1.5,Group 3,21,RRG,-0.5884662289158404
-0.16272687896507507,0.15,-0.5,Group 3,21,RRG,-1.1531251472040256
-0.30959411447394436,0.1625,1.5,Group 3,21,RRG,-1.585118074071424
-0.051043261210640456,0.182,-1.5,Group 3,21,RRG,-0.36170587472476423
-0.13072687896507507,0.182,-0.5,Group 3,21,RRG,-0.9263647930129494
-0.3845941144739443,0.0875,1.5,Group 3,21,RRG,-1.969117155440789
0.25295673878935954,0.486,-1.5,Group 3,21,RRG,1.7925174900904604
0.17327312103492493,0.486,-0.5,Group 3,21,RRG,1.2278585718022752
-0.022094114473944326,0.45,1.5,Group 3,21,RRG,-0.11312159548885628
0.25295673878935954,0.486,-1.5,Group 3,21,RRG,1.7925174900904604
0.17327312103492493,0.486,-0.5,Group 3,21,RRG,1.2278585718022752
0.11290588552605563,0.585,1.5,Group 3,21,RRG,0.5780767509760012
0.00695673878935954,0.24,-1.5,Group 3,21,RRG,0.04929726724656151
-0.07272687896507507,0.24,-0.5,Group 3,21,RRG,-0.5153616510416237
0.16540588552605562,0.6375,1.5,Group 3,21,RRG,0.8468761079345569
0.11695673878935953,0.35,-1.5,Group 3,21,RRG,0.8287859847783862
0.037273121034924916,0.35,-0.5,Group 3,21,RRG,0.2641270664902009
0.24790588552605564,0.72,1.5,Group 3,21,RRG,1.2692750974408589
0.18695673878935953,0.42,-1.5,Group 3,21,RRG,1.3248242595713655
0.10727312103492492,0.42,-0.5,Group 3,21,RRG,0.7601653412831804
0.2079058855260557,0.68,1.5,Group 3,21,RRG,1.0644755873771978
0.18695673878935953,0.42,-1.5,Group 3,21,RRG,1.3248242595713655
0.10727312103492492,0.42,-0.5,Group 3,21,RRG,0.7601653412831804
0.12790588552605564,0.6,1.5,Group 3,21,RRG,0.6548765672498743
-0.02304326121064046,0.21,-1.5,Group 3,21,RRG,-0.16329056480757248
-0.10272687896507507,0.21,-0.5,Group 3,21,RRG,-0.7279494830957577
0.2029058855260557,0.675,1.5,Group 3,21,RRG,1.03887564861924
-0.053395985923607225,0.24,-0.5,Group 2,10,BB,-0.4962120002834835
0.05405195766587689,0.585,1.5,Group 2,10,BB,0.41498102906391837
-0.16461995771834925,0.01,-1.5,Group 2,10,BB,-1.5298228339274784
-0.2833959859236072,0.01,-0.5,Group 2,10,BB,-2.633615366680414
-0.5309480423341231,0,1.5,Group 2,10,BB,-4.0763253451296215
0.02538004228165075,0.2,-1.5,Group 2,10,BB,0.2358582078786815
-0.0933959859236072,0.2,-0.5,Group 2,10,BB,-0.8679343248742538
-0.010948042334123054,0.52,1.5,Group 2,10,BB,-0.08405301251314118
0.24538004228165072,0.42,-1.5,Group 2,10,BB,2.280330993127919
0.12660401407639277,0.42,-0.5,Group 2,10,BB,1.1765384603749838
0.0690519576658769,0.6,1.5,Group 2,10,BB,0.5301427309663169
-0.07461995771834926,0.1,-1.5,Group 2,10,BB,-0.6934476035982449
-0.1933959859236072,0.1,-0.5,Group 2,10,BB,-1.7972401363511803
0.03155195766587693,0.5625,1.5,Group 2,10,BB,0.242238476210321
0.06538004228165073,0.24,-1.5,Group 2,10,BB,0.6075805324694519
-0.053395985923607225,0.24,-0.5,Group 2,10,BB,-0.4962120002834835
0.0690519576658769,0.6,1.5,Group 2,10,BB,0.5301427309663169
0.27538004228165075,0.45,-1.5,Group 2,10,BB,2.5591227365709974
0.1566040140763928,0.45,-0.5,Group 2,10,BB,1.455330203818062
0.10905195766587694,0.64,1.5,Group 2,10,BB,0.8372406027060465
0.04538004228165074,0.22,-1.5,Group 2,10,BB,0.4217193701740667
-0.07339598592360722,0.22,-0.5,Group 2,10,BB,-0.6820731625788686
0.07657809771948454,0.375,-1.5,Group 1,22,BB,0.4653807645064082
-0.04437049877316568,0.375,-0.5,Group 1,22,BB,-0.269648597386515
0.018732308241533824,0.68,1.5,Group 1,22,BB,0.24823298937226326
0.07657809771948454,0.375,-1.5,Group 1,22,BB,0.4653807645064082
-0.04437049877316568,0.375,-0.5,Group 1,22,BB,-0.269648597386515
-0.02376769175846627,0.6375,1.5,Group 1,22,BB,-0.31495985970384044
-0.09842190228051545,0.2,-1.5,Group 1,22,BB,-0.5981300331495044
-0.21937049877316567,0.2,-0.5,Group 1,22,BB,-1.3331593950424274
0.018732308241533824,0.68,1.5,Group 1,22,BB,0.24823298937226326
-0.018421902280515434,0.28,-1.5,Group 1,22,BB,-0.11195366850680141
-0.13937049877316565,0.28,-0.5,Group 1,22,BB,-0.8469830303997244
-0.06126769175846625,0.6,1.5,Group 1,22,BB,-0.8118947265356953
0.38407809771948453,0.6825,-1.5,Group 1,22,BB,2.3341211661017978
0.2631295012268343,0.6825,-0.5,Group 1,22,BB,1.5990918042088742
0.09873230824153378,0.76,1.5,Group 1,22,BB,1.3083607052802204
0.38407809771948453,0.6825,-1.5,Group 1,22,BB,2.3341211661017978
0.2631295012268343,0.6825,-0.5,Group 1,22,BB,1.5990918042088742
0.09873230824153378,0.76,1.5,Group 1,22,BB,1.3083607052802204
0.061578097719484526,0.36,-1.5,Group 1,22,BB,0.3742226961359013
-0.05937049877316569,0.36,-0.5,Group 1,22,BB,-0.3608066657570218
-0.021267691758466212,0.64,1.5,Group 1,22,BB,-0.28183086858171597
-0.05842190228051547,0.24,-1.5,Group 1,22,BB,-0.3550418508281531
0.1950349825838124,0.486,-1.5,Group 1,5,BB,1.3456015859754862
-0.06596501741618757,0.225,-1.5,Group 1,5,BB,-0.4551113388900813
-0.18691361390883784,0.225,-0.5,Group 1,5,BB,-1.2895699632144706
0.06618919310586158,0.72,1.5,Group 1,5,BB,0.6809782794829861
-0.04796501741618758,0.243,-1.5,Group 1,5,BB,-0.3309242406234906
-0.16891361390883786,0.243,-0.5,Group 1,5,BB,-1.16538286494788
0.11118919310586162,0.765,1.5,Group 1,5,BB,1.14395450171496
0.15903498258381243,0.45,-1.5,Group 1,5,BB,1.0972273894423046
0.03808638609116216,0.45,-0.5,Group 1,5,BB,0.2627687651179153
0.06868919310586163,0.7225,1.5,Group 1,5,BB,0.7066991807180963
0.1950349825838124,0.486,-1.5,Group 1,5,BB,1.3456015859754862
0.07408638609116214,0.486,-0.5,Group 1,5,BB,0.5111429616510968
0.06618919310586158,0.72,1.5,Group 1,5,BB,0.6809782794829861
0.1290349825838124,0.42,-1.5,Group 1,5,BB,0.8902488923313197
0.008086386091162134,0.42,-0.5,Group 1,5,BB,0.055790268006930314
0.026189193105861652,0.68,1.5,Group 1,5,BB,0.2694438597212327
0.1290349825838124,0.42,-1.5,Group 1,5,BB,0.8902488923313197
0.008086386091162134,0.42,-0.5,Group 1,5,BB,0.055790268006930314
0.06868919310586163,0.7225,1.5,Group 1,5,BB,0.7066991807180963
-0.11096501741618758,0.18,-1.5,Group 1,5,BB,-0.7655790845565587
-0.23191361390883786,0.18,-0.5,Group 1,5,BB,-1.6000377088809479
-0.0913108068941384,0.5625,1.5,Group 1,5,BB,-0.9394384983289207
0.11403498258381245,0.405,-1.5,Group 1,5,BB,0.7867596437758275
-0.0069136139088378235,0.405,-0.5,Group 1,5,BB,-0.04769898054856179
-0.12881080689413837,0.525,1.5,Group 1,5,BB,-1.325252016855565
-0.08096501741618758,0.21,-1.5,Group 1,5,BB,-0.5586005874455738
-0.20191361390883786,0.21,-0.5,Group 1,5,BB,-1.3930592117699632
-0.01631080689413844,0.6375,1.5,Group 1,5,BB,-0.16781146127563207
-0.04096501741618758,0.25,-1.5,Group 1,5,BB,-0.28262925796426075
-0.16191361390883785,0.25,-0.5,Group 1,5,BB,-1.11708788228865
-0.24131080689413842,0.4125,1.5,Group 1,5,BB,-2.482692572435499
-0.11096501741618758,0.18,-1.5,Group 1,5,BB,-0.7655790845565587
-0.23191361390883786,0.18,-0.5,Group 1,5,BB,-1.6000377088809479
0.10905195766587694,0.64,1.5,Group 2,10,BB,0.8372406027060465
0.10538004228165077,0.28,-1.5,Group 2,10,BB,0.9793028570602227
-0.01339598592360719,0.28,-0.5,Group 2,10,BB,-0.12448967569271262
0.0690519576658769,0.6,1.5,Group 2,10,BB,0.5301427309663169
-0.054619957718349266,0.12,-1.5,Group 2,10,BB,-0.5075864413028597
-0.17339598592360722,0.12,-0.5,Group 2,10,BB,-1.611378974055795
0.029051957665876982,0.56,1.5,Group 2,10,BB,0.22304485922658832
0.06538004228165073,0.24,-1.5,Group 2,10,BB,0.6075805324694519
-0.053395985923607225,0.24,-0.5,Group 2,10,BB,-0.4962120002834835
0.10655195766587688,0.6375,1.5,Group 2,10,BB,0.8180469857223129
0.06538004228165073,0.24,-1.5,Group 2,10,BB,0.6075805324694519
-0.053395985923607225,0.24,-0.5,Group 2,10,BB,-0.4962120002834835
-0.05094804233412309,0.48,1.5,Group 2,10,BB,-0.3911508842528707
-0.014619957718349258,0.16,-1.5,Group 2,10,BB,-0.1358641167120891
-0.1333959859236072,0.16,-0.5,Group 2,10,BB,-1.2396566494650245
0.10655195766587688,0.6375,1.5,Group 2,10,BB,0.8180469857223129
-0.13461995771834925,0.04,-1.5,Group 2,10,BB,-1.2510310904844006
-0.25339598592360724,0.04,-0.5,Group 2,10,BB,-2.354823623237336
-0.23094804233412308,0.3,1.5,Group 2,10,BB,-1.773091307081652
0.12538004228165073,0.3,-1.5,Group 2,10,BB,1.1651640193556076
0.006604014076392772,0.3,-0.5,Group 2,10,BB,0.0613714866026723
0.10655195766587688,0.6375,1.5,Group 2,10,BB,0.8180469857223129
-0.09461995771834926,0.08,-1.5,Group 2,10,BB,-0.8793087658936302
-0.2133959859236072,0.08,-0.5,Group 2,10,BB,-1.9831012986465653
-0.005948042334123049,0.525,1.5,Group 2,10,BB,-0.045665778545674995
-0.014619957718349258,0.16,-1.5,Group 2,10,BB,-0.1358641167120891
-0.1333959859236072,0.16,-0.5,Group 2,10,BB,-1.2396566494650245
0.10905195766587694,0.64,1.5,Group 2,10,BB,0.8372406027060465
0.06538004228165073,0.24,-1.5,Group 2,10,BB,0.6075805324694519
-0.053395985923607225,0.24,-0.5,Group 2,10,BB,-0.4962120002834835
0.10655195766587688,0.6375,1.5,Group 2,10,BB,0.8180469857223129
-0.07461995771834926,0.1,-1.5,Group 2,10,BB,-0.6934476035982449
-0.1933959859236072,0.1,-0.5,Group 2,10,BB,-1.7972401363511803
0.0690519576658769,0.6,1.5,Group 2,10,BB,0.5301427309663169
0.15538004228165075,0.33,-1.5,Group 2,10,BB,1.4439557627986859
0.0366040140763928,0.33,-0.5,Group 2,10,BB,0.34016323004575044
0.0690519576658769,0.6,1.5,Group 2,10,BB,0.5301427309663169
0.15538004228165075,0.33,-1.5,Group 2,10,BB,1.4439557627986859
0.0366040140763928,0.33,-0.5,Group 2,10,BB,0.34016323004575044
0.14905195766587698,0.68,1.5,Group 2,10,BB,1.1443384744457759
0.04538004228165074,0.22,-1.5,Group 2,10,BB,0.4217193701740667
-0.07339598592360722,0.22,-0.5,Group 2,10,BB,-0.6820731625788686
0.10655195766587688,0.6375,1.5,Group 2,10,BB,0.8180469857223129
0.07538004228165074,0.25,-1.5,Group 2,10,BB,0.7005111136171446
-0.043395985923607217,0.25,-0.5,Group 2,10,BB,-0.40328141913579074
0.0690519576658769,0.6,1.5,Group 2,10,BB,0.5301427309663169
-0.014619957718349258,0.16,-1.5,Group 2,10,BB,-0.1358641167120891
-0.1333959859236072,0.16,-0.5,Group 2,10,BB,-1.2396566494650245
0.0690519576658769,0.6,1.5,Group 2,10,BB,0.5301427309663169
-0.1553598610957707,0.14,-1.5,Group 5,20,RRG,-1.0286154189275902
-0.207494039541803,0.14,-0.5,Group 5,20,RRG,-1.3737883575777723
0.14823760356613225,0.6,1.5,Group 5,20,RRG,1.1251042904663298
-0.1553598610957707,0.14,-1.5,Group 5,20,RRG,-1.0286154189275902
-0.207494039541803,0.14,-0.5,Group 5,20,RRG,-1.3737883575777723
0.18573760356613223,0.6375,1.5,Group 5,20,RRG,1.4097244534849849
0.07964013890422927,0.375,-1.5,Group 5,20,RRG,0.5272859686191835
0.027505960458196976,0.375,-0.5,Group 5,20,RRG,0.18211302996900158
0.18573760356613223,0.6375,1.5,Group 5,20,RRG,1.4097244534849849
-0.08535986109577073,0.21,-1.5,Group 5,20,RRG,-0.5651554311477003
-0.13749403954180303,0.21,-0.5,Group 5,20,RRG,-0.9103283697978822
0.22823760356613232,0.68,1.5,Group 5,20,RRG,1.732293971572795
-0.1553598610957707,0.14,-1.5,Group 5,20,RRG,-1.0286154189275902
-0.207494039541803,0.14,-0.5,Group 5,20,RRG,-1.3737883575777723
0.22823760356613232,0.68,1.5,Group 5,20,RRG,1.732293971572795
0.19064013890422926,0.486,-1.5,Group 5,20,RRG,1.2622010920987234
0.13850596045819696,0.486,-0.5,Group 5,20,RRG,0.9170281534485415
0.2707376035661323,0.7225,1.5,Group 5,20,RRG,2.054863489660604
0.028640138904229284,0.324,-1.5,Group 5,20,RRG,0.18962226323669226
-0.023494039541803013,0.324,-0.5,Group 5,20,RRG,-0.15555067541348971
0.26823760356613224,0.72,1.5,Group 5,20,RRG,2.035888812126027
-0.09535986109577071,0.2,-1.5,Group 5,20,RRG,-0.6313640008305416
-0.147494039541803,0.2,-0.5,Group 5,20,RRG,-0.9765369394807236
0.18823760356613228,0.64,1.5,Group 5,20,RRG,1.4286991310195623
-0.0153598610957707,0.28,-1.5,Group 5,20,RRG,-0.10169544336780996
-0.067494039541803,0.28,-0.5,Group 5,20,RRG,-0.44686838201799195
0.18573760356613223,0.6375,1.5,Group 5,20,RRG,1.4097244534849849
-0.1553598610957707,0.14,-1.5,Group 5,20,RRG,-1.0286154189275902
-0.207494039541803,0.14,-0.5,Group 5,20,RRG,-1.3737883575777723
0.18573760356613223,0.6375,1.5,Group 5,20,RRG,1.4097244534849849
-0.2753598610957707,0.02,-1.5,Group 5,20,RRG,-1.8231182551216876
-0.327494039541803,0.02,-0.5,Group 5,20,RRG,-2.1682911937718696
-0.07676239643386773,0.375,1.5,Group 5,20,RRG,-0.5826166876456021
0.26823760356613224,0.72,1.5,Group 5,20,RRG,2.035888812126027
-0.1553598610957707,0.14,-1.5,Group 5,20,RRG,-1.0286154189275902
-0.207494039541803,0.14,-0.5,Group 5,20,RRG,-1.3737883575777723
-0.13335986109577072,0.162,-1.5,Group 5,20,RRG,-0.8829565656253391
-0.18549403954180302,0.162,-0.5,Group 5,20,RRG,-1.2281295042755211
0.26823760356613224,0.72,1.5,Group 5,20,RRG,2.035888812126027
-0.17535986109577073,0.12,-1.5,Group 5,20,RRG,-1.1610325582932732
-0.22749403954180303,0.12,-0.5,Group 5,20,RRG,-1.5062054969434553
0.11073760356613227,0.5625,1.5,Group 5,20,RRG,0.8404841274476745
-0.18535986109577074,0.11,-1.5,Group 5,20,RRG,-1.2272411279761148
-0.23749403954180304,0.11,-0.5,Group 5,20,RRG,-1.5724140666262967
0.26823760356613224,0.72,1.5,Group 5,20,RRG,2.035888812126027
-0.19535986109577072,0.1,-1.5,Group 5,20,RRG,-1.293449697658956
