residual,TCI,time,HydroGp,Transect,Species,standResid
0.0505369074710893,12,-1.5,Group 5,18,RRG,0.41829615842003093
0.02568883972204261,12,-0.5,Group 5,18,RRG,0.21262763211511376
-0.016293644926784534,12,1.5,Group 5,18,RRG,-0.19461541309900465
0.1219654788996608,13,-1.5,Group 5,18,RRG,1.0095135186650113
0.09711741115061412,13,-0.5,Group 5,18,RRG,0.8038449923600941
-0.016293644926784534,12,1.5,Group 5,18,RRG,-0.19461541309900465
-0.045739731706528786,11,-0.5,Group 5,18,RRG,-0.3785897281298657
-0.15915078778392733,10,1.5,Group 5,18,RRG,-1.9009372334292938
-0.0208916639574821,11,-1.5,Group 5,18,RRG,-0.17292120182494852
-0.2351773782431964,8,-1.5,Group 5,18,RRG,-1.9465732825598878
-0.2600254459922431,8,-0.5,Group 5,18,RRG,-2.152241808864805
0.055134926501786974,13,1.5,Group 5,18,RRG,0.6585454970661412
0.0505369074710893,12,-1.5,Group 5,18,RRG,0.41829615842003093
0.02568883972204261,12,-0.5,Group 5,18,RRG,0.21262763211511376
-0.016293644926784534,12,1.5,Group 5,18,RRG,-0.19461541309900465
0.1933940503282322,14,-1.5,Group 5,18,RRG,1.6007308789099908
0.16854598257918552,14,-0.5,Group 5,18,RRG,1.3950623526050736
-0.08772221635535593,11,1.5,Group 5,18,RRG,-1.047776323264149
-0.0208916639574821,11,-1.5,Group 5,18,RRG,-0.17292120182494852
-0.045739731706528786,11,-0.5,Group 5,18,RRG,-0.3785897281298657
-0.016293644926784534,12,1.5,Group 5,18,RRG,-0.19461541309900465
0.1219654788996608,13,-1.5,Group 5,18,RRG,1.0095135186650113
0.09711741115061412,13,-0.5,Group 5,18,RRG,0.8038449923600941
-0.0208916639574821,11,-1.5,Group 5,18,RRG,-0.17292120182494852
-0.045739731706528786,11,-0.5,Group 5,18,RRG,-0.3785897281298657
-0.016293644926784534,12,1.5,Group 5,18,RRG,-0.19461541309900465
-0.0923202353860535,10,-1.5,Group 5,18,RRG,-0.764138562069928
-0.11716830313510018,10,-0.5,Group 5,18,RRG,-0.9698070883748452
-0.016293644926784534,12,1.5,Group 5,18,RRG,-0.19461541309900465
-0.0208916639574821,11,-1.5,Group 5,18,RRG,-0.17292120182494852
-0.045739731706528786,11,-0.5,Group 5,18,RRG,-0.3785897281298657
-0.016293644926784534,12,1.5,Group 5,18,RRG,-0.19461541309900465
-0.3066059496717678,7,-1.5,Group 5,18,RRG,-2.5377906428048673
-0.3314540174208145,7,-0.5,Group 5,18,RRG,-2.7434591691097845
-0.15915078778392733,10,1.5,Group 5,18,RRG,-1.9009372334292938
-0.0923202353860535,10,-1.5,Group 5,18,RRG,-0.764138562069928
-0.11716830313510018,10,-0.5,Group 5,18,RRG,-0.9698070883748452
-0.15915078778392733,10,1.5,Group 5,18,RRG,-1.9009372334292938
-0.0208916639574821,11,-1.5,Group 5,18,RRG,-0.17292120182494852
-0.045739731706528786,11,-0.5,Group 5,18,RRG,-0.3785897281298657
0.055134926501786974,13,1.5,Group 5,18,RRG,0.6585454970661412
0.10244984902404397,9,-1.5,Group 1,2,BB,0.6155226521618428
0.022063402885406536,9,-0.5,Group 1,2,BB,0.132557777186704
0.09675793931373411,12,1.5,Group 1,2,BB,1.143247433517622
0.24530699188118676,11,-1.5,Group 1,2,BB,1.473813887232917
0.16492054574254933,11,-0.5,Group 1,2,BB,0.9908490122577782
0.16818651074230562,13,1.5,Group 1,2,BB,1.9872146732576417
0.10244984902404397,9,-1.5,Group 1,2,BB,0.6155226521618428
0.022063402885406536,9,-0.5,Group 1,2,BB,0.132557777186704
0.16818651074230562,13,1.5,Group 1,2,BB,1.9872146732576417
-0.040407293833098934,7,-1.5,Group 1,2,BB,-0.2427685829092321
-0.12079373997173637,7,-0.5,Group 1,2,BB,-0.7257334578843708
0.025329367885162712,11,1.5,Group 1,2,BB,0.2992801937776035
0.24530699188118676,11,-1.5,Group 1,2,BB,1.473813887232917
0.16492054574254933,11,-0.5,Group 1,2,BB,0.9908490122577782
0.09675793931373411,12,1.5,Group 1,2,BB,1.143247433517622
0.17387842045261537,10,-1.5,Group 1,2,BB,1.04466826969738
0.09349197431397793,10,-0.5,Group 1,2,BB,0.5617033947222411
0.09675793931373411,12,1.5,Group 1,2,BB,1.143247433517622
-0.040407293833098934,7,-1.5,Group 1,2,BB,-0.2427685829092321
-0.12079373997173637,7,-0.5,Group 1,2,BB,-0.7257334578843708
0.025329367885162712,11,1.5,Group 1,2,BB,0.2992801937776035
-0.040407293833098934,7,-1.5,Group 1,2,BB,-0.2427685829092321
-0.12079373997173637,7,-0.5,Group 1,2,BB,-0.7257334578843708
0.025329367885162712,11,1.5,Group 1,2,BB,0.2992801937776035
0.10244984902404397,9,-1.5,Group 1,2,BB,0.6155226521618428
0.022063402885406536,9,-0.5,Group 1,2,BB,0.132557777186704
0.16818651074230562,13,1.5,Group 1,2,BB,1.9872146732576417
0.24530699188118676,11,-1.5,Group 1,2,BB,1.473813887232917
0.16492054574254933,11,-0.5,Group 1,2,BB,0.9908490122577782
0.16818651074230562,13,1.5,Group 1,2,BB,1.9872146732576417
-0.040407293833098934,7,-1.5,Group 1,2,BB,-0.2427685829092321
-0.12079373997173637,7,-0.5,Group 1,2,BB,-0.7257334578843708
0.025329367885162712,11,1.5,Group 1,2,BB,0.2992801937776035
-0.040407293833098934,7,-1.5,Group 1,2,BB,-0.2427685829092321
-0.12079373997173637,7,-0.5,Group 1,2,BB,-0.7257334578843708
0.025329367885162712,11,1.5,Group 1,2,BB,0.2992801937776035
0.24530699188118676,11,-1.5,Group 1,2,BB,1.473813887232917
0.16492054574254933,11,-0.5,Group 1,2,BB,0.9908490122577782
0.16818651074230562,13,1.5,Group 1,2,BB,1.9872146732576417
0.17387842045261537,10,-1.5,Group 1,2,BB,1.04466826969738
0.09349197431397793,10,-0.5,Group 1,2,BB,0.5617033947222411
0.025329367885162712,11,1.5,Group 1,2,BB,0.2992801937776035
0.31673556330975816,12,-1.5,Group 1,2,BB,1.902959504768454
0.23634911717112073,12,-0.5,Group 1,2,BB,1.4199946297933153
0.09675793931373411,12,1.5,Group 1,2,BB,1.143247433517622
-0.040407293833098934,7,-1.5,Group 1,2,BB,-0.2427685829092321
-0.12079373997173637,7,-0.5,Group 1,2,BB,-0.7257334578843708
0.025329367885162712,11,1.5,Group 1,2,BB,0.2992801937776035
-0.11183586526167039,6,-1.5,Group 1,2,BB,-0.6719142004447695
-0.19222231140030782,6,-0.5,Group 1,2,BB,-1.1548790754199083
0.09675793931373411,12,1.5,Group 1,2,BB,1.143247433517622
-0.25469300811881324,4,-1.5,Group 1,2,BB,-1.530205435515844
-0.33507945425745067,4,-0.5,Group 1,2,BB,-2.013170310490983
-0.046099203543408684,10,1.5,Group 1,2,BB,-0.5446870459624149
-0.32612157954738463,3,-1.5,Group 1,2,BB,-1.9593510530513811
-0.40650802568602207,3,-0.5,Group 1,2,BB,-2.44231592802652
-0.11752777497198008,9,1.5,Group 1,2,BB,-1.3886542857024333
-0.18326443669024178,5,-1.5,Group 1,2,BB,-1.1010598179803066
-0.2636508828288792,5,-0.5,Group 1,2,BB,-1.5840246929554453
-0.11752777497198008,9,1.5,Group 1,2,BB,-1.3886542857024333
-0.11183586526167039,6,-1.5,Group 1,2,BB,-0.6719142004447695
-0.19222231140030782,6,-0.5,Group 1,2,BB,-1.1548790754199083
0.025329367885162712,11,1.5,Group 1,2,BB,0.2992801937776035
0.031021277595472463,8,-1.5,Group 1,2,BB,0.186377034626305
-0.04936516854316497,8,-0.5,Group 1,2,BB,-0.29658784034883373
-0.046099203543408684,10,1.5,Group 1,2,BB,-0.5446870459624149
-0.040407293833098934,7,-1.5,Group 1,2,BB,-0.2427685829092321
-0.12079373997173637,7,-0.5,Group 1,2,BB,-0.7257334578843708
0.025329367885162712,11,1.5,Group 1,2,BB,0.2992801937776035
-0.18326443669024178,5,-1.5,Group 1,2,BB,-1.1010598179803066
-0.2636508828288792,5,-0.5,Group 1,2,BB,-1.5840246929554453
-0.046099203543408684,10,1.5,Group 1,2,BB,-0.5446870459624149
0.14938712920796515,10,-1.5,Group 2,3,Cooba,0.8473501460305638
0.10236050549470543,10,-0.5,Group 2,3,Cooba,0.5806068416908593
0.01495731568771741,10,1.5,Group 2,3,Cooba,0.1271409114354264
-0.4220414422206063,2,-1.5,Group 2,3,Cooba,-2.393893500682606
-0.469068065933866,2,-0.5,Group 2,3,Cooba,-2.6606368050223104
-0.1993283985979969,7,1.5,Group 2,3,Cooba,-1.6943410704050457
0.14938712920796515,10,-1.5,Group 2,3,Cooba,0.8473501460305638
0.10236050549470543,10,-0.5,Group 2,3,Cooba,0.5806068416908593
0.0863858871162888,11,1.5,Group 2,3,Cooba,0.7343015720489168
0.006529986350822248,8,-1.5,Group 2,3,Cooba,0.03703923435227107
-0.04049663736243747,8,-0.5,Group 2,3,Cooba,-0.22970406998743334
0.01495731568771741,10,1.5,Group 2,3,Cooba,0.1271409114354264
0.006529986350822248,8,-1.5,Group 2,3,Cooba,0.03703923435227107
-0.04049663736243747,8,-0.5,Group 2,3,Cooba,-0.22970406998743334
0.01495731568771741,10,1.5,Group 2,3,Cooba,0.1271409114354264
-0.06489858507774915,7,-1.5,Group 2,3,Cooba,-0.36811622148687495
-0.11192520879100887,7,-0.5,Group 2,3,Cooba,-0.6348595258265793
0.01495731568771741,10,1.5,Group 2,3,Cooba,0.1271409114354264
0.07795855777939376,9,-1.5,Group 2,3,Cooba,0.4421946901914177
0.030931934066134037,9,-0.5,Group 2,3,Cooba,0.17545138585171333
0.0863858871162888,11,1.5,Group 2,3,Cooba,0.7343015720489168
-0.06489858507774915,7,-1.5,Group 2,3,Cooba,-0.36811622148687495
-0.11192520879100887,7,-0.5,Group 2,3,Cooba,-0.6348595258265793
0.01495731568771741,10,1.5,Group 2,3,Cooba,0.1271409114354264
-0.1363271565063206,6,-1.5,Group 2,3,Cooba,-0.7732716773260213
-0.18335378021958032,6,-0.5,Group 2,3,Cooba,-1.0400149816657258
0.01495731568771741,10,1.5,Group 2,3,Cooba,0.1271409114354264
-0.207755727934892,5,-1.5,Group 2,3,Cooba,-1.1784271331651672
-0.2547823516481517,5,-0.5,Group 2,3,Cooba,-1.4451704375048717
-0.27075697002656834,6,1.5,Group 2,3,Cooba,-2.3015017310185364
0.006529986350822248,8,-1.5,Group 2,3,Cooba,0.03703923435227107
-0.04049663736243747,8,-0.5,Group 2,3,Cooba,-0.22970406998743334
-0.1278998271694255,8,1.5,Group 2,3,Cooba,-1.0871804097915552
-0.06489858507774915,7,-1.5,Group 2,3,Cooba,-0.36811622148687495
-0.11192520879100887,7,-0.5,Group 2,3,Cooba,-0.6348595258265793
-0.1278998271694255,8,1.5,Group 2,3,Cooba,-1.0871804097915552
0.006529986350822248,8,-1.5,Group 2,3,Cooba,0.03703923435227107
-0.04049663736243747,8,-0.5,Group 2,3,Cooba,-0.22970406998743334
0.01495731568771741,10,1.5,Group 2,3,Cooba,0.1271409114354264
0.07795855777939376,9,-1.5,Group 2,3,Cooba,0.4421946901914177
0.030931934066134037,9,-0.5,Group 2,3,Cooba,0.17545138585171333
0.01495731568771741,10,1.5,Group 2,3,Cooba,0.1271409114354264
-0.06489858507774915,7,-1.5,Group 2,3,Cooba,-0.36811622148687495
-0.11192520879100887,7,-0.5,Group 2,3,Cooba,-0.6348595258265793
-0.05647125574085399,9,1.5,Group 2,3,Cooba,-0.48001974917806395
0.006529986350822248,8,-1.5,Group 2,3,Cooba,0.03703923435227107
-0.04049663736243747,8,-0.5,Group 2,3,Cooba,-0.22970406998743334
0.0863858871162888,11,1.5,Group 2,3,Cooba,0.7343015720489168
0.22081570063653655,11,-1.5,Group 2,3,Cooba,1.2525056018697098
0.17378907692327683,11,-0.5,Group 2,3,Cooba,0.9857622975300053
0.01495731568771741,10,1.5,Group 2,3,Cooba,0.1271409114354264
-0.06489858507774915,7,-1.5,Group 2,3,Cooba,-0.36811622148687495
-0.11192520879100887,7,-0.5,Group 2,3,Cooba,-0.6348595258265793
0.0863858871162888,11,1.5,Group 2,3,Cooba,0.7343015720489168
0.07795855777939376,9,-1.5,Group 2,3,Cooba,0.4421946901914177
0.030931934066134037,9,-0.5,Group 2,3,Cooba,0.17545138585171333
0.0863858871162888,11,1.5,Group 2,3,Cooba,0.7343015720489168
0.07795855777939376,9,-1.5,Group 2,3,Cooba,0.4421946901914177
0.030931934066134037,9,-0.5,Group 2,3,Cooba,0.17545138585171333
0.0863858871162888,11,1.5,Group 2,3,Cooba,0.7343015720489168
0.07795855777939376,9,-1.5,Group 2,3,Cooba,0.4421946901914177
0.030931934066134037,9,-0.5,Group 2,3,Cooba,0.17545138585171333
0.01495731568771741,10,1.5,Group 2,3,Cooba,0.1271409114354264
0.0863858871162888,11,1.5,Group 2,3,Cooba,0.7343015720489168
0.07795855777939376,9,-1.5,Group 2,3,Cooba,0.4421946901914177
0.030931934066134037,9,-0.5,Group 2,3,Cooba,0.17545138585171333
0.006529986350822248,8,-1.5,Group 2,3,Cooba,0.03703923435227107
-0.04049663736243747,8,-0.5,Group 2,3,Cooba,-0.22970406998743334
-0.05647125574085399,9,1.5,Group 2,3,Cooba,-0.48001974917806395
0.22081570063653655,11,-1.5,Group 2,3,Cooba,1.2525056018697098
0.17378907692327683,11,-0.5,Group 2,3,Cooba,0.9857622975300053
0.0863858871162888,11,1.5,Group 2,3,Cooba,0.7343015720489168
0.14938712920796515,10,-1.5,Group 2,3,Cooba,0.8473501460305638
0.10236050549470543,10,-0.5,Group 2,3,Cooba,0.5806068416908593
0.0863858871162888,11,1.5,Group 2,3,Cooba,0.7343015720489168
-0.0476772485496898,7,-1.5,Group 2,14,Cooba,-0.3142927384317375
-0.09523149388946572,7,-0.5,Group 2,14,Cooba,-0.6277746285688333
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
0.023751322878881598,8,-1.5,Group 2,14,Cooba,0.15657087051070284
-0.023802922460894327,8,-0.5,Group 2,14,Cooba,-0.15691101962639295
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
-0.19053439140683265,5,-1.5,Group 2,14,Cooba,-1.2560199563166186
-0.23808863674660857,5,-0.5,Group 2,14,Cooba,-1.5695018464537143
0.023751322878881598,8,-1.5,Group 2,14,Cooba,0.15657087051070284
-0.023802922460894327,8,-0.5,Group 2,14,Cooba,-0.15691101962639295
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
-0.0476772485496898,7,-1.5,Group 2,14,Cooba,-0.3142927384317375
-0.09523149388946572,7,-0.5,Group 2,14,Cooba,-0.6277746285688333
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
0.023751322878881598,8,-1.5,Group 2,14,Cooba,0.15657087051070284
-0.023802922460894327,8,-0.5,Group 2,14,Cooba,-0.15691101962639295
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
0.0951798943074531,9,-1.5,Group 2,14,Cooba,0.6274344794531439
0.04762564896767718,9,-0.5,Group 2,14,Cooba,0.31395258931604814
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
-0.40482010569254695,2,-1.5,Group 2,14,Cooba,-2.6686107831439405
-0.4523743510323229,2,-0.5,Group 2,14,Cooba,-2.982092673281036
-0.3273128550458863,5,1.5,Group 2,14,Cooba,-3.240231951214659
-0.19053439140683265,5,-1.5,Group 2,14,Cooba,-1.2560199563166186
-0.23808863674660857,5,-0.5,Group 2,14,Cooba,-1.5695018464537143
0.10125857352554224,11,1.5,Group 2,14,Cooba,1.0024087359046254
0.0951798943074531,9,-1.5,Group 2,14,Cooba,0.6274344794531439
0.04762564896767718,9,-0.5,Group 2,14,Cooba,0.31395258931604814
0.10125857352554224,11,1.5,Group 2,14,Cooba,1.0024087359046254
0.0951798943074531,9,-1.5,Group 2,14,Cooba,0.6274344794531439
0.04762564896767718,9,-0.5,Group 2,14,Cooba,0.31395258931604814
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
0.1666084657360245,10,-1.5,Group 2,14,Cooba,1.0982980883955842
0.11905422039624858,10,-0.5,Group 2,14,Cooba,0.7848161982584885
0.17268714495411364,12,1.5,Group 2,14,Cooba,1.7095155170911724
-0.2619629628354041,4,-1.5,Group 2,14,Cooba,-1.7268835652590593
-0.30951720817518,4,-0.5,Group 2,14,Cooba,-2.040365455396155
-0.2558842836173149,6,1.5,Group 2,14,Cooba,-2.533125170028112
0.1666084657360245,10,-1.5,Group 2,14,Cooba,1.0982980883955842
0.11905422039624858,10,-0.5,Group 2,14,Cooba,0.7848161982584885
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
0.023751322878881598,8,-1.5,Group 2,14,Cooba,0.15657087051070284
-0.023802922460894327,8,-0.5,Group 2,14,Cooba,-0.15691101962639295
0.10125857352554224,11,1.5,Group 2,14,Cooba,1.0024087359046254
0.0951798943074531,9,-1.5,Group 2,14,Cooba,0.6274344794531439
0.04762564896767718,9,-0.5,Group 2,14,Cooba,0.31395258931604814
0.10125857352554224,11,1.5,Group 2,14,Cooba,1.0024087359046254
0.1666084657360245,10,-1.5,Group 2,14,Cooba,1.0982980883955842
0.11905422039624858,10,-0.5,Group 2,14,Cooba,0.7848161982584885
0.10125857352554224,11,1.5,Group 2,14,Cooba,1.0024087359046254
-0.11910581997826125,6,-1.5,Group 2,14,Cooba,-0.7851563473741782
-0.16666006531803718,6,-0.5,Group 2,14,Cooba,-1.098638237511274
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
-0.11910581997826125,6,-1.5,Group 2,14,Cooba,-0.7851563473741782
-0.16666006531803718,6,-0.5,Group 2,14,Cooba,-1.098638237511274
0.10125857352554224,11,1.5,Group 2,14,Cooba,1.0024087359046254
0.0951798943074531,9,-1.5,Group 2,14,Cooba,0.6274344794531439
0.04762564896767718,9,-0.5,Group 2,14,Cooba,0.31395258931604814
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
0.3808941800217388,13,-1.5,Group 2,14,Cooba,2.510888915222906
0.3333399346819629,13,-0.5,Group 2,14,Cooba,2.1974070250858104
0.10125857352554224,11,1.5,Group 2,14,Cooba,1.0024087359046254
-0.0476772485496898,7,-1.5,Group 2,14,Cooba,-0.3142927384317375
-0.09523149388946572,7,-0.5,Group 2,14,Cooba,-0.6277746285688333
-0.041598569331600554,9,1.5,Group 2,14,Cooba,-0.41180482646846894
0.0951798943074531,9,-1.5,Group 2,14,Cooba,0.6274344794531439
0.04762564896767718,9,-0.5,Group 2,14,Cooba,0.31395258931604814
0.10125857352554224,11,1.5,Group 2,14,Cooba,1.0024087359046254
0.1666084657360245,10,-1.5,Group 2,14,Cooba,1.0982980883955842
0.11905422039624858,10,-0.5,Group 2,14,Cooba,0.7848161982584885
0.10125857352554224,11,1.5,Group 2,14,Cooba,1.0024087359046254
0.023751322878881598,8,-1.5,Group 2,14,Cooba,0.15657087051070284
-0.023802922460894327,8,-0.5,Group 2,14,Cooba,-0.15691101962639295
-0.041598569331600554,9,1.5,Group 2,14,Cooba,-0.41180482646846894
0.023751322878881598,8,-1.5,Group 2,14,Cooba,0.15657087051070284
-0.023802922460894327,8,-0.5,Group 2,14,Cooba,-0.15691101962639295
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
0.023751322878881598,8,-1.5,Group 2,14,Cooba,0.15657087051070284
-0.023802922460894327,8,-0.5,Group 2,14,Cooba,-0.15691101962639295
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
0.023751322878881598,8,-1.5,Group 2,14,Cooba,0.15657087051070284
-0.023802922460894327,8,-0.5,Group 2,14,Cooba,-0.15691101962639295
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
-0.11910581997826125,6,-1.5,Group 2,14,Cooba,-0.7851563473741782
-0.16666006531803718,6,-0.5,Group 2,14,Cooba,-1.098638237511274
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
0.023751322878881598,8,-1.5,Group 2,14,Cooba,0.15657087051070284
-0.023802922460894327,8,-0.5,Group 2,14,Cooba,-0.15691101962639295
0.029830002096970842,10,1.5,Group 2,14,Cooba,0.2953019547180782
0.13056100590702702,9,-1.5,Group 1,15,BB,0.9828563673793201
0.048952530149920515,9,-0.5,Group 1,15,BB,0.36851206547412163
-0.02495058779581072,10,1.5,Group 1,15,BB,-0.4167949557148798
0.13056100590702702,9,-1.5,Group 1,15,BB,0.9828563673793201
0.048952530149920515,9,-0.5,Group 1,15,BB,0.36851206547412163
0.04647798363276068,11,1.5,Group 1,15,BB,0.7764061227121062
0.05913243447845551,8,-1.5,Group 1,15,BB,0.4451458484256546
-0.022476041278650993,8,-0.5,Group 1,15,BB,-0.16919845347954388
0.04647798363276068,11,1.5,Group 1,15,BB,0.7764061227121062
0.05913243447845551,8,-1.5,Group 1,15,BB,0.4451458484256546
-0.022476041278650993,8,-0.5,Group 1,15,BB,-0.16919845347954388
-0.02495058779581072,10,1.5,Group 1,15,BB,-0.4167949557148798
0.05913243447845551,8,-1.5,Group 1,15,BB,0.4451458484256546
-0.022476041278650993,8,-0.5,Group 1,15,BB,-0.16919845347954388
0.04647798363276068,11,1.5,Group 1,15,BB,0.7764061227121062
0.05913243447845551,8,-1.5,Group 1,15,BB,0.4451458484256546
-0.022476041278650993,8,-0.5,Group 1,15,BB,-0.16919845347954388
-0.02495058779581072,10,1.5,Group 1,15,BB,-0.4167949557148798
0.13056100590702702,9,-1.5,Group 1,15,BB,0.9828563673793201
0.048952530149920515,9,-0.5,Group 1,15,BB,0.36851206547412163
0.04647798363276068,11,1.5,Group 1,15,BB,0.7764061227121062
0.2019895773355984,10,-1.5,Group 1,15,BB,1.5205668863329849
0.12038110157849191,10,-0.5,Group 1,15,BB,0.9062225844277864
0.04647798363276068,11,1.5,Group 1,15,BB,0.7764061227121062
0.05913243447845551,8,-1.5,Group 1,15,BB,0.4451458484256546
-0.022476041278650993,8,-0.5,Group 1,15,BB,-0.16919845347954388
0.04647798363276068,11,1.5,Group 1,15,BB,0.7764061227121062
0.2019895773355984,10,-1.5,Group 1,15,BB,1.5205668863329849
0.12038110157849191,10,-0.5,Group 1,15,BB,0.9062225844277864
0.11790655506133207,12,1.5,Group 1,15,BB,1.9696072011390922
0.13056100590702702,9,-1.5,Group 1,15,BB,0.9828563673793201
0.048952530149920515,9,-0.5,Group 1,15,BB,0.36851206547412163
0.04647798363276068,11,1.5,Group 1,15,BB,0.7764061227121062
-0.2265818512358302,4,-1.5,Group 1,15,BB,-1.705696227389005
-0.3081903269929367,4,-0.5,Group 1,15,BB,-2.3200405292942032
-0.08372470837868734,6,-1.5,Group 1,15,BB,-0.6302751894816752
-0.16533318413579384,6,-0.5,Group 1,15,BB,-1.2446194913868736
-0.16780773065295362,8,1.5,Group 1,15,BB,-2.8031971125688537
-0.012296136950115888,7,-1.5,Group 1,15,BB,-0.09256467052801008
-0.09390461270722239,7,-0.5,Group 1,15,BB,-0.7069089724332086
-0.02495058779581072,10,1.5,Group 1,15,BB,-0.4167949557148798
0.05913243447845551,8,-1.5,Group 1,15,BB,0.4451458484256546
-0.022476041278650993,8,-0.5,Group 1,15,BB,-0.16919845347954388
0.04647798363276068,11,1.5,Group 1,15,BB,0.7764061227121062
0.2019895773355984,10,-1.5,Group 1,15,BB,1.5205668863329849
0.12038110157849191,10,-0.5,Group 1,15,BB,0.9062225844277864
-0.02495058779581072,10,1.5,Group 1,15,BB,-0.4167949557148798
0.2019895773355984,10,-1.5,Group 1,15,BB,1.5205668863329849
0.12038110157849191,10,-0.5,Group 1,15,BB,0.9062225844277864
-0.02495058779581072,10,1.5,Group 1,15,BB,-0.4167949557148798
-0.15515327980725874,5,-1.5,Group 1,15,BB,-1.1679857084353398
-0.23676175556436524,5,-0.5,Group 1,15,BB,-1.7823300103405384
0.13056100590702702,9,-1.5,Group 1,15,BB,0.9828563673793201
0.048952530149920515,9,-0.5,Group 1,15,BB,0.36851206547412163
-0.02495058779581072,10,1.5,Group 1,15,BB,-0.4167949557148798
-0.2265818512358302,4,-1.5,Group 1,15,BB,-1.705696227389005
-0.3081903269929367,4,-0.5,Group 1,15,BB,-2.3200405292942032
-0.09637915922438212,9,1.5,Group 1,15,BB,-1.6099960341418658
-0.012296136950115888,7,-1.5,Group 1,15,BB,-0.09256467052801008
-0.09390461270722239,7,-0.5,Group 1,15,BB,-0.7069089724332086
0.04647798363276068,11,1.5,Group 1,15,BB,0.7764061227121062
-0.012296136950115888,7,-1.5,Group 1,15,BB,-0.09256467052801008
-0.09390461270722239,7,-0.5,Group 1,15,BB,-0.7069089724332086
0.04647798363276068,11,1.5,Group 1,15,BB,0.7764061227121062
-0.08372470837868734,6,-1.5,Group 1,15,BB,-0.6302751894816752
-0.16533318413579384,6,-0.5,Group 1,15,BB,-1.2446194913868736
-0.02495058779581072,10,1.5,Group 1,15,BB,-0.4167949557148798
-0.08372470837868734,6,-1.5,Group 1,15,BB,-0.6302751894816752
-0.16533318413579384,6,-0.5,Group 1,15,BB,-1.2446194913868736
-0.02495058779581072,10,1.5,Group 1,15,BB,-0.4167949557148798
0.13056100590702702,9,-1.5,Group 1,15,BB,0.9828563673793201
0.048952530149920515,9,-0.5,Group 1,15,BB,0.36851206547412163
0.04647798363276068,11,1.5,Group 1,15,BB,0.7764061227121062
-0.15515327980725874,5,-1.5,Group 1,15,BB,-1.1679857084353398
-0.23676175556436524,5,-0.5,Group 1,15,BB,-1.7823300103405384
-0.02495058779581072,10,1.5,Group 1,15,BB,-0.4167949557148798
-0.08372470837868734,6,-1.5,Group 1,15,BB,-0.6302751894816752
-0.16533318413579384,6,-0.5,Group 1,15,BB,-1.2446194913868736
-0.02495058779581072,10,1.5,Group 1,15,BB,-0.4167949557148798
0.2019895773355984,10,-1.5,Group 1,15,BB,1.5205668863329849
0.12038110157849191,10,-0.5,Group 1,15,BB,0.9062225844277864
0.11790655506133207,12,1.5,Group 1,15,BB,1.9696072011390922
0.2019895773355984,10,-1.5,Group 1,15,BB,1.5205668863329849
0.12038110157849191,10,-0.5,Group 1,15,BB,0.9062225844277864
0.04647798363276068,11,1.5,Group 1,15,BB,0.7764061227121062
-0.08372470837868734,6,-1.5,Group 1,15,BB,-0.6302751894816752
-0.16533318413579384,6,-0.5,Group 1,15,BB,-1.2446194913868736
-0.02495058779581072,10,1.5,Group 1,15,BB,-0.4167949557148798
0.03350130198550394,9,-1.5,Group 3,7,BB,0.22980276675308836
-0.020677034297797214,9,-0.5,Group 3,7,BB,-0.14183447831186807
0.026561426945483912,11,1.5,Group 3,7,BB,0.3547399647596284
0.03350130198550394,9,-1.5,Group 3,7,BB,0.22980276675308836
-0.020677034297797214,9,-0.5,Group 3,7,BB,-0.14183447831186807
0.026561426945483912,11,1.5,Group 3,7,BB,0.3547399647596284
-0.10935584087163897,7,-1.5,Group 3,7,BB,-0.7501283025891651
-0.16353417715494012,7,-0.5,Group 3,7,BB,-1.1217655476541215
-0.044867144483087484,10,1.5,Group 3,7,BB,-0.5992211670503548
-0.10935584087163897,7,-1.5,Group 3,7,BB,-0.7501283025891651
-0.18078441230021042,6,-1.5,Group 3,7,BB,-1.2400938372602919
-0.23496274858351157,6,-0.5,Group 3,7,BB,-1.6117310823252484
-0.044867144483087484,10,1.5,Group 3,7,BB,-0.5992211670503548
-0.10935584087163897,7,-1.5,Group 3,7,BB,-0.7501283025891651
-0.16353417715494012,7,-0.5,Group 3,7,BB,-1.1217655476541215
-0.044867144483087484,10,1.5,Group 3,7,BB,-0.5992211670503548
-0.10935584087163897,7,-1.5,Group 3,7,BB,-0.7501283025891651
-0.16353417715494012,7,-0.5,Group 3,7,BB,-1.1217655476541215
