residual,TCI,time,HYDRO_GP,Transect,Species,standResid
0.028130752376778423,12,1.5,Group 5,18,RRG,0.09613415412416194
0.07312049874579551,12,-1.5,Group 5,18,RRG,0.605221515475998
0.05723438209314535,12,-0.5,Group 5,18,RRG,0.47373144414906704
-0.043297819051792974,11,1.5,Group 5,18,RRG,-0.14796615299209517
0.07312049874579551,12,-1.5,Group 5,18,RRG,0.605221515475998
0.05723438209314535,12,-0.5,Group 5,18,RRG,0.47373144414906704
0.028130752376778423,12,1.5,Group 5,18,RRG,0.09613415412416194
0.14454907017436702,13,-1.5,Group 5,18,RRG,1.1964388757209785
0.12866295352171686,13,-0.5,Group 5,18,RRG,1.0649488043940474
0.028130752376778423,12,1.5,Group 5,18,RRG,0.09613415412416194
-0.014194189335426044,11,-0.5,Group 5,18,RRG,-0.1174859160959124
-0.11472639048036437,10,1.5,Group 5,18,RRG,-0.3920664601083523
0.0016919273172241178,11,-1.5,Group 5,18,RRG,0.014004155231018587
-0.21259378696849018,8,-1.5,Group 5,18,RRG,-1.7596479255039208
-0.22847990362114035,8,-0.5,Group 5,18,RRG,-1.8911379968308517
0.09955932380534993,13,1.5,Group 5,18,RRG,0.34023446124041945
0.07312049874579551,12,-1.5,Group 5,18,RRG,0.605221515475998
0.05723438209314535,12,-0.5,Group 5,18,RRG,0.47373144414906704
0.028130752376778423,12,1.5,Group 5,18,RRG,0.09613415412416194
0.21597764160293842,14,-1.5,Group 5,18,RRG,1.7876562359659578
0.20009152495028826,14,-0.5,Group 5,18,RRG,1.6561661646390269
-0.043297819051792974,11,1.5,Group 5,18,RRG,-0.14796615299209517
0.0016919273172241178,11,-1.5,Group 5,18,RRG,0.014004155231018587
-0.014194189335426044,11,-0.5,Group 5,18,RRG,-0.1174859160959124
0.028130752376778423,12,1.5,Group 5,18,RRG,0.09613415412416194
0.14454907017436702,13,-1.5,Group 5,18,RRG,1.1964388757209785
0.12866295352171686,13,-0.5,Group 5,18,RRG,1.0649488043940474
-0.8290121047660787,0,1.5,Group 5,18,RRG,-2.8330695312709246
0.0016919273172241178,11,-1.5,Group 5,18,RRG,0.014004155231018587
-0.014194189335426044,11,-0.5,Group 5,18,RRG,-0.1174859160959124
0.028130752376778423,12,1.5,Group 5,18,RRG,0.09613415412416194
-0.06973664411134728,10,-1.5,Group 5,18,RRG,-0.5772132050139609
-0.08562276076399744,10,-0.5,Group 5,18,RRG,-0.7087032763408919
0.028130752376778423,12,1.5,Group 5,18,RRG,0.09613415412416194
0.0016919273172241178,11,-1.5,Group 5,18,RRG,0.014004155231018587
-0.014194189335426044,11,-0.5,Group 5,18,RRG,-0.1174859160959124
0.028130752376778423,12,1.5,Group 5,18,RRG,0.09613415412416194
-0.2840223583970616,7,-1.5,Group 5,18,RRG,-2.3508652857489003
-0.29990847504971174,7,-0.5,Group 5,18,RRG,-2.482355357075831
-0.11472639048036437,10,1.5,Group 5,18,RRG,-0.3920664601083523
-0.06973664411134728,10,-1.5,Group 5,18,RRG,-0.5772132050139609
-0.08562276076399744,10,-0.5,Group 5,18,RRG,-0.7087032763408919
-0.11472639048036437,10,1.5,Group 5,18,RRG,-0.3920664601083523
0.0016919273172241178,11,-1.5,Group 5,18,RRG,0.014004155231018587
-0.014194189335426044,11,-0.5,Group 5,18,RRG,-0.1174859160959124
0.09955932380534993,13,1.5,Group 5,18,RRG,0.34023446124041945
0.10495169222710832,9,-1.5,Group 1,2,BB,0.6305538228108286
0.02873063127838671,9,-0.5,Group 1,2,BB,0.17261474303008723
0.10871451389109743,12,1.5,Group 1,2,BB,0.6450199140234409
0.2478088350842511,11,-1.5,Group 1,2,BB,1.4888450578819028
0.1715877741355295,11,-0.5,Group 1,2,BB,1.0309059781011614
0.18014308531966894,13,1.5,Group 1,2,BB,1.0688166027326131
0.10495169222710832,9,-1.5,Group 1,2,BB,0.6305538228108286
0.02873063127838671,9,-0.5,Group 1,2,BB,0.17261474303008723
0.18014308531966894,13,1.5,Group 1,2,BB,1.0688166027326131
-0.03790545063003459,7,-1.5,Group 1,2,BB,-0.22773741226024619
-0.1141265115787562,7,-0.5,Group 1,2,BB,-0.6856764920409876
0.037285942462526034,11,1.5,Group 1,2,BB,0.2212232253142693
0.2478088350842511,11,-1.5,Group 1,2,BB,1.4888450578819028
0.1715877741355295,11,-0.5,Group 1,2,BB,1.0309059781011614
0.10871451389109743,12,1.5,Group 1,2,BB,0.6450199140234409
0.17638026365567971,10,-1.5,Group 1,2,BB,1.0596994403463658
0.1001592027069581,10,-0.5,Group 1,2,BB,0.6017603605656243
0.10871451389109743,12,1.5,Group 1,2,BB,0.6450199140234409
-0.03790545063003459,7,-1.5,Group 1,2,BB,-0.22773741226024619
-0.1141265115787562,7,-0.5,Group 1,2,BB,-0.6856764920409876
0.037285942462526034,11,1.5,Group 1,2,BB,0.2212232253142693
-0.03790545063003459,7,-1.5,Group 1,2,BB,-0.22773741226024619
-0.1141265115787562,7,-0.5,Group 1,2,BB,-0.6856764920409876
0.037285942462526034,11,1.5,Group 1,2,BB,0.2212232253142693
0.10495169222710832,9,-1.5,Group 1,2,BB,0.6305538228108286
0.02873063127838671,9,-0.5,Group 1,2,BB,0.17261474303008723
0.18014308531966894,13,1.5,Group 1,2,BB,1.0688166027326131
0.2478088350842511,11,-1.5,Group 1,2,BB,1.4888450578819028
0.1715877741355295,11,-0.5,Group 1,2,BB,1.0309059781011614
0.18014308531966894,13,1.5,Group 1,2,BB,1.0688166027326131
-0.03790545063003459,7,-1.5,Group 1,2,BB,-0.22773741226024619
-0.1141265115787562,7,-0.5,Group 1,2,BB,-0.6856764920409876
0.037285942462526034,11,1.5,Group 1,2,BB,0.2212232253142693
-0.03790545063003459,7,-1.5,Group 1,2,BB,-0.22773741226024619
-0.1141265115787562,7,-0.5,Group 1,2,BB,-0.6856764920409876
0.037285942462526034,11,1.5,Group 1,2,BB,0.2212232253142693
0.2478088350842511,11,-1.5,Group 1,2,BB,1.4888450578819028
0.1715877741355295,11,-0.5,Group 1,2,BB,1.0309059781011614
0.18014308531966894,13,1.5,Group 1,2,BB,1.0688166027326131
0.17638026365567971,10,-1.5,Group 1,2,BB,1.0596994403463658
0.1001592027069581,10,-0.5,Group 1,2,BB,0.6017603605656243
0.037285942462526034,11,1.5,Group 1,2,BB,0.2212232253142693
0.3192374065128225,12,-1.5,Group 1,2,BB,1.9179906754174398
0.2430163455641009,12,-0.5,Group 1,2,BB,1.4600515956366984
0.10871451389109743,12,1.5,Group 1,2,BB,0.6450199140234409
-0.03790545063003459,7,-1.5,Group 1,2,BB,-0.22773741226024619
-0.1141265115787562,7,-0.5,Group 1,2,BB,-0.6856764920409876
0.037285942462526034,11,1.5,Group 1,2,BB,0.2212232253142693
-0.10933402205860604,6,-1.5,Group 1,2,BB,-0.6568830297957836
-0.18555508300732765,6,-0.5,Group 1,2,BB,-1.114822109576525
0.10871451389109743,12,1.5,Group 1,2,BB,0.6450199140234409
-0.2521911649157489,4,-1.5,Group 1,2,BB,-1.515174264866858
-0.3284122258644705,4,-0.5,Group 1,2,BB,-1.9731133446475995
-0.03414262896604536,10,1.5,Group 1,2,BB,-0.20257346339490231
-0.3236197363443203,3,-1.5,Group 1,2,BB,-1.9443198824023953
-0.3998407972930419,3,-0.5,Group 1,2,BB,-2.4022589621831365
-0.10557120039461676,9,1.5,Group 1,2,BB,-0.6263701521040739
-0.18076259348717744,5,-1.5,Group 1,2,BB,-1.0860286473313208
-0.25698365443589904,5,-0.5,Group 1,2,BB,-1.5439677271120622
-0.10557120039461676,9,1.5,Group 1,2,BB,-0.6263701521040739
-0.10933402205860604,6,-1.5,Group 1,2,BB,-0.6568830297957836
-0.18555508300732765,6,-0.5,Group 1,2,BB,-1.114822109576525
0.037285942462526034,11,1.5,Group 1,2,BB,0.2212232253142693
0.03352312079853681,8,-1.5,Group 1,2,BB,0.2014082052752909
-0.0426979401501848,8,-0.5,Group 1,2,BB,-0.25653087450545053
-0.03414262896604536,10,1.5,Group 1,2,BB,-0.20257346339490231
-0.03790545063003459,7,-1.5,Group 1,2,BB,-0.22773741226024619
-0.1141265115787562,7,-0.5,Group 1,2,BB,-0.6856764920409876
0.037285942462526034,11,1.5,Group 1,2,BB,0.2212232253142693
-0.18076259348717744,5,-1.5,Group 1,2,BB,-1.0860286473313208
-0.25698365443589904,5,-0.5,Group 1,2,BB,-1.5439677271120622
-0.03414262896604536,10,1.5,Group 1,2,BB,-0.20257346339490231
0.13978349838039061,10,-1.5,Group 2,3,Cooba,0.792876658071368
0.09769363902421213,10,-0.5,Group 2,3,Cooba,0.5541355519201554
0.019023778089844234,10,1.5,Group 2,3,Cooba,0.16170685541351984
-0.43164507304818084,2,-1.5,Group 2,3,Cooba,-2.448366988641802
-0.4737349324043593,2,-0.5,Group 2,3,Cooba,-2.6871080947930146
-0.19526193619587007,7,1.5,Group 2,3,Cooba,-1.6597751264269522
0.13978349838039061,10,-1.5,Group 2,3,Cooba,0.792876658071368
0.09769363902421213,10,-0.5,Group 2,3,Cooba,0.5541355519201554
0.09045234951841563,11,1.5,Group 2,3,Cooba,0.7688675160270102
-0.003073644476752291,8,-1.5,Group 2,3,Cooba,-0.017434253606924677
-0.045163503832930774,8,-0.5,Group 2,3,Cooba,-0.2561753597581373
0.019023778089844234,10,1.5,Group 2,3,Cooba,0.16170685541351984
-0.003073644476752291,8,-1.5,Group 2,3,Cooba,-0.017434253606924677
-0.045163503832930774,8,-0.5,Group 2,3,Cooba,-0.2561753597581373
0.019023778089844234,10,1.5,Group 2,3,Cooba,0.16170685541351984
-0.07450221590532369,7,-1.5,Group 2,3,Cooba,-0.4225897094460707
-0.11659207526150217,7,-0.5,Group 2,3,Cooba,-0.6613308155972834
0.019023778089844234,10,1.5,Group 2,3,Cooba,0.16170685541351984
0.06835492695181922,9,-1.5,Group 2,3,Cooba,0.38772120223222195
0.026265067595640734,9,-0.5,Group 2,3,Cooba,0.14898009608100934
0.09045234951841563,11,1.5,Group 2,3,Cooba,0.7688675160270102
-0.07450221590532369,7,-1.5,Group 2,3,Cooba,-0.4225897094460707
-0.11659207526150217,7,-0.5,Group 2,3,Cooba,-0.6613308155972834
0.019023778089844234,10,1.5,Group 2,3,Cooba,0.16170685541351984
-0.14593078733389514,6,-1.5,Group 2,3,Cooba,-0.827745165285217
-0.18802064669007362,6,-0.5,Group 2,3,Cooba,-1.0664862714364296
0.019023778089844234,10,1.5,Group 2,3,Cooba,0.16170685541351984
-0.21735935876246654,5,-1.5,Group 2,3,Cooba,-1.2329006211243632
-0.259449218118645,5,-0.5,Group 2,3,Cooba,-1.4716417272755757
-0.2666905076244415,6,1.5,Group 2,3,Cooba,-2.2669357870404427
-0.003073644476752291,8,-1.5,Group 2,3,Cooba,-0.017434253606924677
-0.045163503832930774,8,-0.5,Group 2,3,Cooba,-0.2561753597581373
-0.12383336476729867,8,1.5,Group 2,3,Cooba,-1.0526144658134617
-0.07450221590532369,7,-1.5,Group 2,3,Cooba,-0.4225897094460707
-0.11659207526150217,7,-0.5,Group 2,3,Cooba,-0.6613308155972834
-0.12383336476729867,8,1.5,Group 2,3,Cooba,-1.0526144658134617
-0.003073644476752291,8,-1.5,Group 2,3,Cooba,-0.017434253606924677
-0.045163503832930774,8,-0.5,Group 2,3,Cooba,-0.2561753597581373
0.019023778089844234,10,1.5,Group 2,3,Cooba,0.16170685541351984
0.06835492695181922,9,-1.5,Group 2,3,Cooba,0.38772120223222195
0.026265067595640734,9,-0.5,Group 2,3,Cooba,0.14898009608100934
0.019023778089844234,10,1.5,Group 2,3,Cooba,0.16170685541351984
-0.07450221590532369,7,-1.5,Group 2,3,Cooba,-0.4225897094460707
-0.11659207526150217,7,-0.5,Group 2,3,Cooba,-0.6613308155972834
-0.05240479333872716,9,1.5,Group 2,3,Cooba,-0.4454538051999705
-0.003073644476752291,8,-1.5,Group 2,3,Cooba,-0.017434253606924677
-0.045163503832930774,8,-0.5,Group 2,3,Cooba,-0.2561753597581373
0.09045234951841563,11,1.5,Group 2,3,Cooba,0.7688675160270102
0.211212069808962,11,-1.5,Group 2,3,Cooba,1.1980321139105141
0.16912221045278353,11,-0.5,Group 2,3,Cooba,0.9592910077593014
0.019023778089844234,10,1.5,Group 2,3,Cooba,0.16170685541351984
-0.07450221590532369,7,-1.5,Group 2,3,Cooba,-0.4225897094460707
-0.11659207526150217,7,-0.5,Group 2,3,Cooba,-0.6613308155972834
0.09045234951841563,11,1.5,Group 2,3,Cooba,0.7688675160270102
0.06835492695181922,9,-1.5,Group 2,3,Cooba,0.38772120223222195
0.026265067595640734,9,-0.5,Group 2,3,Cooba,0.14898009608100934
0.09045234951841563,11,1.5,Group 2,3,Cooba,0.7688675160270102
0.06835492695181922,9,-1.5,Group 2,3,Cooba,0.38772120223222195
0.026265067595640734,9,-0.5,Group 2,3,Cooba,0.14898009608100934
0.09045234951841563,11,1.5,Group 2,3,Cooba,0.7688675160270102
0.06835492695181922,9,-1.5,Group 2,3,Cooba,0.38772120223222195
0.026265067595640734,9,-0.5,Group 2,3,Cooba,0.14898009608100934
0.019023778089844234,10,1.5,Group 2,3,Cooba,0.16170685541351984
0.09045234951841563,11,1.5,Group 2,3,Cooba,0.7688675160270102
0.06835492695181922,9,-1.5,Group 2,3,Cooba,0.38772120223222195
0.026265067595640734,9,-0.5,Group 2,3,Cooba,0.14898009608100934
-0.003073644476752291,8,-1.5,Group 2,3,Cooba,-0.017434253606924677
-0.045163503832930774,8,-0.5,Group 2,3,Cooba,-0.2561753597581373
-0.05240479333872716,9,1.5,Group 2,3,Cooba,-0.4454538051999705
0.211212069808962,11,-1.5,Group 2,3,Cooba,1.1980321139105141
0.16912221045278353,11,-0.5,Group 2,3,Cooba,0.9592910077593014
0.09045234951841563,11,1.5,Group 2,3,Cooba,0.7688675160270102
0.13978349838039061,10,-1.5,Group 2,3,Cooba,0.792876658071368
0.09769363902421213,10,-0.5,Group 2,3,Cooba,0.5541355519201554
0.09045234951841563,11,1.5,Group 2,3,Cooba,0.7688675160270102
-0.048869533967483614,7,-1.5,Group 2,14,Cooba,-0.3221523918377033
-0.09169289439821349,7,-0.5,Group 2,14,Cooba,-0.6044478603900925
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
0.022559037461087783,8,-1.5,Group 2,14,Cooba,0.14871121710473706
-0.02026432296964209,8,-0.5,Group 2,14,Cooba,-0.13358425144765215
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
-0.19172667682462646,5,-1.5,Group 2,14,Cooba,-1.2638796097225844
-0.23455003725535634,5,-0.5,Group 2,14,Cooba,-1.5461750782749735
-0.672760270848863,0,1.5,Group 2,14,Cooba,-4.105019833157015
0.022559037461087783,8,-1.5,Group 2,14,Cooba,0.14871121710473706
-0.02026432296964209,8,-0.5,Group 2,14,Cooba,-0.13358425144765215
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
-0.048869533967483614,7,-1.5,Group 2,14,Cooba,-0.3221523918377033
-0.09169289439821349,7,-0.5,Group 2,14,Cooba,-0.6044478603900925
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
0.022559037461087783,8,-1.5,Group 2,14,Cooba,0.14871121710473706
-0.02026432296964209,8,-0.5,Group 2,14,Cooba,-0.13358425144765215
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
0.09398760888965929,9,-1.5,Group 2,14,Cooba,0.6195748260471782
0.05116424845892942,9,-0.5,Group 2,14,Cooba,0.33727935749478893
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
-0.40601239111034076,2,-1.5,Group 2,14,Cooba,-2.676470436549906
-0.44883575154107064,2,-0.5,Group 2,14,Cooba,-2.9587659051022954
-0.3156174137060059,5,1.5,Group 2,14,Cooba,-1.9258208296368609
-0.19172667682462646,5,-1.5,Group 2,14,Cooba,-1.2638796097225844
-0.23455003725535634,5,-0.5,Group 2,14,Cooba,-1.5461750782749735
0.11295401486542267,11,1.5,Group 2,14,Cooba,0.6892179745873231
0.09398760888965929,9,-1.5,Group 2,14,Cooba,0.6195748260471782
0.05116424845892942,9,-0.5,Group 2,14,Cooba,0.33727935749478893
0.11295401486542267,11,1.5,Group 2,14,Cooba,0.6892179745873231
0.09398760888965929,9,-1.5,Group 2,14,Cooba,0.6195748260471782
0.05116424845892942,9,-0.5,Group 2,14,Cooba,0.33727935749478893
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
0.1654161803182307,10,-1.5,Group 2,14,Cooba,1.0904384349896186
0.12259281988750081,10,-0.5,Group 2,14,Cooba,0.8081429664372293
0.18438258629399407,12,1.5,Group 2,14,Cooba,1.1250577752913535
-0.2631552482531979,4,-1.5,Group 2,14,Cooba,-1.7347432186650251
-0.3059786086839278,4,-0.5,Group 2,14,Cooba,-2.0170386872174144
-0.24418884227743448,6,1.5,Group 2,14,Cooba,-1.4899810289328304
0.1654161803182307,10,-1.5,Group 2,14,Cooba,1.0904384349896186
0.12259281988750081,10,-0.5,Group 2,14,Cooba,0.8081429664372293
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
0.022559037461087783,8,-1.5,Group 2,14,Cooba,0.14871121710473706
-0.02026432296964209,8,-0.5,Group 2,14,Cooba,-0.13358425144765215
0.11295401486542267,11,1.5,Group 2,14,Cooba,0.6892179745873231
0.09398760888965929,9,-1.5,Group 2,14,Cooba,0.6195748260471782
0.05116424845892942,9,-0.5,Group 2,14,Cooba,0.33727935749478893
0.11295401486542267,11,1.5,Group 2,14,Cooba,0.6892179745873231
0.1654161803182307,10,-1.5,Group 2,14,Cooba,1.0904384349896186
0.12259281988750081,10,-0.5,Group 2,14,Cooba,0.8081429664372293
0.11295401486542267,11,1.5,Group 2,14,Cooba,0.6892179745873231
-0.12029810539605507,6,-1.5,Group 2,14,Cooba,-0.793016000780144
-0.16312146582678494,6,-0.5,Group 2,14,Cooba,-1.0753114693325332
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
-0.12029810539605507,6,-1.5,Group 2,14,Cooba,-0.793016000780144
-0.16312146582678494,6,-0.5,Group 2,14,Cooba,-1.0753114693325332
0.11295401486542267,11,1.5,Group 2,14,Cooba,0.6892179745873231
0.09398760888965929,9,-1.5,Group 2,14,Cooba,0.6195748260471782
0.05116424845892942,9,-0.5,Group 2,14,Cooba,0.33727935749478893
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
0.379701894603945,13,-1.5,Group 2,14,Cooba,2.5030292618169403
0.3368785341732151,13,-0.5,Group 2,14,Cooba,2.220733793264551
0.11295401486542267,11,1.5,Group 2,14,Cooba,0.6892179745873231
-0.048869533967483614,7,-1.5,Group 2,14,Cooba,-0.3221523918377033
-0.09169289439821349,7,-0.5,Group 2,14,Cooba,-0.6044478603900925
-0.029903127991720124,9,1.5,Group 2,14,Cooba,-0.18246162682073788
0.09398760888965929,9,-1.5,Group 2,14,Cooba,0.6195748260471782
0.05116424845892942,9,-0.5,Group 2,14,Cooba,0.33727935749478893
0.11295401486542267,11,1.5,Group 2,14,Cooba,0.6892179745873231
0.1654161803182307,10,-1.5,Group 2,14,Cooba,1.0904384349896186
0.12259281988750081,10,-0.5,Group 2,14,Cooba,0.8081429664372293
0.11295401486542267,11,1.5,Group 2,14,Cooba,0.6892179745873231
0.022559037461087783,8,-1.5,Group 2,14,Cooba,0.14871121710473706
-0.02026432296964209,8,-0.5,Group 2,14,Cooba,-0.13358425144765215
-0.029903127991720124,9,1.5,Group 2,14,Cooba,-0.18246162682073788
0.022559037461087783,8,-1.5,Group 2,14,Cooba,0.14871121710473706
-0.02026432296964209,8,-0.5,Group 2,14,Cooba,-0.13358425144765215
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
0.022559037461087783,8,-1.5,Group 2,14,Cooba,0.14871121710473706
-0.02026432296964209,8,-0.5,Group 2,14,Cooba,-0.13358425144765215
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
0.022559037461087783,8,-1.5,Group 2,14,Cooba,0.14871121710473706
-0.02026432296964209,8,-0.5,Group 2,14,Cooba,-0.13358425144765215
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
-0.12029810539605507,6,-1.5,Group 2,14,Cooba,-0.793016000780144
-0.16312146582678494,6,-0.5,Group 2,14,Cooba,-1.0753114693325332
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
0.022559037461087783,8,-1.5,Group 2,14,Cooba,0.14871121710473706
-0.02026432296964209,8,-0.5,Group 2,14,Cooba,-0.13358425144765215
0.04152544343685127,10,1.5,Group 2,14,Cooba,0.25337817388329265
0.14144672787197354,9,-1.5,Group 1,15,BB,1.064803508276714
0.06391805032158582,9,-0.5,Group 1,15,BB,0.4811717121249693
-0.005616375304323906,10,1.5,Group 1,15,BB,-0.02833178739025228
0.14144672787197354,9,-1.5,Group 1,15,BB,1.064803508276714
0.06391805032158582,9,-0.5,Group 1,15,BB,0.4811717121249693
0.06581219612424749,11,1.5,Group 1,15,BB,0.3319894143901448
0.07001815644340204,8,-1.5,Group 1,15,BB,0.5270929893230485
-0.00751052110698569,8,-0.5,Group 1,15,BB,-0.05653880682869621
0.06581219612424749,11,1.5,Group 1,15,BB,0.3319894143901448
0.07001815644340204,8,-1.5,Group 1,15,BB,0.5270929893230485
-0.00751052110698569,8,-0.5,Group 1,15,BB,-0.05653880682869621
-0.005616375304323906,10,1.5,Group 1,15,BB,-0.02833178739025228
0.07001815644340204,8,-1.5,Group 1,15,BB,0.5270929893230485
-0.00751052110698569,8,-0.5,Group 1,15,BB,-0.05653880682869621
0.06581219612424749,11,1.5,Group 1,15,BB,0.3319894143901448
0.07001815644340204,8,-1.5,Group 1,15,BB,0.5270929893230485
-0.00751052110698569,8,-0.5,Group 1,15,BB,-0.05653880682869621
-0.005616375304323906,10,1.5,Group 1,15,BB,-0.02833178739025228
0.14144672787197354,9,-1.5,Group 1,15,BB,1.064803508276714
0.06391805032158582,9,-0.5,Group 1,15,BB,0.4811717121249693
0.06581219612424749,11,1.5,Group 1,15,BB,0.3319894143901448
0.21287529930054494,10,-1.5,Group 1,15,BB,1.6025140272303786
0.13534662175015721,10,-0.5,Group 1,15,BB,1.018882231078634
0.06581219612424749,11,1.5,Group 1,15,BB,0.3319894143901448
0.07001815644340204,8,-1.5,Group 1,15,BB,0.5270929893230485
-0.00751052110698569,8,-0.5,Group 1,15,BB,-0.05653880682869621
0.06581219612424749,11,1.5,Group 1,15,BB,0.3319894143901448
0.21287529930054494,10,-1.5,Group 1,15,BB,1.6025140272303786
0.13534662175015721,10,-0.5,Group 1,15,BB,1.018882231078634
0.1372407675528189,12,1.5,Group 1,15,BB,0.6923106161705419
0.14144672787197354,9,-1.5,Group 1,15,BB,1.064803508276714
0.06391805032158582,9,-0.5,Group 1,15,BB,0.4811717121249693
0.06581219612424749,11,1.5,Group 1,15,BB,0.3319894143901448
-0.21569612927088366,4,-1.5,Group 1,15,BB,-1.623749086491611
-0.2932248068212714,4,-0.5,Group 1,15,BB,-2.207380882643356
-0.7199020895900382,0,1.5,Group 1,15,BB,-3.631543805194225
-0.07283898641374081,6,-1.5,Group 1,15,BB,-0.5483280485842813
-0.15036766396412854,6,-0.5,Group 1,15,BB,-1.131959844736026
-0.1484735181614668,8,1.5,Group 1,15,BB,-0.748974190951047
-0.0014104149851693615,7,-1.5,Group 1,15,BB,-0.010617529630616202
-0.07893909253555709,7,-0.5,Group 1,15,BB,-0.5942493257823609
-0.005616375304323906,10,1.5,Group 1,15,BB,-0.02833178739025228
0.07001815644340204,8,-1.5,Group 1,15,BB,0.5270929893230485
-0.00751052110698569,8,-0.5,Group 1,15,BB,-0.05653880682869621
0.06581219612424749,11,1.5,Group 1,15,BB,0.3319894143901448
0.21287529930054494,10,-1.5,Group 1,15,BB,1.6025140272303786
0.13534662175015721,10,-0.5,Group 1,15,BB,1.018882231078634
-0.005616375304323906,10,1.5,Group 1,15,BB,-0.02833178739025228
0.21287529930054494,10,-1.5,Group 1,15,BB,1.6025140272303786
0.13534662175015721,10,-0.5,Group 1,15,BB,1.018882231078634
-0.005616375304323906,10,1.5,Group 1,15,BB,-0.02833178739025228
-0.1442675578423122,5,-1.5,Group 1,15,BB,-1.086038567537946
-0.22179623539269994,5,-0.5,Group 1,15,BB,-1.6696703636896906
-0.7199020895900382,0,1.5,Group 1,15,BB,-3.631543805194225
0.14144672787197354,9,-1.5,Group 1,15,BB,1.064803508276714
0.06391805032158582,9,-0.5,Group 1,15,BB,0.4811717121249693
-0.005616375304323906,10,1.5,Group 1,15,BB,-0.02833178739025228
-0.21569612927088366,4,-1.5,Group 1,15,BB,-1.623749086491611
-0.2932248068212714,4,-0.5,Group 1,15,BB,-2.207380882643356
-0.0770449467328953,9,1.5,Group 1,15,BB,-0.38865298917064933
-0.0014104149851693615,7,-1.5,Group 1,15,BB,-0.010617529630616202
-0.07893909253555709,7,-0.5,Group 1,15,BB,-0.5942493257823609
0.06581219612424749,11,1.5,Group 1,15,BB,0.3319894143901448
-0.0014104149851693615,7,-1.5,Group 1,15,BB,-0.010617529630616202
-0.07893909253555709,7,-0.5,Group 1,15,BB,-0.5942493257823609
0.06581219612424749,11,1.5,Group 1,15,BB,0.3319894143901448
-0.07283898641374081,6,-1.5,Group 1,15,BB,-0.5483280485842813
-0.15036766396412854,6,-0.5,Group 1,15,BB,-1.131959844736026
-0.005616375304323906,10,1.5,Group 1,15,BB,-0.02833178739025228
-0.07283898641374081,6,-1.5,Group 1,15,BB,-0.5483280485842813
-0.15036766396412854,6,-0.5,Group 1,15,BB,-1.131959844736026
-0.005616375304323906,10,1.5,Group 1,15,BB,-0.02833178739025228
0.14144672787197354,9,-1.5,Group 1,15,BB,1.064803508276714
0.06391805032158582,9,-0.5,Group 1,15,BB,0.4811717121249693
0.06581219612424749,11,1.5,Group 1,15,BB,0.3319894143901448
-0.1442675578423122,5,-1.5,Group 1,15,BB,-1.086038567537946
-0.22179623539269994,5,-0.5,Group 1,15,BB,-1.6696703636896906
-0.005616375304323906,10,1.5,Group 1,15,BB,-0.02833178739025228
-0.07283898641374081,6,-1.5,Group 1,15,BB,-0.5483280485842813
-0.15036766396412854,6,-0.5,Group 1,15,BB,-1.131959844736026
-0.005616375304323906,10,1.5,Group 1,15,BB,-0.02833178739025228
0.21287529930054494,10,-1.5,Group 1,15,BB,1.6025140272303786
0.13534662175015721,10,-0.5,Group 1,15,BB,1.018882231078634
0.1372407675528189,12,1.5,Group 1,15,BB,0.6923106161705419
0.21287529930054494,10,-1.5,Group 1,15,BB,1.6025140272303786
0.13534662175015721,10,-0.5,Group 1,15,BB,1.018882231078634
0.06581219612424749,11,1.5,Group 1,15,BB,0.3319894143901448
-0.07283898641374081,6,-1.5,Group 1,15,BB,-0.5483280485842813
-0.15036766396412854,6,-0.5,Group 1,15,BB,-1.131959844736026
-0.005616375304323906,10,1.5,Group 1,15,BB,-0.02833178739025228
0.02636515982593579,9,-1.5,Group 3,7,BB,0.1808522748312607
-0.021961500211648333,9,-0.5,Group 3,7,BB,-0.15064529470732468
0.034488969768455946,11,1.5,Group 3,7,BB,0.46061591289387155
0.02636515982593579,9,-1.5,Group 3,7,BB,0.1808522748312607
-0.021961500211648333,9,-0.5,Group 3,7,BB,-0.15064529470732468
0.034488969768455946,11,1.5,Group 3,7,BB,0.46061591289387155
-0.11649198303120711,7,-1.5,Group 3,7,BB,-0.7990787945109927
-0.16481864306879124,7,-0.5,Group 3,7,BB,-1.1305763640495783
-0.03693960166011545,10,1.5,Group 3,7,BB,-0.49334521891611155
-0.11649198303120711,7,-1.5,Group 3,7,BB,-0.7990787945109927
