residual,TCI,time,HYDRO_GP,Transect,Species,standResid
-0.09272850977103048,6,-1.5,Group 2,19,BB,-0.632504985217956
-0.17177627019559066,6,-0.5,Group 2,19,BB,-1.171693015547642
-0.09796374286966114,9,1.5,Group 2,19,BB,-1.2419249148445608
-0.09272850977103048,6,-1.5,Group 2,19,BB,-0.632504985217956
-0.17177627019559066,6,-0.5,Group 2,19,BB,-1.171693015547642
-0.026535171441089744,10,1.5,Group 2,19,BB,-0.3363968093400308
-0.021299938342459024,7,-1.5,Group 2,19,BB,-0.14528775691216095
-0.10034769876701921,7,-0.5,Group 2,19,BB,-0.684475787241847
0.04489339998748165,11,1.5,Group 2,19,BB,0.5691312961644991
0.05012863308611237,8,-1.5,Group 2,19,BB,0.34192947139363367
-0.028919127338447814,8,-0.5,Group 2,19,BB,-0.19725855893605235
-0.026535171441089744,10,1.5,Group 2,19,BB,-0.3363968093400308
0.05012863308611237,8,-1.5,Group 2,19,BB,0.34192947139363367
-0.028919127338447814,8,-0.5,Group 2,19,BB,-0.19725855893605235
0.04489339998748165,11,1.5,Group 2,19,BB,0.5691312961644991
-0.09272850977103048,6,-1.5,Group 2,19,BB,-0.632504985217956
-0.17177627019559066,6,-0.5,Group 2,19,BB,-1.171693015547642
-0.026535171441089744,10,1.5,Group 2,19,BB,-0.3363968093400308
-0.09272850977103048,6,-1.5,Group 2,19,BB,-0.632504985217956
-0.17177627019559066,6,-0.5,Group 2,19,BB,-1.171693015547642
0.04489339998748165,11,1.5,Group 2,19,BB,0.5691312961644991
-0.021299938342459024,7,-1.5,Group 2,19,BB,-0.14528775691216095
-0.10034769876701921,7,-0.5,Group 2,19,BB,-0.684475787241847
0.04489339998748165,11,1.5,Group 2,19,BB,0.5691312961644991
-0.021299938342459024,7,-1.5,Group 2,19,BB,-0.14528775691216095
-0.10034769876701921,7,-0.5,Group 2,19,BB,-0.684475787241847
0.04489339998748165,11,1.5,Group 2,19,BB,0.5691312961644991
0.05012863308611237,8,-1.5,Group 2,19,BB,0.34192947139363367
-0.028919127338447814,8,-0.5,Group 2,19,BB,-0.19725855893605235
0.04489339998748165,11,1.5,Group 2,19,BB,0.5691312961644991
0.19298577594325528,10,-1.5,Group 2,19,BB,1.3163639280052237
0.11393801551869509,10,-0.5,Group 2,19,BB,0.7771758976755376
0.11632197141605305,12,1.5,Group 2,19,BB,1.474659401669029
-0.09272850977103048,6,-1.5,Group 2,19,BB,-0.632504985217956
-0.17177627019559066,6,-0.5,Group 2,19,BB,-1.171693015547642
-0.026535171441089744,10,1.5,Group 2,19,BB,-0.3363968093400308
-0.021299938342459024,7,-1.5,Group 2,19,BB,-0.14528775691216095
-0.10034769876701921,7,-0.5,Group 2,19,BB,-0.684475787241847
-0.026535171441089744,10,1.5,Group 2,19,BB,-0.3363968093400308
-0.09272850977103048,6,-1.5,Group 2,19,BB,-0.632504985217956
-0.17177627019559066,6,-0.5,Group 2,19,BB,-1.171693015547642
-0.026535171441089744,10,1.5,Group 2,19,BB,-0.3363968093400308
0.19118821990270873,14,-1.5,Group 5,18,RRG,1.5824731255314262
0.16449861779830943,14,-0.5,Group 5,18,RRG,1.3615621401013007
-0.023097494383005568,11,-1.5,Group 5,18,RRG,-0.1911789552035132
-0.04978709648740487,11,-0.5,Group 5,18,RRG,-0.4120899406336385
0.04833107704556583,12,-1.5,Group 5,18,RRG,0.40003840504146626
0.021641474941166527,12,-0.5,Group 5,18,RRG,0.17912741961134093
-0.09411069348885259,11,1.5,Group 5,18,RRG,-1.1240819087851144
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
0.19118821990270873,14,-1.5,Group 5,18,RRG,1.5824731255314262
0.16449861779830943,14,-0.5,Group 5,18,RRG,1.3615621401013007
0.19118821990270873,14,-1.5,Group 5,18,RRG,1.5824731255314262
0.16449861779830943,14,-0.5,Group 5,18,RRG,1.3615621401013007
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
0.11975964847413734,13,-1.5,Group 5,18,RRG,0.9912557652864467
0.09307004636973804,13,-0.5,Group 5,18,RRG,0.7703447798563213
0.11975964847413734,13,-1.5,Group 5,18,RRG,0.9912557652864467
0.09307004636973804,13,-0.5,Group 5,18,RRG,0.7703447798563213
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
0.11975964847413734,13,-1.5,Group 5,18,RRG,0.9912557652864467
0.09307004636973804,13,-0.5,Group 5,18,RRG,0.7703447798563213
-0.3083964077745669,8,1.5,Group 5,18,RRG,-3.683564639280549
0.11975964847413734,13,-1.5,Group 5,18,RRG,0.9912557652864467
0.09307004636973804,13,-0.5,Group 5,18,RRG,0.7703447798563213
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
0.11975964847413734,13,-1.5,Group 5,18,RRG,0.9912557652864467
0.09307004636973804,13,-0.5,Group 5,18,RRG,0.7703447798563213
-0.2369678363459954,9,1.5,Group 5,18,RRG,-2.830403729115403
0.11975964847413734,13,-1.5,Group 5,18,RRG,0.9912557652864467
0.09307004636973804,13,-0.5,Group 5,18,RRG,0.7703447798563213
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
0.11975964847413734,13,-1.5,Group 5,18,RRG,0.9912557652864467
0.09307004636973804,13,-0.5,Group 5,18,RRG,0.7703447798563213
-0.09411069348885259,11,1.5,Group 5,18,RRG,-1.1240819087851144
0.11975964847413734,13,-1.5,Group 5,18,RRG,0.9912557652864467
0.09307004636973804,13,-0.5,Group 5,18,RRG,0.7703447798563213
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
0.11975964847413734,13,-1.5,Group 5,18,RRG,0.9912557652864467
0.09307004636973804,13,-0.5,Group 5,18,RRG,0.7703447798563213
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
-0.023097494383005568,11,-1.5,Group 5,18,RRG,-0.1911789552035132
-0.04978709648740487,11,-0.5,Group 5,18,RRG,-0.4120899406336385
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
0.04833107704556583,12,-1.5,Group 5,18,RRG,0.40003840504146626
0.021641474941166527,12,-0.5,Group 5,18,RRG,0.17912741961134093
-0.09411069348885259,11,1.5,Group 5,18,RRG,-1.1240819087851144
0.04833107704556583,12,-1.5,Group 5,18,RRG,0.40003840504146626
0.021641474941166527,12,-0.5,Group 5,18,RRG,0.17912741961134093
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
0.11975964847413734,13,-1.5,Group 5,18,RRG,0.9912557652864467
0.09307004636973804,13,-0.5,Group 5,18,RRG,0.7703447798563213
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
-0.04978709648740487,11,-0.5,Group 5,18,RRG,-0.4120899406336385
-0.165539264917424,10,1.5,Group 5,18,RRG,-1.9772428189502589
-0.023097494383005568,11,-1.5,Group 5,18,RRG,-0.1911789552035132
-0.23738320866871987,8,-1.5,Group 5,18,RRG,-1.9648310359384524
-0.26407281077311917,8,-0.5,Group 5,18,RRG,-2.185742021368578
0.04874644936829031,13,1.5,Group 5,18,RRG,0.582239911545176
0.04833107704556583,12,-1.5,Group 5,18,RRG,0.40003840504146626
0.021641474941166527,12,-0.5,Group 5,18,RRG,0.17912741961134093
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
0.19118821990270873,14,-1.5,Group 5,18,RRG,1.5824731255314262
0.16449861779830943,14,-0.5,Group 5,18,RRG,1.3615621401013007
-0.09411069348885259,11,1.5,Group 5,18,RRG,-1.1240819087851144
-0.023097494383005568,11,-1.5,Group 5,18,RRG,-0.1911789552035132
-0.04978709648740487,11,-0.5,Group 5,18,RRG,-0.4120899406336385
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
0.11975964847413734,13,-1.5,Group 5,18,RRG,0.9912557652864467
0.09307004636973804,13,-0.5,Group 5,18,RRG,0.7703447798563213
-0.023097494383005568,11,-1.5,Group 5,18,RRG,-0.1911789552035132
-0.04978709648740487,11,-0.5,Group 5,18,RRG,-0.4120899406336385
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
-0.09452606581157696,10,-1.5,Group 5,18,RRG,-0.7823963154484926
-0.12121566791597627,10,-0.5,Group 5,18,RRG,-1.003307300878618
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
-0.023097494383005568,11,-1.5,Group 5,18,RRG,-0.1911789552035132
-0.04978709648740487,11,-0.5,Group 5,18,RRG,-0.4120899406336385
-0.022682122060281196,12,1.5,Group 5,18,RRG,-0.2709209986199698
-0.30881178009729127,7,-1.5,Group 5,18,RRG,-2.556048396183432
-0.33550138220169057,7,-0.5,Group 5,18,RRG,-2.7769593816135574
-0.165539264917424,10,1.5,Group 5,18,RRG,-1.9772428189502589
-0.09452606581157696,10,-1.5,Group 5,18,RRG,-0.7823963154484926
-0.12121566791597627,10,-0.5,Group 5,18,RRG,-1.003307300878618
-0.165539264917424,10,1.5,Group 5,18,RRG,-1.9772428189502589
-0.023097494383005568,11,-1.5,Group 5,18,RRG,-0.1911789552035132
-0.04978709648740487,11,-0.5,Group 5,18,RRG,-0.4120899406336385
0.04874644936829031,13,1.5,Group 5,18,RRG,0.582239911545176
0.1045753120146482,9,-1.5,Group 1,2,BB,0.6282925159489677
0.021760755569636192,9,-0.5,Group 1,2,BB,0.13073946041759968
0.09295861363332891,12,1.5,Group 1,2,BB,1.0983563438145127
0.247432454871791,11,-1.5,Group 1,2,BB,1.486583751020042
0.16461789842677899,11,-0.5,Group 1,2,BB,0.9890306954886738
0.16438718506190042,13,1.5,Group 1,2,BB,1.9423235835545325
0.1045753120146482,9,-1.5,Group 1,2,BB,0.6282925159489677
0.021760755569636192,9,-0.5,Group 1,2,BB,0.13073946041759968
0.16438718506190042,13,1.5,Group 1,2,BB,1.9423235835545325
-0.0382818308424947,7,-1.5,Group 1,2,BB,-0.22999871912210712
-0.12109638728750671,7,-0.5,Group 1,2,BB,-0.7275517746534752
0.021530042204757516,11,1.5,Group 1,2,BB,0.25438910407449433
0.247432454871791,11,-1.5,Group 1,2,BB,1.486583751020042
0.16461789842677899,11,-0.5,Group 1,2,BB,0.9890306954886738
0.09295861363332891,12,1.5,Group 1,2,BB,1.0983563438145127
0.1760038834432196,10,-1.5,Group 1,2,BB,1.0574381334845049
0.09318932699820759,10,-0.5,Group 1,2,BB,0.5598850779531368
0.09295861363332891,12,1.5,Group 1,2,BB,1.0983563438145127
-0.0382818308424947,7,-1.5,Group 1,2,BB,-0.22999871912210712
-0.12109638728750671,7,-0.5,Group 1,2,BB,-0.7275517746534752
0.021530042204757516,11,1.5,Group 1,2,BB,0.25438910407449433
-0.0382818308424947,7,-1.5,Group 1,2,BB,-0.22999871912210712
-0.12109638728750671,7,-0.5,Group 1,2,BB,-0.7275517746534752
0.021530042204757516,11,1.5,Group 1,2,BB,0.25438910407449433
0.1045753120146482,9,-1.5,Group 1,2,BB,0.6282925159489677
0.021760755569636192,9,-0.5,Group 1,2,BB,0.13073946041759968
0.16438718506190042,13,1.5,Group 1,2,BB,1.9423235835545325
0.247432454871791,11,-1.5,Group 1,2,BB,1.486583751020042
0.16461789842677899,11,-0.5,Group 1,2,BB,0.9890306954886738
0.16438718506190042,13,1.5,Group 1,2,BB,1.9423235835545325
-0.0382818308424947,7,-1.5,Group 1,2,BB,-0.22999871912210712
-0.12109638728750671,7,-0.5,Group 1,2,BB,-0.7275517746534752
0.021530042204757516,11,1.5,Group 1,2,BB,0.25438910407449433
-0.0382818308424947,7,-1.5,Group 1,2,BB,-0.22999871912210712
-0.12109638728750671,7,-0.5,Group 1,2,BB,-0.7275517746534752
0.021530042204757516,11,1.5,Group 1,2,BB,0.25438910407449433
0.247432454871791,11,-1.5,Group 1,2,BB,1.486583751020042
0.16461789842677899,11,-0.5,Group 1,2,BB,0.9890306954886738
0.16438718506190042,13,1.5,Group 1,2,BB,1.9423235835545325
0.1760038834432196,10,-1.5,Group 1,2,BB,1.0574381334845049
0.09318932699820759,10,-0.5,Group 1,2,BB,0.5598850779531368
0.021530042204757516,11,1.5,Group 1,2,BB,0.25438910407449433
0.3188610263003624,12,-1.5,Group 1,2,BB,1.915729368555579
0.23604646985535038,12,-0.5,Group 1,2,BB,1.4181763130242109
0.09295861363332891,12,1.5,Group 1,2,BB,1.0983563438145127
-0.0382818308424947,7,-1.5,Group 1,2,BB,-0.22999871912210712
-0.12109638728750671,7,-0.5,Group 1,2,BB,-0.7275517746534752
0.021530042204757516,11,1.5,Group 1,2,BB,0.25438910407449433
-0.10971040227106615,6,-1.5,Group 1,2,BB,-0.6591443366576446
-0.19252495871607817,6,-0.5,Group 1,2,BB,-1.1566973921890127
0.09295861363332891,12,1.5,Group 1,2,BB,1.0983563438145127
-0.252567545128209,4,-1.5,Group 1,2,BB,-1.5174355717287191
-0.335382101573221,4,-0.5,Group 1,2,BB,-2.014988627260087
-0.04989852922381388,10,1.5,Group 1,2,BB,-0.5895781356655241
-0.3239961165567804,3,-1.5,Group 1,2,BB,-1.9465811892642562
-0.4068106730017924,3,-0.5,Group 1,2,BB,-2.4441342447956242
-0.12132710065238528,9,1.5,Group 1,2,BB,-1.4335453754055425
-0.18113897369963755,5,-1.5,Group 1,2,BB,-1.0882899541931816
-0.26395353014464956,5,-0.5,Group 1,2,BB,-1.5858430097245497
-0.12132710065238528,9,1.5,Group 1,2,BB,-1.4335453754055425
-0.10971040227106615,6,-1.5,Group 1,2,BB,-0.6591443366576446
-0.19252495871607817,6,-0.5,Group 1,2,BB,-1.1566973921890127
0.021530042204757516,11,1.5,Group 1,2,BB,0.25438910407449433
0.033146740586076695,8,-1.5,Group 1,2,BB,0.19914689841342997
-0.049667815858935316,8,-0.5,Group 1,2,BB,-0.29840615711793805
-0.04989852922381388,10,1.5,Group 1,2,BB,-0.5895781356655241
-0.0382818308424947,7,-1.5,Group 1,2,BB,-0.22999871912210712
-0.12109638728750671,7,-0.5,Group 1,2,BB,-0.7275517746534752
0.021530042204757516,11,1.5,Group 1,2,BB,0.25438910407449433
-0.18113897369963755,5,-1.5,Group 1,2,BB,-1.0882899541931816
-0.26395353014464956,5,-0.5,Group 1,2,BB,-1.5858430097245497
-0.04989852922381388,10,1.5,Group 1,2,BB,-0.5895781356655241
0.14823300567707232,10,-1.5,Group 2,3,Cooba,0.8408037537970138
0.10138288938892726,10,-0.5,Group 2,3,Cooba,0.5750616307052479
0.0143348948608929,10,1.5,Group 2,3,Cooba,0.1218501792699053
-0.42319556575149914,2,-1.5,Group 2,3,Cooba,-2.400439892916156
-0.4700456820396442,2,-0.5,Group 2,3,Cooba,-2.6661820160079217
-0.1999508194248214,7,1.5,Group 2,3,Cooba,-1.6996318025705666
0.14823300567707232,10,-1.5,Group 2,3,Cooba,0.8408037537970138
0.10138288938892726,10,-0.5,Group 2,3,Cooba,0.5750616307052479
0.0857634662894643,11,1.5,Group 2,3,Cooba,0.7290108398833957
0.005375862819929411,8,-1.5,Group 2,3,Cooba,0.03049284211872106
-0.04147425346821565,8,-0.5,Group 2,3,Cooba,-0.23524928097304482
0.0143348948608929,10,1.5,Group 2,3,Cooba,0.1218501792699053
0.005375862819929411,8,-1.5,Group 2,3,Cooba,0.03049284211872106
-0.04147425346821565,8,-0.5,Group 2,3,Cooba,-0.23524928097304482
0.0143348948608929,10,1.5,Group 2,3,Cooba,0.1218501792699053
-0.06605270860864199,7,-1.5,Group 2,3,Cooba,-0.374662613720425
-0.11290282489678705,7,-0.5,Group 2,3,Cooba,-0.6404047368121909
0.0143348948608929,10,1.5,Group 2,3,Cooba,0.1218501792699053
0.07680443424850092,9,-1.5,Group 2,3,Cooba,0.4356482979578677
0.02995431796035586,9,-0.5,Group 2,3,Cooba,0.16990617486610182
0.0857634662894643,11,1.5,Group 2,3,Cooba,0.7290108398833957
-0.06605270860864199,7,-1.5,Group 2,3,Cooba,-0.374662613720425
-0.11290282489678705,7,-0.5,Group 2,3,Cooba,-0.6404047368121909
0.0143348948608929,10,1.5,Group 2,3,Cooba,0.1218501792699053
-0.13748128003721344,6,-1.5,Group 2,3,Cooba,-0.7798180695595713
-0.1843313963253585,6,-0.5,Group 2,3,Cooba,-1.0455601926513372
0.0143348948608929,10,1.5,Group 2,3,Cooba,0.1218501792699053
-0.20890985146578483,5,-1.5,Group 2,3,Cooba,-1.1849735253987173
-0.2557599677539299,5,-0.5,Group 2,3,Cooba,-1.4507156484904833
-0.27137939085339285,6,1.5,Group 2,3,Cooba,-2.3067924631840575
0.005375862819929411,8,-1.5,Group 2,3,Cooba,0.03049284211872106
-0.04147425346821565,8,-0.5,Group 2,3,Cooba,-0.23524928097304482
-0.12852224799625,8,1.5,Group 2,3,Cooba,-1.0924711419570763
-0.06605270860864199,7,-1.5,Group 2,3,Cooba,-0.374662613720425
-0.11290282489678705,7,-0.5,Group 2,3,Cooba,-0.6404047368121909
-0.12852224799625,8,1.5,Group 2,3,Cooba,-1.0924711419570763
0.005375862819929411,8,-1.5,Group 2,3,Cooba,0.03049284211872106
-0.04147425346821565,8,-0.5,Group 2,3,Cooba,-0.23524928097304482
0.0143348948608929,10,1.5,Group 2,3,Cooba,0.1218501792699053
0.07680443424850092,9,-1.5,Group 2,3,Cooba,0.4356482979578677
0.02995431796035586,9,-0.5,Group 2,3,Cooba,0.16990617486610182
0.0143348948608929,10,1.5,Group 2,3,Cooba,0.1218501792699053
-0.06605270860864199,7,-1.5,Group 2,3,Cooba,-0.374662613720425
-0.11290282489678705,7,-0.5,Group 2,3,Cooba,-0.6404047368121909
-0.0570936765676785,9,1.5,Group 2,3,Cooba,-0.48531048134358507
0.005375862819929411,8,-1.5,Group 2,3,Cooba,0.03049284211872106
-0.04147425346821565,8,-0.5,Group 2,3,Cooba,-0.23524928097304482
0.0857634662894643,11,1.5,Group 2,3,Cooba,0.7290108398833957
0.2196615771056437,11,-1.5,Group 2,3,Cooba,1.2459592096361598
0.17281146081749865,11,-0.5,Group 2,3,Cooba,0.9802170865443939
0.0143348948608929,10,1.5,Group 2,3,Cooba,0.1218501792699053
-0.06605270860864199,7,-1.5,Group 2,3,Cooba,-0.374662613720425
-0.11290282489678705,7,-0.5,Group 2,3,Cooba,-0.6404047368121909
0.0857634662894643,11,1.5,Group 2,3,Cooba,0.7290108398833957
0.07680443424850092,9,-1.5,Group 2,3,Cooba,0.4356482979578677
0.02995431796035586,9,-0.5,Group 2,3,Cooba,0.16990617486610182
0.0857634662894643,11,1.5,Group 2,3,Cooba,0.7290108398833957
0.07680443424850092,9,-1.5,Group 2,3,Cooba,0.4356482979578677
0.02995431796035586,9,-0.5,Group 2,3,Cooba,0.16990617486610182
0.0857634662894643,11,1.5,Group 2,3,Cooba,0.7290108398833957
0.07680443424850092,9,-1.5,Group 2,3,Cooba,0.4356482979578677
0.02995431796035586,9,-0.5,Group 2,3,Cooba,0.16990617486610182
0.0143348948608929,10,1.5,Group 2,3,Cooba,0.1218501792699053
0.0857634662894643,11,1.5,Group 2,3,Cooba,0.7290108398833957
0.07680443424850092,9,-1.5,Group 2,3,Cooba,0.4356482979578677
0.02995431796035586,9,-0.5,Group 2,3,Cooba,0.16990617486610182
0.005375862819929411,8,-1.5,Group 2,3,Cooba,0.03049284211872106
-0.04147425346821565,8,-0.5,Group 2,3,Cooba,-0.23524928097304482
-0.0570936765676785,9,1.5,Group 2,3,Cooba,-0.48531048134358507
0.2196615771056437,11,-1.5,Group 2,3,Cooba,1.2459592096361598
0.17281146081749865,11,-0.5,Group 2,3,Cooba,0.9802170865443939
0.0857634662894643,11,1.5,Group 2,3,Cooba,0.7290108398833957
0.14823300567707232,10,-1.5,Group 2,3,Cooba,0.8408037537970138
0.10138288938892726,10,-0.5,Group 2,3,Cooba,0.5750616307052479
0.0857634662894643,11,1.5,Group 2,3,Cooba,0.7290108398833957
-0.04803982946892382,7,-1.5,Group 2,14,Cooba,-0.3166829046740363
-0.09544478316625593,7,-0.5,Group 2,14,Cooba,-0.6291806507894875
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
0.023388741959647574,8,-1.5,Group 2,14,Cooba,0.15418070426840405
-0.024016211737684534,8,-0.5,Group 2,14,Cooba,-0.15831704184704717
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
-0.19089697232606667,5,-1.5,Group 2,14,Cooba,-1.2584101225589173
-0.23830192602339878,5,-0.5,Group 2,14,Cooba,-1.5709078686743685
0.023388741959647574,8,-1.5,Group 2,14,Cooba,0.15418070426840405
-0.024016211737684534,8,-0.5,Group 2,14,Cooba,-0.15831704184704717
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
-0.04803982946892382,7,-1.5,Group 2,14,Cooba,-0.3166829046740363
-0.09544478316625593,7,-0.5,Group 2,14,Cooba,-0.6291806507894875
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
0.023388741959647574,8,-1.5,Group 2,14,Cooba,0.15418070426840405
-0.024016211737684534,8,-0.5,Group 2,14,Cooba,-0.15831704184704717
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
0.09481731338821908,9,-1.5,Group 2,14,Cooba,0.6250443132108451
0.047412359690886974,9,-0.5,Group 2,14,Cooba,0.3125465670953939
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
-0.405182686611781,2,-1.5,Group 2,14,Cooba,-2.671000949386239
-0.4525876403091131,2,-0.5,Group 2,14,Cooba,-2.9834986955016904
-0.3272542296940934,5,1.5,Group 2,14,Cooba,-3.2396515898414284
-0.19089697232606667,5,-1.5,Group 2,14,Cooba,-1.2584101225589173
-0.23830192602339878,5,-0.5,Group 2,14,Cooba,-1.5709078686743685
0.10131719887733515,11,1.5,Group 2,14,Cooba,1.0029890972778563
0.09481731338821908,9,-1.5,Group 2,14,Cooba,0.6250443132108451
0.047412359690886974,9,-0.5,Group 2,14,Cooba,0.3125465670953939
0.10131719887733515,11,1.5,Group 2,14,Cooba,1.0029890972778563
0.09481731338821908,9,-1.5,Group 2,14,Cooba,0.6250443132108451
0.047412359690886974,9,-0.5,Group 2,14,Cooba,0.3125465670953939
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
0.16624588481679048,10,-1.5,Group 2,14,Cooba,1.0959079221532855
0.11884093111945837,10,-0.5,Group 2,14,Cooba,0.7834101760378342
0.17274577030590654,12,1.5,Group 2,14,Cooba,1.7100958784644036
-0.2623255437546381,4,-1.5,Group 2,14,Cooba,-1.729273731501358
-0.30973049745197023,4,-0.5,Group 2,14,Cooba,-2.0417714776168094
-0.255825658265522,6,1.5,Group 2,14,Cooba,-2.532544808654881
0.16624588481679048,10,-1.5,Group 2,14,Cooba,1.0959079221532855
0.11884093111945837,10,-0.5,Group 2,14,Cooba,0.7834101760378342
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
0.023388741959647574,8,-1.5,Group 2,14,Cooba,0.15418070426840405
-0.024016211737684534,8,-0.5,Group 2,14,Cooba,-0.15831704184704717
0.10131719887733515,11,1.5,Group 2,14,Cooba,1.0029890972778563
0.09481731338821908,9,-1.5,Group 2,14,Cooba,0.6250443132108451
0.047412359690886974,9,-0.5,Group 2,14,Cooba,0.3125465670953939
0.10131719887733515,11,1.5,Group 2,14,Cooba,1.0029890972778563
0.16624588481679048,10,-1.5,Group 2,14,Cooba,1.0959079221532855
0.11884093111945837,10,-0.5,Group 2,14,Cooba,0.7834101760378342
0.10131719887733515,11,1.5,Group 2,14,Cooba,1.0029890972778563
-0.11946840089749527,6,-1.5,Group 2,14,Cooba,-0.787546513616477
-0.16687335459482738,6,-0.5,Group 2,14,Cooba,-1.1000442597319282
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
-0.11946840089749527,6,-1.5,Group 2,14,Cooba,-0.787546513616477
-0.16687335459482738,6,-0.5,Group 2,14,Cooba,-1.1000442597319282
0.10131719887733515,11,1.5,Group 2,14,Cooba,1.0029890972778563
0.09481731338821908,9,-1.5,Group 2,14,Cooba,0.6250443132108451
0.047412359690886974,9,-0.5,Group 2,14,Cooba,0.3125465670953939
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
0.3805315991025048,13,-1.5,Group 2,14,Cooba,2.508498748980607
0.33312664540517267,13,-0.5,Group 2,14,Cooba,2.196001002865156
0.10131719887733515,11,1.5,Group 2,14,Cooba,1.0029890972778563
-0.04803982946892382,7,-1.5,Group 2,14,Cooba,-0.3166829046740363
-0.09544478316625593,7,-0.5,Group 2,14,Cooba,-0.6291806507894875
-0.04153994397980765,9,1.5,Group 2,14,Cooba,-0.411224465095238
0.09481731338821908,9,-1.5,Group 2,14,Cooba,0.6250443132108451
0.047412359690886974,9,-0.5,Group 2,14,Cooba,0.3125465670953939
0.10131719887733515,11,1.5,Group 2,14,Cooba,1.0029890972778563
0.16624588481679048,10,-1.5,Group 2,14,Cooba,1.0959079221532855
0.11884093111945837,10,-0.5,Group 2,14,Cooba,0.7834101760378342
0.10131719887733515,11,1.5,Group 2,14,Cooba,1.0029890972778563
0.023388741959647574,8,-1.5,Group 2,14,Cooba,0.15418070426840405
-0.024016211737684534,8,-0.5,Group 2,14,Cooba,-0.15831704184704717
-0.04153994397980765,9,1.5,Group 2,14,Cooba,-0.411224465095238
0.023388741959647574,8,-1.5,Group 2,14,Cooba,0.15418070426840405
-0.024016211737684534,8,-0.5,Group 2,14,Cooba,-0.15831704184704717
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
0.023388741959647574,8,-1.5,Group 2,14,Cooba,0.15418070426840405
-0.024016211737684534,8,-0.5,Group 2,14,Cooba,-0.15831704184704717
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
0.023388741959647574,8,-1.5,Group 2,14,Cooba,0.15418070426840405
-0.024016211737684534,8,-0.5,Group 2,14,Cooba,-0.15831704184704717
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
-0.11946840089749527,6,-1.5,Group 2,14,Cooba,-0.787546513616477
-0.16687335459482738,6,-0.5,Group 2,14,Cooba,-1.1000442597319282
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
0.023388741959647574,8,-1.5,Group 2,14,Cooba,0.15418070426840405
-0.024016211737684534,8,-0.5,Group 2,14,Cooba,-0.15831704184704717
0.02988862744876375,10,1.5,Group 2,14,Cooba,0.29588231609130916
0.13259872880095425,9,-1.5,Group 1,15,BB,0.9981962378662034
0.048546056152867,9,-0.5,Group 1,15,BB,0.3654521506595662
-0.029048302872137444,10,1.5,Group 1,15,BB,-0.48524652838911375
0.13259872880095425,9,-1.5,Group 1,15,BB,0.9981962378662034
0.048546056152867,9,-0.5,Group 1,15,BB,0.3654521506595662
0.04238026855643395,11,1.5,Group 1,15,BB,0.7079545500378722
0.06117015737238274,8,-1.5,Group 1,15,BB,0.46048571891253787
-0.022882515275704507,8,-0.5,Group 1,15,BB,-0.1722583682940993
0.04238026855643395,11,1.5,Group 1,15,BB,0.7079545500378722
0.06117015737238274,8,-1.5,Group 1,15,BB,0.46048571891253787
-0.022882515275704507,8,-0.5,Group 1,15,BB,-0.1722583682940993
-0.029048302872137444,10,1.5,Group 1,15,BB,-0.48524652838911375
0.06117015737238274,8,-1.5,Group 1,15,BB,0.46048571891253787
-0.022882515275704507,8,-0.5,Group 1,15,BB,-0.1722583682940993
0.04238026855643395,11,1.5,Group 1,15,BB,0.7079545500378722
0.06117015737238274,8,-1.5,Group 1,15,BB,0.46048571891253787
-0.022882515275704507,8,-0.5,Group 1,15,BB,-0.1722583682940993
-0.029048302872137444,10,1.5,Group 1,15,BB,-0.48524652838911375
