residual,Extent,time,HydroGp,Transect,Species,standResid
0.15100875661956004,0.81,-1.5,Group 1,5,BB,1.4600214429452651
0.08977484903246868,0.81,-0.5,Group 1,5,BB,0.8679841325678491
-0.02041061732363947,0.8,1.5,Group 1,5,BB,-0.2361343068265258
0.04100875661955994,0.7,-1.5,Group 1,5,BB,0.39649133833955236
-0.020225150967531413,0.7,-0.5,Group 1,5,BB,-0.1955459720378636
0.029589382676360465,0.85,1.5,Group 1,5,BB,0.3423251858048803
0.04100875661955994,0.7,-1.5,Group 1,5,BB,0.39649133833955236
-0.020225150967531413,0.7,-0.5,Group 1,5,BB,-0.1955459720378636
0.029589382676360465,0.85,1.5,Group 1,5,BB,0.3423251858048803
-0.05899124338044004,0.6,-1.5,Group 1,5,BB,-0.5703542113020036
-0.12022515096753139,0.6,-0.5,Group 1,5,BB,-1.1623915216794196
-0.07041061732363951,0.75,1.5,Group 1,5,BB,-0.8145937994579332
0.15100875661956004,0.81,-1.5,Group 1,5,BB,1.4600214429452651
0.08977484903246868,0.81,-0.5,Group 1,5,BB,0.8679841325678491
-0.12041061732363956,0.7,1.5,Group 1,5,BB,-1.3930532920893406
0.04100875661955994,0.7,-1.5,Group 1,5,BB,0.39649133833955236
-0.020225150967531413,0.7,-0.5,Group 1,5,BB,-0.1955459720378636
0.029589382676360465,0.85,1.5,Group 1,5,BB,0.3423251858048803
-0.15899124338044002,0.5,-1.5,Group 1,5,BB,-1.5371997609435595
-0.22022515096753137,0.5,-0.5,Group 1,5,BB,-2.1292370713209756
-0.27041061732363947,0.55,1.5,Group 1,5,BB,-3.12843176998356
-0.05899124338044004,0.6,-1.5,Group 1,5,BB,-0.5703542113020036
-0.12022515096753139,0.6,-0.5,Group 1,5,BB,-1.1623915216794196
0.08760449336252374,0.8,1.5,Group 2,10,BB,0.8470703600798903
0.20183700206865313,0.7,-1.5,Group 2,10,BB,1.3464400841976571
0.1261808955585484,0.7,-0.5,Group 2,10,BB,0.8417436540312828
0.08760449336252374,0.8,1.5,Group 2,10,BB,0.8470703600798903
0.10183700206865315,0.6,-1.5,Group 2,10,BB,0.6793472962559908
0.02618089555854841,0.6,-0.5,Group 2,10,BB,0.17465086608961652
0.08760449336252374,0.8,1.5,Group 2,10,BB,0.8470703600798903
0.10183700206865315,0.6,-1.5,Group 2,10,BB,0.6793472962559908
0.02618089555854841,0.6,-0.5,Group 2,10,BB,0.17465086608961652
0.13760449336252367,0.85,1.5,Group 2,10,BB,1.3305332097390705
-0.09816299793134681,0.4,-1.5,Group 2,10,BB,-0.6548382796273418
-0.17381910444145154,0.4,-0.5,Group 2,10,BB,-1.159534709793716
-0.11239550663747633,0.6,1.5,Group 2,10,BB,-1.0867810385568335
-0.09816299793134681,0.4,-1.5,Group 2,10,BB,-0.6548382796273418
-0.17381910444145154,0.4,-0.5,Group 2,10,BB,-1.159534709793716
0.13760449336252367,0.85,1.5,Group 2,10,BB,1.3305332097390705
-0.2981629979313468,0.2,-1.5,Group 2,10,BB,-1.9890238555106747
-0.37381910444145156,0.2,-0.5,Group 2,10,BB,-2.493720285677049
-0.3123955066374763,0.4,1.5,Group 2,10,BB,-3.0206324371935565
0.25183700206865317,0.75,-1.5,Group 2,10,BB,1.6799864781684906
0.17618089555854843,0.75,-0.5,Group 2,10,BB,1.1752900480021162
0.13760449336252367,0.85,1.5,Group 2,10,BB,1.3305332097390705
-0.09816299793134681,0.4,-1.5,Group 2,10,BB,-0.6548382796273418
-0.17381910444145154,0.4,-0.5,Group 2,10,BB,-1.159534709793716
-0.01239550663747635,0.7,1.5,Group 2,10,BB,-0.11985533923847214
-0.09816299793134681,0.4,-1.5,Group 2,10,BB,-0.6548382796273418
-0.17381910444145154,0.4,-0.5,Group 2,10,BB,-1.159534709793716
0.08760449336252374,0.8,1.5,Group 2,10,BB,0.8470703600798903
0.10183700206865315,0.6,-1.5,Group 2,10,BB,0.6793472962559908
0.02618089555854841,0.6,-0.5,Group 2,10,BB,0.17465086608961652
0.13760449336252367,0.85,1.5,Group 2,10,BB,1.3305332097390705
0.0018370020686531707,0.5,-1.5,Group 2,10,BB,0.012254508314324522
-0.07381910444145157,0.5,-0.5,Group 2,10,BB,-0.49244192185204977
0.08760449336252374,0.8,1.5,Group 2,10,BB,0.8470703600798903
0.051837002068653215,0.55,-1.5,Group 2,10,BB,0.34580090228515803
-0.023819104441451522,0.55,-0.5,Group 2,10,BB,-0.15889552788121625
0.08760449336252374,0.8,1.5,Group 2,10,BB,0.8470703600798903
0.051837002068653215,0.55,-1.5,Group 2,10,BB,0.34580090228515803
-0.023819104441451522,0.55,-0.5,Group 2,10,BB,-0.15889552788121625
0.08760449336252374,0.8,1.5,Group 2,10,BB,0.8470703600798903
0.051837002068653215,0.55,-1.5,Group 2,10,BB,0.34580090228515803
-0.023819104441451522,0.55,-0.5,Group 2,10,BB,-0.15889552788121625
0.13760449336252367,0.85,1.5,Group 2,10,BB,1.3305332097390705
0.0018370020686531707,0.5,-1.5,Group 2,10,BB,0.012254508314324522
-0.07381910444145157,0.5,-0.5,Group 2,10,BB,-0.49244192185204977
0.08760449336252374,0.8,1.5,Group 2,10,BB,0.8470703600798903
-0.09816299793134681,0.4,-1.5,Group 2,10,BB,-0.6548382796273418
-0.17381910444145154,0.4,-0.5,Group 2,10,BB,-1.159534709793716
0.08760449336252374,0.8,1.5,Group 2,10,BB,0.8470703600798903
0.06268115281167208,0.7,-1.5,Group 5,20,RRG,0.34354633996785927
0.03074767169018011,0.7,-0.5,Group 5,20,RRG,0.16852354492318333
0.07152003252718186,0.8,1.5,Group 5,20,RRG,0.4808083072860763
0.06268115281167208,0.7,-1.5,Group 5,20,RRG,0.34354633996785927
0.03074767169018011,0.7,-0.5,Group 5,20,RRG,0.16852354492318333
0.1215200325271818,0.85,1.5,Group 5,20,RRG,0.8169437159936576
0.11268115281167213,0.75,-1.5,Group 5,20,RRG,0.6175891140374888
0.08074767169018016,0.75,-0.5,Group 5,20,RRG,0.4425663189928129
0.1215200325271818,0.85,1.5,Group 5,20,RRG,0.8169437159936576
0.06268115281167208,0.7,-1.5,Group 5,20,RRG,0.34354633996785927
0.03074767169018011,0.7,-0.5,Group 5,20,RRG,0.16852354492318333
0.1215200325271818,0.85,1.5,Group 5,20,RRG,0.8169437159936576
0.06268115281167208,0.7,-1.5,Group 5,20,RRG,0.34354633996785927
0.03074767169018011,0.7,-0.5,Group 5,20,RRG,0.16852354492318333
0.1215200325271818,0.85,1.5,Group 5,20,RRG,0.8169437159936576
0.17268115281167218,0.81,-1.5,Group 5,20,RRG,0.9464404429210443
0.1407476716901802,0.81,-0.5,Group 5,20,RRG,0.7714176478763684
0.1215200325271818,0.85,1.5,Group 5,20,RRG,0.8169437159936576
0.17268115281167218,0.81,-1.5,Group 5,20,RRG,0.9464404429210443
0.1407476716901802,0.81,-0.5,Group 5,20,RRG,0.7714176478763684
0.17152003252718184,0.9,1.5,Group 5,20,RRG,1.1530791247012395
-0.13731884718832787,0.5,-1.5,Group 5,20,RRG,-0.7526247563106578
-0.16925232830981984,0.5,-0.5,Group 5,20,RRG,-0.9276475513553337
0.07152003252718186,0.8,1.5,Group 5,20,RRG,0.4808083072860763
0.06268115281167208,0.7,-1.5,Group 5,20,RRG,0.34354633996785927
0.03074767169018011,0.7,-0.5,Group 5,20,RRG,0.16852354492318333
0.1215200325271818,0.85,1.5,Group 5,20,RRG,0.8169437159936576
0.06268115281167208,0.7,-1.5,Group 5,20,RRG,0.34354633996785927
0.03074767169018011,0.7,-0.5,Group 5,20,RRG,0.16852354492318333
0.1215200325271818,0.85,1.5,Group 5,20,RRG,0.8169437159936576
-0.43731884718832786,0.2,-1.5,Group 5,20,RRG,-2.3968814007284336
-0.46925232830981983,0.2,-0.5,Group 5,20,RRG,-2.5719041957731097
-0.22847996747281818,0.5,1.5,Group 5,20,RRG,-1.5360041449594144
0.17152003252718184,0.9,1.5,Group 5,20,RRG,1.1530791247012395
0.06268115281167208,0.7,-1.5,Group 5,20,RRG,0.34354633996785927
0.03074767169018011,0.7,-0.5,Group 5,20,RRG,0.16852354492318333
0.17268115281167218,0.81,-1.5,Group 5,20,RRG,0.9464404429210443
0.1407476716901802,0.81,-0.5,Group 5,20,RRG,0.7714176478763684
0.17152003252718184,0.9,1.5,Group 5,20,RRG,1.1530791247012395
-0.0373188471883279,0.6,-1.5,Group 5,20,RRG,-0.20453920817139928
-0.06925232830981987,0.6,-0.5,Group 5,20,RRG,-0.3795620032160752
0.02152003252718182,0.75,1.5,Group 5,20,RRG,0.14467289857849427
-0.08731884718832783,0.55,-1.5,Group 5,20,RRG,-0.4785819822410282
-0.1192523283098198,0.55,-0.5,Group 5,20,RRG,-0.6536047772857042
0.17152003252718184,0.9,1.5,Group 5,20,RRG,1.1530791247012395
-0.13731884718832787,0.5,-1.5,Group 5,20,RRG,-0.7526247563106578
-0.16925232830981984,0.5,-0.5,Group 5,20,RRG,-0.9276475513553337
0.07152003252718186,0.8,1.5,Group 5,20,RRG,0.4808083072860763
0.06268115281167208,0.7,-1.5,Group 5,20,RRG,0.34354633996785927
0.03074767169018011,0.7,-0.5,Group 5,20,RRG,0.16852354492318333
0.1215200325271818,0.85,1.5,Group 5,20,RRG,0.8169437159936576
0.11268115281167213,0.75,-1.5,Group 5,20,RRG,0.6175891140374888
0.08074767169018016,0.75,-0.5,Group 5,20,RRG,0.4425663189928129
0.17152003252718184,0.9,1.5,Group 5,20,RRG,1.1530791247012395
-0.2273188471883279,0.41,-1.5,Group 5,20,RRG,-1.2459017496359908
-0.25925232830981987,0.41,-0.5,Group 5,20,RRG,-1.4209245446806666
-0.1284799674728182,0.6,1.5,Group 5,20,RRG,-0.863733327544251
-0.23731884718832785,0.4,-1.5,Group 5,20,RRG,-1.3007103044499164
-0.2692523283098198,0.4,-0.5,Group 5,20,RRG,-1.4757330994945923
-0.1284799674728182,0.6,1.5,Group 5,20,RRG,-0.863733327544251
-0.5373188471883279,0.1,-1.5,Group 5,20,RRG,-2.9449669488676924
-0.5692523283098199,0.1,-0.5,Group 5,20,RRG,-3.1199897439123685
0.1215200325271818,0.85,1.5,Group 5,20,RRG,0.8169437159936576
-0.23731884718832785,0.4,-1.5,Group 5,20,RRG,-1.3007103044499164
-0.2692523283098198,0.4,-0.5,Group 5,20,RRG,-1.4757330994945923
-0.4784799674728182,0.25,1.5,Group 5,20,RRG,-3.216681188497323
-0.13731884718832787,0.5,-1.5,Group 5,20,RRG,-0.7526247563106578
-0.16925232830981984,0.5,-0.5,Group 5,20,RRG,-0.9276475513553337
0.1215200325271818,0.85,1.5,Group 5,20,RRG,0.8169437159936576
0.17268115281167218,0.81,-1.5,Group 5,20,RRG,0.9464404429210443
0.1407476716901802,0.81,-0.5,Group 5,20,RRG,0.7714176478763684
0.22152003252718178,0.95,1.5,Group 5,20,RRG,1.489214533408821
0.17268115281167218,0.81,-1.5,Group 5,20,RRG,0.9464404429210443
0.1407476716901802,0.81,-0.5,Group 5,20,RRG,0.7714176478763684
0.22152003252718178,0.95,1.5,Group 5,20,RRG,1.489214533408821
0.06268115281167208,0.7,-1.5,Group 5,20,RRG,0.34354633996785927
0.03074767169018011,0.7,-0.5,Group 5,20,RRG,0.16852354492318333
0.1215200325271818,0.85,1.5,Group 5,20,RRG,0.8169437159936576
-0.0373188471883279,0.6,-1.5,Group 5,20,RRG,-0.20453920817139928
-0.06925232830981987,0.6,-0.5,Group 5,20,RRG,-0.3795620032160752
0.17152003252718184,0.9,1.5,Group 5,20,RRG,1.1530791247012395
0.06268115281167208,0.7,-1.5,Group 5,20,RRG,0.34354633996785927
0.03074767169018011,0.7,-0.5,Group 5,20,RRG,0.16852354492318333
0.22152003252718178,0.95,1.5,Group 5,20,RRG,1.489214533408821
0.17268115281167218,0.81,-1.5,Group 5,20,RRG,0.9464404429210443
0.1407476716901802,0.81,-0.5,Group 5,20,RRG,0.7714176478763684
0.17152003252718184,0.9,1.5,Group 5,20,RRG,1.1530791247012395
-0.13731884718832787,0.5,-1.5,Group 5,20,RRG,-0.7526247563106578
-0.16925232830981984,0.5,-0.5,Group 5,20,RRG,-0.9276475513553337
0.17152003252718184,0.9,1.5,Group 5,20,RRG,1.1530791247012395
-0.047191666620216455,0.75,-1.5,Group 3,12,RRG,-0.3003116434637792
-0.06243725470794226,0.75,-0.5,Group 3,12,RRG,-0.3973293574394792
0.009747470122571045,0.85,1.5,Group 3,12,RRG,0.11074435313096029
-0.0971916666202165,0.7,-1.5,Group 3,12,RRG,-0.6184945610968776
-0.1124372547079423,0.7,-0.5,Group 3,12,RRG,-0.7155122750725776
-0.04025252987742889,0.8,1.5,Group 3,12,RRG,-0.457322805518353
0.012808333379783599,0.81,-1.5,Group 3,12,RRG,0.08150785769593893
-0.0024372547079422047,0.81,-0.5,Group 3,12,RRG,-0.015509856279761104
0.05974747012257109,0.9,1.5,Group 3,12,RRG,0.6788115117802749
-0.19719166662021648,0.6,-1.5,Group 3,12,RRG,-1.2548603963630738
-0.21243725470794228,0.6,-0.5,Group 3,12,RRG,-1.3518781103387738
0.009747470122571045,0.85,1.5,Group 3,12,RRG,0.11074435313096029
-0.0971916666202165,0.7,-1.5,Group 3,12,RRG,-0.6184945610968776
-0.1124372547079423,0.7,-0.5,Group 3,12,RRG,-0.7155122750725776
0.009747470122571045,0.85,1.5,Group 3,12,RRG,0.11074435313096029
0.012808333379783599,0.81,-1.5,Group 3,12,RRG,0.08150785769593893
-0.0024372547079422047,0.81,-0.5,Group 3,12,RRG,-0.015509856279761104
0.009747470122571045,0.85,1.5,Group 3,12,RRG,0.11074435313096029
0.11280833337978358,0.91,-1.5,Group 3,12,RRG,0.7178736929621351
0.09756274529205777,0.91,-0.5,Group 3,12,RRG,0.6208559789864351
0.009747470122571045,0.85,1.5,Group 3,12,RRG,0.11074435313096029
0.012808333379783599,0.81,-1.5,Group 3,12,RRG,0.08150785769593893
-0.0024372547079422047,0.81,-0.5,Group 3,12,RRG,-0.015509856279761104
-0.04025252987742889,0.8,1.5,Group 3,12,RRG,-0.457322805518353
-0.0971916666202165,0.7,-1.5,Group 3,12,RRG,-0.6184945610968776
-0.1124372547079423,0.7,-0.5,Group 3,12,RRG,-0.7155122750725776
0.009747470122571045,0.85,1.5,Group 3,12,RRG,0.11074435313096029
-0.29719166662021645,0.5,-1.5,Group 3,12,RRG,-1.89122623162927
-0.31243725470794226,0.5,-0.5,Group 3,12,RRG,-1.98824394560497
-0.14025252987742898,0.7,1.5,Group 3,12,RRG,-1.593457122816982
0.012808333379783599,0.81,-1.5,Group 3,12,RRG,0.08150785769593893
-0.0024372547079422047,0.81,-0.5,Group 3,12,RRG,-0.015509856279761104
0.10974747012257102,0.95,1.5,Group 3,12,RRG,1.2468786704295882
0.012808333379783599,0.81,-1.5,Group 3,12,RRG,0.08150785769593893
-0.0024372547079422047,0.81,-0.5,Group 3,12,RRG,-0.015509856279761104
0.05974747012257109,0.9,1.5,Group 3,12,RRG,0.6788115117802749
-0.047191666620216455,0.75,-1.5,Group 3,12,RRG,-0.3003116434637792
-0.06243725470794226,0.75,-0.5,Group 3,12,RRG,-0.3973293574394792
0.05974747012257109,0.9,1.5,Group 3,12,RRG,0.6788115117802749
0.11280833337978358,0.91,-1.5,Group 3,12,RRG,0.7178736929621351
0.09756274529205777,0.91,-0.5,Group 3,12,RRG,0.6208559789864351
0.10974747012257102,0.95,1.5,Group 3,12,RRG,1.2468786704295882
-0.0971916666202165,0.7,-1.5,Group 3,12,RRG,-0.6184945610968776
-0.1124372547079423,0.7,-0.5,Group 3,12,RRG,-0.7155122750725776
0.009747470122571045,0.85,1.5,Group 3,12,RRG,0.11074435313096029
-0.39719166662021643,0.4,-1.5,Group 3,12,RRG,-2.5275920668954663
-0.41243725470794224,0.4,-0.5,Group 3,12,RRG,-2.6246097808711664
-0.14025252987742898,0.7,1.5,Group 3,12,RRG,-1.593457122816982
0.012808333379783599,0.81,-1.5,Group 3,12,RRG,0.08150785769593893
-0.0024372547079422047,0.81,-0.5,Group 3,12,RRG,-0.015509856279761104
0.05974747012257109,0.9,1.5,Group 3,12,RRG,0.6788115117802749
-0.0971916666202165,0.7,-1.5,Group 3,12,RRG,-0.6184945610968776
-0.1124372547079423,0.7,-0.5,Group 3,12,RRG,-0.7155122750725776
0.05974747012257109,0.9,1.5,Group 3,12,RRG,0.6788115117802749
-0.0971916666202165,0.7,-1.5,Group 3,12,RRG,-0.6184945610968776
-0.1124372547079423,0.7,-0.5,Group 3,12,RRG,-0.7155122750725776
-0.14025252987742898,0.7,1.5,Group 3,12,RRG,-1.593457122816982
-0.0971916666202165,0.7,-1.5,Group 3,12,RRG,-0.6184945610968776
-0.1124372547079423,0.7,-0.5,Group 3,12,RRG,-0.7155122750725776
-0.14025252987742898,0.7,1.5,Group 3,12,RRG,-1.593457122816982
-0.0971916666202165,0.7,-1.5,Group 3,12,RRG,-0.6184945610968776
-0.1124372547079423,0.7,-0.5,Group 3,12,RRG,-0.7155122750725776
0.05974747012257109,0.9,1.5,Group 3,12,RRG,0.6788115117802749
-0.29719166662021645,0.5,-1.5,Group 3,12,RRG,-1.89122623162927
-0.31243725470794226,0.5,-0.5,Group 3,12,RRG,-1.98824394560497
-0.14025252987742898,0.7,1.5,Group 3,12,RRG,-1.593457122816982
-0.19719166662021648,0.6,-1.5,Group 3,12,RRG,-1.2548603963630738
-0.21243725470794228,0.6,-0.5,Group 3,12,RRG,-1.3518781103387738
-0.09025252987742893,0.75,1.5,Group 3,12,RRG,-1.0253899641676676
-0.047191666620216455,0.75,-1.5,Group 3,12,RRG,-0.3003116434637792
-0.06243725470794226,0.75,-0.5,Group 3,12,RRG,-0.3973293574394792
-0.04025252987742889,0.8,1.5,Group 3,12,RRG,-0.457322805518353
-0.19719166662021648,0.6,-1.5,Group 3,12,RRG,-1.2548603963630738
-0.21243725470794228,0.6,-0.5,Group 3,12,RRG,-1.3518781103387738
-0.09025252987742893,0.75,1.5,Group 3,12,RRG,-1.0253899641676676
0.20180833337978354,0.999,-1.5,Group 3,12,RRG,1.2842392863490497
0.18656274529205774,0.999,-0.5,Group 3,12,RRG,1.1872215723733497
0.10974747012257102,0.95,1.5,Group 3,12,RRG,1.2468786704295882
0.20180833337978354,0.999,-1.5,Group 3,12,RRG,1.2842392863490497
0.18656274529205774,0.999,-0.5,Group 3,12,RRG,1.1872215723733497
0.10974747012257102,0.95,1.5,Group 3,12,RRG,1.2468786704295882
0.20180833337978354,0.999,-1.5,Group 3,12,RRG,1.2842392863490497
0.18656274529205774,0.999,-0.5,Group 3,12,RRG,1.1872215723733497
