residual,mTCI,time,HydroGp,Transect,Species,standResid
-0.027141673641281394,0.243,-1.5,Group 2,3,Cooba,-0.1472674365498899
-0.08861705799769498,0.243,-0.5,Group 2,3,Cooba,-0.4808254324473313
-0.0495678267105219,0.405,1.5,Group 2,3,Cooba,-0.36429017323679
0.11543217328947802,0.57,1.5,Group 2,3,Cooba,0.848348801941661
0.1498583263587186,0.42,-1.5,Group 2,3,Cooba,0.8131131432860073
0.08838294200230501,0.42,-0.5,Group 2,3,Cooba,0.47955514738856586
-0.020141673641281388,0.25,-1.5,Group 2,3,Cooba,-0.10928628367502388
-0.08161705799769498,0.25,-0.5,Group 2,3,Cooba,-0.44284427957246525
-0.014567826710521925,0.44,1.5,Group 2,3,Cooba,-0.1070637239565126
0.29685832635871856,0.567,-1.5,Group 2,3,Cooba,1.610717353658193
0.23538294200230497,0.567,-0.5,Group 2,3,Cooba,1.2771593577607514
0.11543217328947802,0.57,1.5,Group 2,3,Cooba,0.848348801941661
0.13485832635871864,0.405,-1.5,Group 2,3,Cooba,0.7317249585541518
0.07338294200230505,0.405,-0.5,Group 2,3,Cooba,0.3981669626567104
0.11543217328947802,0.57,1.5,Group 2,3,Cooba,0.848348801941661
-0.07600495852060074,0.18,-1.5,Group 2,14,Cooba,-0.4711737492900511
-0.13748034287701433,0.18,-0.5,Group 2,14,Cooba,-0.8522750339964611
0.047068888410158716,0.4875,1.5,Group 2,14,Cooba,0.35863171984444786
-0.051004958520600746,0.205,-1.5,Group 2,14,Cooba,-0.3161924959411851
-0.11248034287701433,0.205,-0.5,Group 2,14,Cooba,-0.6972937806475951
0.027068888410158753,0.4675,1.5,Group 2,14,Cooba,0.2062458310087791
-0.19600495852060074,0.06,-1.5,Group 2,14,Cooba,-1.215083765364608
-0.2574803428770143,0.06,-0.5,Group 2,14,Cooba,-1.596185050071018
-0.051004958520600746,0.205,-1.5,Group 2,14,Cooba,-0.3161924959411851
-0.11248034287701433,0.205,-0.5,Group 2,14,Cooba,-0.6972937806475951
0.07956888841015874,0.52,1.5,Group 2,14,Cooba,0.6062587892024103
-0.13300495852060074,0.123,-1.5,Group 2,14,Cooba,-0.8245310069254657
-0.19448034287701432,0.123,-0.5,Group 2,14,Cooba,-1.2056322916318756
0.09956888841015876,0.54,1.5,Group 2,14,Cooba,0.7586446780380794
0.043995041479399255,0.3,-1.5,Group 2,14,Cooba,0.27273626678450585
-0.017480342877014332,0.3,-0.5,Group 2,14,Cooba,-0.10836501792190416
0.09956888841015876,0.54,1.5,Group 2,14,Cooba,0.7586446780380794
0.05149504147939926,0.3075,-1.5,Group 2,14,Cooba,0.3192306427891657
-0.009980342877014325,0.3075,-0.5,Group 2,14,Cooba,-0.061870641917244305
0.09956888841015876,0.54,1.5,Group 2,14,Cooba,0.7586446780380794
-0.24600495852060072,0.01,-1.5,Group 2,14,Cooba,-1.5250462720623401
-0.3074803428770143,0.01,-0.5,Group 2,14,Cooba,-1.90614755676875
-0.41293111158984125,0.0275,1.5,Group 2,14,Cooba,-3.14624372337594
-0.19600495852060074,0.06,-1.5,Group 2,14,Cooba,-1.215083765364608
-0.2574803428770143,0.06,-0.5,Group 2,14,Cooba,-1.596185050071018
0.1445688884101587,0.585,1.5,Group 2,14,Cooba,1.1015129279183342
0.19399504147939928,0.45,-1.5,Group 2,14,Cooba,1.202623786877702
0.1325196571229857,0.45,-0.5,Group 2,14,Cooba,0.8215225021712922
0.08206888841015869,0.5225,1.5,Group 2,14,Cooba,0.6253070253068685
0.19399504147939928,0.45,-1.5,Group 2,14,Cooba,1.202623786877702
0.1325196571229857,0.45,-0.5,Group 2,14,Cooba,0.8215225021712922
0.09956888841015876,0.54,1.5,Group 2,14,Cooba,0.7586446780380794
0.22999504147939925,0.486,-1.5,Group 2,14,Cooba,1.4257967917000691
0.16851965712298567,0.486,-0.5,Group 2,14,Cooba,1.0446955069936592
0.22456888841015876,0.665,1.5,Group 2,14,Cooba,1.7110564832610111
-0.22600495852060073,0.03,-1.5,Group 2,14,Cooba,-1.4010612693832474
-0.2874803428770143,0.03,-0.5,Group 2,14,Cooba,-1.782162554089657
-0.3304311115898413,0.11,1.5,Group 2,14,Cooba,-2.5176519319288055
0.1489950414793993,0.405,-1.5,Group 2,14,Cooba,0.9236575308497434
0.0875196571229857,0.405,-0.5,Group 2,14,Cooba,0.5425562461433334
0.009568888410158738,0.45,1.5,Group 2,14,Cooba,0.07290817827756857
-0.09400495852060073,0.162,-1.5,Group 2,14,Cooba,-0.5827602517012346
-0.15548034287701432,0.162,-0.5,Group 2,14,Cooba,-0.9638615364076446
-0.012931111589841282,0.4275,1.5,Group 2,14,Cooba,-0.09852594666255926
-0.01300495852060074,0.243,-1.5,Group 2,14,Cooba,-0.0806209908509087
-0.07448034287701433,0.243,-0.5,Group 2,14,Cooba,-0.4617222755573187
0.1445688884101587,0.585,1.5,Group 2,14,Cooba,1.1015129279183342
0.22999504147939925,0.486,-1.5,Group 2,14,Cooba,1.4257967917000691
0.16851965712298567,0.486,-0.5,Group 2,14,Cooba,1.0446955069936592
0.1445688884101587,0.585,1.5,Group 2,14,Cooba,1.1015129279183342
-0.15600495852060073,0.1,-1.5,Group 2,14,Cooba,-0.9671137600064224
-0.21748034287701432,0.1,-0.5,Group 2,14,Cooba,-1.3482150447128323
0.05456888841015872,0.495,1.5,Group 2,14,Cooba,0.41577642815782384
-0.13600495852060074,0.12,-1.5,Group 2,14,Cooba,-0.8431287573273296
-0.19748034287701433,0.12,-0.5,Group 2,14,Cooba,-1.2242300420337395
-0.012931111589841282,0.4275,1.5,Group 2,14,Cooba,-0.09852594666255926
0.05149504147939926,0.3075,-1.5,Group 2,14,Cooba,0.3192306427891657
-0.009980342877014325,0.3075,-0.5,Group 2,14,Cooba,-0.061870641917244305
0.09956888841015876,0.54,1.5,Group 2,14,Cooba,0.7586446780380794
0.48109504147939924,0.7371,-1.5,Group 2,14,Cooba,2.9824285003360793
0.41961965712298566,0.7371,-0.5,Group 2,14,Cooba,2.6013272156296696
0.12956888841015868,0.57,1.5,Group 2,14,Cooba,0.9872235112915825
-0.07600495852060074,0.18,-1.5,Group 2,14,Cooba,-0.4711737492900511
-0.13748034287701433,0.18,-0.5,Group 2,14,Cooba,-0.8522750339964611
0.009568888410158738,0.45,1.5,Group 2,14,Cooba,0.07290817827756857
0.09399504147939924,0.35,-1.5,Group 2,14,Cooba,0.5826987734822379
0.03251965712298566,0.35,-0.5,Group 2,14,Cooba,0.20159748877582784
0.12956888841015868,0.57,1.5,Group 2,14,Cooba,0.9872235112915825
0.07609504147939927,0.3321,-1.5,Group 2,14,Cooba,0.47173219608444994
0.014619657122985685,0.3321,-0.5,Group 2,14,Cooba,0.09063091137803994
0.12956888841015868,0.57,1.5,Group 2,14,Cooba,0.9872235112915825
-0.051004958520600746,0.205,-1.5,Group 2,14,Cooba,-0.3161924959411851
-0.11248034287701433,0.205,-0.5,Group 2,14,Cooba,-0.6972937806475951
-0.08293111158984129,0.3575,1.5,Group 2,14,Cooba,-0.631876557587401
0.023995041479399293,0.28,-1.5,Group 2,14,Cooba,0.14875126410541326
-0.037480342877014294,0.28,-0.5,Group 2,14,Cooba,-0.23235002060099674
0.06956888841015874,0.51,1.5,Group 2,14,Cooba,0.5300658447845757
0.023995041479399293,0.28,-1.5,Group 2,14,Cooba,0.14875126410541326
-0.037480342877014294,0.28,-0.5,Group 2,14,Cooba,-0.23235002060099674
0.06956888841015874,0.51,1.5,Group 2,14,Cooba,0.5300658447845757
0.023995041479399293,0.28,-1.5,Group 2,14,Cooba,0.14875126410541326
-0.037480342877014294,0.28,-0.5,Group 2,14,Cooba,-0.23235002060099674
0.06956888841015874,0.51,1.5,Group 2,14,Cooba,0.5300658447845757
-0.13600495852060074,0.12,-1.5,Group 2,14,Cooba,-0.8431287573273296
-0.19748034287701433,0.12,-0.5,Group 2,14,Cooba,-1.2242300420337395
0.09956888841015876,0.54,1.5,Group 2,14,Cooba,0.7586446780380794
0.023995041479399293,0.28,-1.5,Group 2,14,Cooba,0.14875126410541326
-0.037480342877014294,0.28,-0.5,Group 2,14,Cooba,-0.23235002060099674
0.05456888841015872,0.495,1.5,Group 2,14,Cooba,0.41577642815782384
0.21824071223156427,0.42,-1.5,Group 1,15,BB,1.5668835456900843
0.09327317128169965,0.42,-0.5,Group 1,15,BB,0.6696651410327032
0.0633380893819705,0.64,1.5,Group 1,15,BB,0.6074740913465003
0.10574071223156428,0.3075,-1.5,Group 1,15,BB,0.7591772424633126
-0.019226828718300337,0.3075,-0.5,Group 1,15,BB,-0.1380411621940684
0.06083808938197044,0.6375,1.5,Group 1,15,BB,0.5834966514965609
0.09824071223156428,0.3,-1.5,Group 1,15,BB,0.7053301555815278
-0.026726828718300344,0.3,-0.5,Group 1,15,BB,-0.19188824907585322
0.10333808938197053,0.68,1.5,Group 1,15,BB,0.991113128945523
0.008240712231564279,0.21,-1.5,Group 1,15,BB,0.05916511300011044
-0.11672682871830034,0.21,-0.5,Group 1,15,BB,-0.8380532916572706
0.02333808938197046,0.6,1.5,Group 1,15,BB,0.22383505374747772
0.008240712231564279,0.21,-1.5,Group 1,15,BB,0.05916511300011044
-0.11672682871830034,0.21,-0.5,Group 1,15,BB,-0.8380532916572706
0.06083808938197044,0.6375,1.5,Group 1,15,BB,0.5834966514965609
0.04424071223156428,0.246,-1.5,Group 1,15,BB,0.3176311300326774
-0.08072682871830034,0.246,-0.5,Group 1,15,BB,-0.5795872746247036
0.0633380893819705,0.64,1.5,Group 1,15,BB,0.6074740913465003
0.2482407122315643,0.45,-1.5,Group 1,15,BB,1.7822718932172235
0.12327317128169968,0.45,-0.5,Group 1,15,BB,0.8850534885598426
-0.024161910618029525,0.5525,1.5,Group 1,15,BB,-0.23173630340136112
0.2842407122315643,0.486,-1.5,Group 1,15,BB,2.0407379102497902
0.15927317128169965,0.486,-0.5,Group 1,15,BB,1.1435195055924092
0.09833808938197053,0.675,1.5,Group 1,15,BB,0.9431582492456452
0.09824071223156428,0.3,-1.5,Group 1,15,BB,0.7053301555815278
-0.026726828718300344,0.3,-0.5,Group 1,15,BB,-0.19188824907585322
0.10333808938197053,0.68,1.5,Group 1,15,BB,0.991113128945523
0.2842407122315643,0.486,-1.5,Group 1,15,BB,2.0407379102497902
0.15927317128169965,0.486,-0.5,Group 1,15,BB,1.1435195055924092
0.14583808938197051,0.7225,1.5,Group 1,15,BB,1.398729606394484
0.10574071223156428,0.3075,-1.5,Group 1,15,BB,0.7591772424633126
-0.019226828718300337,0.3075,-0.5,Group 1,15,BB,-0.1380411621940684
0.10333808938197053,0.68,1.5,Group 1,15,BB,0.991113128945523
-0.1617592877684357,0.04,-1.5,Group 1,15,BB,-1.1613688563203446
-0.28672682871830035,0.04,-0.5,Group 1,15,BB,-2.058587260977726
-0.08175928776843572,0.12,-1.5,Group 1,15,BB,-0.5869999295813069
-0.20672682871830034,0.12,-0.5,Group 1,15,BB,-1.4842183342386879
-0.36666191061802955,0.21,1.5,Group 1,15,BB,-3.5166455628429896
-0.0017592877684357022,0.2,-1.5,Group 1,15,BB,-0.012631002842269137
-0.12672682871830032,0.2,-0.5,Group 1,15,BB,-0.9098494074996502
0.02333808938197046,0.6,1.5,Group 1,15,BB,0.22383505374747772
-0.03975928776843571,0.162,-1.5,Group 1,15,BB,-0.2854562430433121
-0.16472682871830033,0.162,-0.5,Group 1,15,BB,-1.182674647700693
0.06083808938197044,0.6375,1.5,Group 1,15,BB,0.5834966514965609
0.2032407122315643,0.405,-1.5,Group 1,15,BB,1.459189371926515
0.0782731712816997,0.405,-0.5,Group 1,15,BB,0.561970967269134
0.02333808938197046,0.6,1.5,Group 1,15,BB,0.22383505374747772
0.2032407122315643,0.405,-1.5,Group 1,15,BB,1.459189371926515
0.0782731712816997,0.405,-0.5,Group 1,15,BB,0.561970967269134
0.02333808938197046,0.6,1.5,Group 1,15,BB,0.22383505374747772
-0.14175928776843572,0.06,-1.5,Group 1,15,BB,-1.017776624635585
-0.26672682871830034,0.06,-0.5,Group 1,15,BB,-1.914995029292966
0.21824071223156427,0.42,-1.5,Group 1,15,BB,1.5668835456900843
0.09327317128169965,0.42,-0.5,Group 1,15,BB,0.6696651410327032
0.0633380893819705,0.64,1.5,Group 1,15,BB,0.6074740913465003
-0.17175928776843571,0.03,-1.5,Group 1,15,BB,-1.2331649721627242
-0.29672682871830036,0.03,-0.5,Group 1,15,BB,-2.1303833768201055
-0.20166191061802952,0.375,1.5,Group 1,15,BB,-1.9341345327470225
-0.0017592877684357022,0.2,-1.5,Group 1,15,BB,-0.012631002842269137
-0.12672682871830032,0.2,-0.5,Group 1,15,BB,-0.9098494074996502
0.06083808938197044,0.6375,1.5,Group 1,15,BB,0.5834966514965609
-0.05175928776843572,0.15,-1.5,Group 1,15,BB,-0.3716115820541678
-0.17672682871830034,0.15,-0.5,Group 1,15,BB,-1.268829986711549
0.06083808938197044,0.6375,1.5,Group 1,15,BB,0.5834966514965609
-0.08175928776843572,0.12,-1.5,Group 1,15,BB,-0.5869999295813069
-0.20672682871830034,0.12,-0.5,Group 1,15,BB,-1.4842183342386879
0.02333808938197046,0.6,1.5,Group 1,15,BB,0.22383505374747772
-0.08175928776843572,0.12,-1.5,Group 1,15,BB,-0.5869999295813069
-0.20672682871830034,0.12,-0.5,Group 1,15,BB,-1.4842183342386879
-0.08666191061802953,0.49,1.5,Group 1,15,BB,-0.8311722996498334
0.14824071223156426,0.35,-1.5,Group 1,15,BB,1.0643107347934262
0.023273171281699645,0.35,-0.5,Group 1,15,BB,0.16709233013604524
0.06083808938197044,0.6375,1.5,Group 1,15,BB,0.5834966514965609
-0.15175928776843572,0.05,-1.5,Group 1,15,BB,-1.089572740477965
-0.27672682871830034,0.05,-0.5,Group 1,15,BB,-1.986791145135346
-0.051661910618029494,0.525,1.5,Group 1,15,BB,-0.49548814175068867
-0.08175928776843572,0.12,-1.5,Group 1,15,BB,-0.5869999295813069
-0.20672682871830034,0.12,-0.5,Group 1,15,BB,-1.4842183342386879
0.02333808938197046,0.6,1.5,Group 1,15,BB,0.22383505374747772
0.1303407122315643,0.3321,-1.5,Group 1,15,BB,0.9357956874355667
0.0053731712816996735,0.3321,-0.5,Group 1,15,BB,0.03857728277818576
0.1358380893819705,0.7125,1.5,Group 1,15,BB,1.3028198469947283
0.1303407122315643,0.3321,-1.5,Group 1,15,BB,0.9357956874355667
0.0053731712816996735,0.3321,-0.5,Group 1,15,BB,0.03857728277818576
0.09833808938197053,0.675,1.5,Group 1,15,BB,0.9431582492456452
-0.04175928776843571,0.16,-1.5,Group 1,15,BB,-0.299815466211788
-0.16672682871830033,0.16,-0.5,Group 1,15,BB,-1.197033870869169
0.02333808938197046,0.6,1.5,Group 1,15,BB,0.22383505374747772
0.048807531491097955,0.42,-1.5,Group 3,7,BB,0.24560836350494583
-0.03405675202018049,0.42,-0.5,Group 3,7,BB,-0.1713797619839864
0.06021468095726268,0.68,1.5,Group 3,7,BB,0.5765651124905607
0.048807531491097955,0.42,-1.5,Group 3,7,BB,0.24560836350494583
-0.03405675202018049,0.42,-0.5,Group 3,7,BB,-0.1713797619839864
0.06021468095726268,0.68,1.5,Group 3,7,BB,0.5765651124905607
-0.13119246850890204,0.24,-1.5,Group 3,7,BB,-0.6601843303737367
-0.21405675202018049,0.24,-0.5,Group 3,7,BB,-1.077172455862669
-0.019785319042737393,0.6,1.5,Group 3,7,BB,-0.1894475652479833
-0.13119246850890204,0.24,-1.5,Group 3,7,BB,-0.6601843303737367
-0.25119246850890203,0.12,-1.5,Group 3,7,BB,-1.2640461262928584
-0.3340567520201805,0.12,-0.5,Group 3,7,BB,-1.6810342517817907
0.020214680957262643,0.64,1.5,Group 3,7,BB,0.19355877362128873
-0.17119246850890202,0.2,-1.5,Group 3,7,BB,-0.8614715956801106
-0.25405675202018047,0.2,-0.5,Group 3,7,BB,-1.2784597211690427
-0.09478531904273735,0.525,1.5,Group 3,7,BB,-0.9075844506278673
-0.13119246850890204,0.24,-1.5,Group 3,7,BB,-0.6601843303737367
-0.21405675202018049,0.24,-0.5,Group 3,7,BB,-1.077172455862669
0.020214680957262643,0.64,1.5,Group 3,7,BB,0.19355877362128873
-0.13119246850890204,0.24,-1.5,Group 3,7,BB,-0.6601843303737367
-0.21405675202018049,0.24,-0.5,Group 3,7,BB,-1.077172455862669
0.06021468095726268,0.68,1.5,Group 3,7,BB,0.5765651124905607
-0.011192468508902043,0.36,-1.5,Group 3,7,BB,-0.05632253445461501
-0.09405675202018049,0.36,-0.5,Group 3,7,BB,-0.47331065994354726
0.017714680957262585,0.6375,1.5,Group 3,7,BB,0.1696208774419587
0.07880753149109798,0.45,-1.5,Group 3,7,BB,0.3965738124847264
-0.004056752020180465,0.45,-0.5,Group 3,7,BB,-0.02041431300420584
0.017714680957262585,0.6375,1.5,Group 3,7,BB,0.1696208774419587
-0.011192468508902043,0.36,-1.5,Group 3,7,BB,-0.05632253445461501
-0.09405675202018049,0.36,-0.5,Group 3,7,BB,-0.47331065994354726
-0.019785319042737393,0.6,1.5,Group 3,7,BB,-0.1894475652479833
-0.12119246850890203,0.25,-1.5,Group 3,7,BB,-0.6098625140471432
-0.20405675202018048,0.25,-0.5,Group 3,7,BB,-1.0268506395360755
0.06021468095726268,0.68,1.5,Group 3,7,BB,0.5765651124905607
0.19130753149109797,0.5625,-1.5,Group 3,7,BB,0.962694246158903
0.10844324797981952,0.5625,-0.5,Group 3,7,BB,0.5457061206699707
0.18771468095726263,0.8075,1.5,Group 3,7,BB,1.7973978176363639
0.284907531491098,0.6561,-1.5,Group 3,7,BB,1.433706446975818
0.20204324797981954,0.6561,-0.5,Group 3,7,BB,1.0167183214868858
0.06021468095726268,0.68,1.5,Group 3,7,BB,0.5765651124905607
0.6288075314910979,1,-1.5,Group 3,7,BB,3.1642737104473673
0.5459432479798195,1,-0.5,Group 3,7,BB,2.7472855849584352
0.14021468095726264,0.76,1.5,Group 3,7,BB,1.3425777902291038
-0.091192468508902,0.28,-1.5,Group 3,7,BB,-0.4588970650673626
-0.17405675202018045,0.28,-0.5,Group 3,7,BB,-0.8758851905562949
-0.019785319042737393,0.6,1.5,Group 3,7,BB,-0.1894475652479833
-0.13119246850890204,0.24,-1.5,Group 3,7,BB,-0.6601843303737367
-0.21405675202018049,0.24,-0.5,Group 3,7,BB,-1.077172455862669
0.10271468095726266,0.7225,1.5,Group 3,7,BB,0.9835093475391619
0.048807531491097955,0.42,-1.5,Group 3,7,BB,0.24560836350494583
-0.03405675202018049,0.42,-0.5,Group 3,7,BB,-0.1713797619839864
0.10271468095726266,0.7225,1.5,Group 3,7,BB,0.9835093475391619
-0.091192468508902,0.28,-1.5,Group 3,7,BB,-0.4588970650673626
-0.17405675202018045,0.28,-0.5,Group 3,7,BB,-0.8758851905562949
-0.05728531904273737,0.5625,1.5,Group 3,7,BB,-0.5485160079379253
-0.21119246850890203,0.16,-1.5,Group 3,7,BB,-1.0627588609864844
-0.29405675202018045,0.16,-0.5,Group 3,7,BB,-1.4797469864754165
-0.2697853190427374,0.35,1.5,Group 3,7,BB,-2.5832371831809313
-0.011192468508902043,0.36,-1.5,Group 3,7,BB,-0.05632253445461501
-0.09405675202018049,0.36,-0.5,Group 3,7,BB,-0.47331065994354726
0.10271468095726266,0.7225,1.5,Group 3,7,BB,0.9835093475391619
0.36590753149109795,0.7371,-1.5,Group 3,7,BB,1.841313159221225
0.2830432479798195,0.7371,-0.5,Group 3,7,BB,1.4243250337322928
0.18771468095726263,0.8075,1.5,Group 3,7,BB,1.7973978176363639
0.265807531491098,0.637,-1.5,Group 3,7,BB,1.3375917777920243
0.18294324797981953,0.637,-0.5,Group 3,7,BB,0.9206036523030922
0.14521468095726264,0.765,1.5,Group 3,7,BB,1.3904535825877629
-0.19619246850890204,0.175,-1.5,Group 3,7,BB,-0.9872761364965943
-0.2790567520201805,0.175,-0.5,Group 3,7,BB,-1.4042642619855266
-0.21978531904273735,0.4,1.5,Group 3,7,BB,-2.1044792595943416
0.050836422784409196,0.28,-1.5,Group 3,21,RRG,0.3602401636374978
-0.02846703173826931,0.28,-0.5,Group 3,21,RRG,-0.20172481874183
0.1704260592163736,0.6375,1.5,Group 3,21,RRG,0.872579335739847
-0.16916357721559083,0.06,-1.5,Group 3,21,RRG,-1.1987372714261517
-0.24846703173826934,0.06,-0.5,Group 3,21,RRG,-1.76070225380548
-0.054573940783626373,0.4125,1.5,Group 3,21,RRG,-0.2794179083682489
-0.16916357721559083,0.06,-1.5,Group 3,21,RRG,-1.1987372714261517
-0.24846703173826934,0.06,-0.5,Group 3,21,RRG,-1.76070225380548
-0.11707394078362637,0.35,1.5,Group 3,21,RRG,-0.5994171428427201
0.12083642278440915,0.35,-1.5,Group 3,21,RRG,0.8562784384304768
0.04153296826173064,0.35,-0.5,Group 3,21,RRG,0.2943134560511491
0.1704260592163736,0.6375,1.5,Group 3,21,RRG,0.872579335739847
0.050836422784409196,0.28,-1.5,Group 3,21,RRG,0.3602401636374978
-0.02846703173826931,0.28,-0.5,Group 3,21,RRG,-0.20172481874183
-0.012073940783626336,0.455,1.5,Group 3,21,RRG,-0.061818428925608376
-0.16916357721559083,0.06,-1.5,Group 3,21,RRG,-1.1987372714261517
-0.24846703173826934,0.06,-0.5,Group 3,21,RRG,-1.76070225380548
0.17292605921637366,0.64,1.5,Group 3,21,RRG,0.8853793051188261
-0.08916357721559082,0.14,-1.5,Group 3,21,RRG,-0.631836385948461
-0.16846703173826932,0.14,-0.5,Group 3,21,RRG,-1.193801368327789
0.12792605921637362,0.595,1.5,Group 3,21,RRG,0.6549798562972067
-0.08916357721559082,0.14,-1.5,Group 3,21,RRG,-0.631836385948461
-0.16846703173826932,0.14,-0.5,Group 3,21,RRG,-1.193801368327789
0.11792605921637361,0.585,1.5,Group 3,21,RRG,0.6037799787812913
-0.08916357721559082,0.14,-1.5,Group 3,21,RRG,-0.631836385948461
-0.16846703173826932,0.14,-0.5,Group 3,21,RRG,-1.193801368327789
0.2529260592163736,0.72,1.5,Group 3,21,RRG,1.2949783252461489
0.12083642278440915,0.35,-1.5,Group 3,21,RRG,0.8562784384304768
0.04153296826173064,0.35,-0.5,Group 3,21,RRG,0.2943134560511491
0.29292605921637366,0.76,1.5,Group 3,21,RRG,1.4997778353098106
0.12083642278440915,0.35,-1.5,Group 3,21,RRG,0.8562784384304768
0.04153296826173064,0.35,-0.5,Group 3,21,RRG,0.2943134560511491
0.2529260592163736,0.72,1.5,Group 3,21,RRG,1.2949783252461489
-0.04916357721559084,0.18,-1.5,Group 3,21,RRG,-0.3483859432096158
-0.12846703173826934,0.18,-0.5,Group 3,21,RRG,-0.9103509255889437
0.05792605921637367,0.525,1.5,Group 3,21,RRG,0.2965807136857993
-0.07916357721559084,0.15,-1.5,Group 3,21,RRG,-0.5609737752637498
-0.15846703173826934,0.15,-0.5,Group 3,21,RRG,-1.1229387576430778
0.2079260592163737,0.675,1.5,Group 3,21,RRG,1.06457887642453
0.3783364227844092,0.6075,-1.5,Group 3,21,RRG,2.6809906635617944
0.2990329682617307,0.6075,-0.5,Group 3,21,RRG,2.119025681182467
0.16292605921637365,0.63,1.5,Group 3,21,RRG,0.8341794276029108
-0.12916357721559082,0.1,-1.5,Group 3,21,RRG,-0.9152868286873064
-0.20846703173826933,0.1,-0.5,Group 3,21,RRG,-1.4772518110666344
-0.22707394078362636,0.24,1.5,Group 3,21,RRG,-1.1626157955177892
-0.004163577215590825,0.225,-1.5,Group 3,21,RRG,-0.029504195128414703
-0.08346703173826933,0.225,-0.5,Group 3,21,RRG,-0.5914691775077425
-0.04207394078362636,0.425,1.5,Group 3,21,RRG,-0.21541806147335466
-0.047163577215590835,0.182,-1.5,Group 3,21,RRG,-0.33421342107267354
-0.12646703173826934,0.182,-0.5,Group 3,21,RRG,-0.8961784034520015
-0.2545739407836264,0.2125,1.5,Group 3,21,RRG,-1.3034154586865565
-0.07916357721559084,0.15,-1.5,Group 3,21,RRG,-0.5609737752637498
-0.15846703173826934,0.15,-0.5,Group 3,21,RRG,-1.1229387576430778
-0.26707394078362634,0.2,1.5,Group 3,21,RRG,-1.3674153055814506
0.13483642278440916,0.364,-1.5,Group 3,21,RRG,0.9554860933890728
0.05553296826173065,0.364,-0.5,Group 3,21,RRG,0.3935211110097451
-0.2545739407836264,0.2125,1.5,Group 3,21,RRG,-1.3034154586865565
0.013836422784409164,0.243,-1.5,Group 3,21,RRG,0.09804850410406561
-0.06546703173826934,0.243,-0.5,Group 3,21,RRG,-0.4639164782752622
-0.10707394078362636,0.36,1.5,Group 3,21,RRG,-0.5482172653268046
-0.08916357721559082,0.14,-1.5,Group 3,21,RRG,-0.631836385948461
-0.16846703173826932,0.14,-0.5,Group 3,21,RRG,-1.193801368327789
-0.04207394078362636,0.425,1.5,Group 3,21,RRG,-0.21541806147335466
-0.07916357721559084,0.15,-1.5,Group 3,21,RRG,-0.5609737752637498
-0.15846703173826934,0.15,-0.5,Group 3,21,RRG,-1.1229387576430778
-0.3045739407836263,0.1625,1.5,Group 3,21,RRG,-1.559414846266133
-0.047163577215590835,0.182,-1.5,Group 3,21,RRG,-0.33421342107267354
-0.12646703173826934,0.182,-0.5,Group 3,21,RRG,-0.8961784034520015
-0.3795739407836264,0.0875,1.5,Group 3,21,RRG,-1.9434139276354987
0.25683642278440916,0.486,-1.5,Group 3,21,RRG,1.820009943742551
0.17753296826173065,0.486,-0.5,Group 3,21,RRG,1.2580449613632236
-0.01707394078362634,0.45,1.5,Group 3,21,RRG,-0.08741836768356609
0.25683642278440916,0.486,-1.5,Group 3,21,RRG,1.820009943742551
0.17753296826173065,0.486,-0.5,Group 3,21,RRG,1.2580449613632236
0.11792605921637361,0.585,1.5,Group 3,21,RRG,0.6037799787812913
0.010836422784409161,0.24,-1.5,Group 3,21,RRG,0.0767897208986522
-0.06846703173826935,0.24,-0.5,Group 3,21,RRG,-0.48517526148067563
0.1704260592163736,0.6375,1.5,Group 3,21,RRG,0.872579335739847
0.12083642278440915,0.35,-1.5,Group 3,21,RRG,0.8562784384304768
0.04153296826173064,0.35,-0.5,Group 3,21,RRG,0.2943134560511491
0.2529260592163736,0.72,1.5,Group 3,21,RRG,1.2949783252461489
0.19083642278440915,0.42,-1.5,Group 3,21,RRG,1.3523167132234561
0.11153296826173065,0.42,-0.5,Group 3,21,RRG,0.7903517308441286
0.2129260592163737,0.68,1.5,Group 3,21,RRG,1.0901788151824878
0.19083642278440915,0.42,-1.5,Group 3,21,RRG,1.3523167132234561
0.11153296826173065,0.42,-0.5,Group 3,21,RRG,0.7903517308441286
0.13292605921637363,0.6,1.5,Group 3,21,RRG,0.6805797950551644
-0.019163577215590838,0.21,-1.5,Group 3,21,RRG,-0.1357981111554818
-0.09846703173826934,0.21,-0.5,Group 3,21,RRG,-0.6977630935348097
0.2079260592163737,0.675,1.5,Group 3,21,RRG,1.06457887642453
-0.05768033900545011,0.24,-0.5,Group 2,10,BB,-0.5360267424572402
0.04355224346121955,0.585,1.5,Group 2,10,BB,0.5547355044140498
-0.16579663023878488,0.01,-1.5,Group 2,10,BB,-1.540757720041939
-0.2876803390054501,0.01,-0.5,Group 2,10,BB,-2.6734301088541708
0.02420336976121512,0.2,-1.5,Group 2,10,BB,0.2249233217642212
-0.09768033900545009,0.2,-0.5,Group 2,10,BB,-0.9077490670480105
-0.021447756538780394,0.52,1.5,Group 2,10,BB,-0.2731852849942007
0.2442033697612151,0.42,-1.5,Group 2,10,BB,2.269396107013459
0.12231966099454988,0.42,-0.5,Group 2,10,BB,1.136723718201227
0.058552243461219566,0.6,1.5,Group 2,10,BB,0.7457941481236464
-0.07579663023878488,0.1,-1.5,Group 2,10,BB,-0.7043824897127052
