residual,Density,time,HydroGp,Transect,Species,standResid
-0.18062561367275354,0.2,-1.5,Group 5,20,RRG,-1.0015074509450272
-0.250420993047595,0.2,-0.5,Group 5,20,RRG,-1.388499035715946
0.2068801650002705,0.8,1.5,Group 5,20,RRG,4.945381838242863
-0.18062561367275354,0.2,-1.5,Group 5,20,RRG,-1.0015074509450272
-0.250420993047595,0.2,-0.5,Group 5,20,RRG,-1.388499035715946
0.15688016500027047,0.75,1.5,Group 5,20,RRG,3.7501532289084687
-0.18062561367275354,0.2,-1.5,Group 5,20,RRG,-1.0015074509450272
-0.250420993047595,0.2,-0.5,Group 5,20,RRG,-1.388499035715946
0.15688016500027047,0.75,1.5,Group 5,20,RRG,3.7501532289084687
0.11937438632724645,0.5,-1.5,Group 5,20,RRG,0.6618902763997179
0.04957900695240497,0.5,-0.5,Group 5,20,RRG,0.27489869162879915
0.2068801650002705,0.8,1.5,Group 5,20,RRG,4.945381838242863
0.019374386327246473,0.4,-1.5,Group 5,20,RRG,0.10742436728480295
-0.05042099304759501,0.4,-0.5,Group 5,20,RRG,-0.2795672174861158
0.15688016500027047,0.75,1.5,Group 5,20,RRG,3.7501532289084687
-0.18062561367275354,0.2,-1.5,Group 5,20,RRG,-1.0015074509450272
-0.250420993047595,0.2,-0.5,Group 5,20,RRG,-1.388499035715946
0.2068801650002705,0.8,1.5,Group 5,20,RRG,4.945381838242863
-0.2806256136727535,0.1,-1.5,Group 5,20,RRG,-1.5559733600599421
-0.350420993047595,0.1,-0.5,Group 5,20,RRG,-1.9429649448308608
0.15688016500027047,0.75,1.5,Group 5,20,RRG,3.7501532289084687
0.019374386327246473,0.4,-1.5,Group 5,20,RRG,0.10742436728480295
-0.05042099304759501,0.4,-0.5,Group 5,20,RRG,-0.2795672174861158
0.15688016500027047,0.75,1.5,Group 5,20,RRG,3.7501532289084687
0.21937438632724643,0.6,-1.5,Group 5,20,RRG,1.2163561855146328
0.14957900695240495,0.6,-0.5,Group 5,20,RRG,0.8293646007437141
0.2068801650002705,0.8,1.5,Group 5,20,RRG,4.945381838242863
0.4293743863272465,0.81,-1.5,Group 5,20,RRG,2.3807345946559546
0.359579006952405,0.81,-0.5,Group 5,20,RRG,1.9937430098850362
0.25688016500027044,0.85,1.5,Group 5,20,RRG,6.140610447577254
0.3193743863272464,0.7,-1.5,Group 5,20,RRG,1.7708220946295476
0.24957900695240492,0.7,-0.5,Group 5,20,RRG,1.383830509858629
0.25688016500027044,0.85,1.5,Group 5,20,RRG,6.140610447577254
-0.18062561367275354,0.2,-1.5,Group 5,20,RRG,-1.0015074509450272
-0.250420993047595,0.2,-0.5,Group 5,20,RRG,-1.388499035715946
0.10688016500027042,0.7,1.5,Group 5,20,RRG,2.554924619574074
-0.18062561367275354,0.2,-1.5,Group 5,20,RRG,-1.0015074509450272
-0.250420993047595,0.2,-0.5,Group 5,20,RRG,-1.388499035715946
0.2068801650002705,0.8,1.5,Group 5,20,RRG,4.945381838242863
-0.18062561367275354,0.2,-1.5,Group 5,20,RRG,-1.0015074509450272
-0.250420993047595,0.2,-0.5,Group 5,20,RRG,-1.388499035715946
0.2068801650002705,0.8,1.5,Group 5,20,RRG,4.945381838242863
-0.08062561367275356,0.3,-1.5,Group 5,20,RRG,-0.44704154183011224
-0.15042099304759504,0.3,-0.5,Group 5,20,RRG,-0.834033126601031
0.3068801650002705,0.9,1.5,Group 5,20,RRG,7.335839056911649
0.019374386327246473,0.4,-1.5,Group 5,20,RRG,0.10742436728480295
-0.05042099304759501,0.4,-0.5,Group 5,20,RRG,-0.2795672174861158
0.2068801650002705,0.8,1.5,Group 5,20,RRG,4.945381838242863
0.05775055501113757,0.6,-1.5,Group 3,12,RRG,0.32568534954397266
-0.017967344144926733,0.6,-0.5,Group 3,12,RRG,-0.10132717784424367
-0.0010060502247730696,0.75,1.5,Group 3,12,RRG,-0.02077610851725534
0.15775055501113755,0.7,-1.5,Group 3,12,RRG,0.8896372448654324
0.08203265585507324,0.7,-0.5,Group 3,12,RRG,0.46262471747721606
-0.0010060502247730696,0.75,1.5,Group 3,12,RRG,-0.02077610851725534
0.26775055501113765,0.81,-1.5,Group 3,12,RRG,1.5099843297190387
0.19203265585507334,0.81,-0.5,Group 3,12,RRG,1.0829718023308226
0.048993949775226975,0.8,1.5,Group 3,12,RRG,1.0117821080440368
-0.3422494449888624,0.2,-1.5,Group 3,12,RRG,-1.9301222317418667
-0.4179673441449267,0.2,-0.5,Group 3,12,RRG,-2.357134759130083
-0.051006050224773114,0.7,1.5,Group 3,12,RRG,-1.0533343250785476
-0.24224944498886242,0.3,-1.5,Group 3,12,RRG,-1.366170336420407
-0.3179673441449267,0.3,-0.5,Group 3,12,RRG,-1.7931828638086231
0.048993949775226975,0.8,1.5,Group 3,12,RRG,1.0117821080440368
0.2077505550111376,0.75,-1.5,Group 3,12,RRG,1.1716131925261626
0.1320326558550733,0.75,-0.5,Group 3,12,RRG,0.7446006651379462
0.048993949775226975,0.8,1.5,Group 3,12,RRG,1.0117821080440368
0.26775055501113765,0.81,-1.5,Group 3,12,RRG,1.5099843297190387
0.19203265585507334,0.81,-0.5,Group 3,12,RRG,1.0829718023308226
0.048993949775226975,0.8,1.5,Group 3,12,RRG,1.0117821080440368
0.05775055501113757,0.6,-1.5,Group 3,12,RRG,0.32568534954397266
-0.017967344144926733,0.6,-0.5,Group 3,12,RRG,-0.10132717784424367
-0.0010060502247730696,0.75,1.5,Group 3,12,RRG,-0.02077610851725534
0.26775055501113765,0.81,-1.5,Group 3,12,RRG,1.5099843297190387
0.19203265585507334,0.81,-0.5,Group 3,12,RRG,1.0829718023308226
0.048993949775226975,0.8,1.5,Group 3,12,RRG,1.0117821080440368
-0.14224944498886238,0.4,-1.5,Group 3,12,RRG,-0.8022184410989468
-0.2179673441449267,0.4,-0.5,Group 3,12,RRG,-1.2292309684871632
-0.051006050224773114,0.7,1.5,Group 3,12,RRG,-1.0533343250785476
-0.042249444988862406,0.5,-1.5,Group 3,12,RRG,-0.23826654577748707
-0.11796734414492671,0.5,-0.5,Group 3,12,RRG,-0.6652790731657034
0.09899394977522691,0.85,1.5,Group 3,12,RRG,2.0443403246053267
-0.042249444988862406,0.5,-1.5,Group 3,12,RRG,-0.23826654577748707
-0.11796734414492671,0.5,-0.5,Group 3,12,RRG,-0.6652790731657034
-0.051006050224773114,0.7,1.5,Group 3,12,RRG,-1.0533343250785476
0.05775055501113757,0.6,-1.5,Group 3,12,RRG,0.32568534954397266
-0.017967344144926733,0.6,-0.5,Group 3,12,RRG,-0.10132717784424367
0.048993949775226975,0.8,1.5,Group 3,12,RRG,1.0117821080440368
-0.3422494449888624,0.2,-1.5,Group 3,12,RRG,-1.9301222317418667
-0.4179673441449267,0.2,-0.5,Group 3,12,RRG,-2.357134759130083
-0.0010060502247730696,0.75,1.5,Group 3,12,RRG,-0.02077610851725534
-0.14224944498886238,0.4,-1.5,Group 3,12,RRG,-0.8022184410989468
-0.2179673441449267,0.4,-0.5,Group 3,12,RRG,-1.2292309684871632
-0.051006050224773114,0.7,1.5,Group 3,12,RRG,-1.0533343250785476
-0.14224944498886238,0.4,-1.5,Group 3,12,RRG,-0.8022184410989468
-0.2179673441449267,0.4,-0.5,Group 3,12,RRG,-1.2292309684871632
-0.051006050224773114,0.7,1.5,Group 3,12,RRG,-1.0533343250785476
0.2077505550111376,0.75,-1.5,Group 3,12,RRG,1.1716131925261626
0.1320326558550733,0.75,-0.5,Group 3,12,RRG,0.7446006651379462
0.09899394977522691,0.85,1.5,Group 3,12,RRG,2.0443403246053267
0.2077505550111376,0.75,-1.5,Group 3,12,RRG,1.1716131925261626
0.1320326558550733,0.75,-0.5,Group 3,12,RRG,0.7446006651379462
0.09899394977522691,0.85,1.5,Group 3,12,RRG,2.0443403246053267
0.05775055501113757,0.6,-1.5,Group 3,12,RRG,0.32568534954397266
-0.017967344144926733,0.6,-0.5,Group 3,12,RRG,-0.10132717784424367
-0.0010060502247730696,0.75,1.5,Group 3,12,RRG,-0.02077610851725534
0.26775055501113765,0.81,-1.5,Group 3,12,RRG,1.5099843297190387
0.19203265585507334,0.81,-0.5,Group 3,12,RRG,1.0829718023308226
0.048993949775226975,0.8,1.5,Group 3,12,RRG,1.0117821080440368
0.26775055501113765,0.81,-1.5,Group 3,12,RRG,1.5099843297190387
0.19203265585507334,0.81,-0.5,Group 3,12,RRG,1.0829718023308226
0.048993949775226975,0.8,1.5,Group 3,12,RRG,1.0117821080440368
0.15775055501113755,0.7,-1.5,Group 3,12,RRG,0.8896372448654324
0.08203265585507324,0.7,-0.5,Group 3,12,RRG,0.46262471747721606
0.09899394977522691,0.85,1.5,Group 3,12,RRG,2.0443403246053267
0.05775055501113757,0.6,-1.5,Group 3,12,RRG,0.32568534954397266
-0.017967344144926733,0.6,-0.5,Group 3,12,RRG,-0.10132717784424367
0.048993949775226975,0.8,1.5,Group 3,12,RRG,1.0117821080440368
0.26775055501113765,0.81,-1.5,Group 3,12,RRG,1.5099843297190387
0.19203265585507334,0.81,-0.5,Group 3,12,RRG,1.0829718023308226
0.048993949775226975,0.8,1.5,Group 3,12,RRG,1.0117821080440368
-0.042249444988862406,0.5,-1.5,Group 3,12,RRG,-0.23826654577748707
-0.11796734414492671,0.5,-0.5,Group 3,12,RRG,-0.6652790731657034
-0.0010060502247730696,0.75,1.5,Group 3,12,RRG,-0.02077610851725534
0.05775055501113757,0.6,-1.5,Group 3,12,RRG,0.32568534954397266
-0.017967344144926733,0.6,-0.5,Group 3,12,RRG,-0.10132717784424367
-0.0010060502247730696,0.75,1.5,Group 3,12,RRG,-0.02077610851725534
0.05775055501113757,0.6,-1.5,Group 3,12,RRG,0.32568534954397266
-0.017967344144926733,0.6,-0.5,Group 3,12,RRG,-0.10132717784424367
-0.0010060502247730696,0.75,1.5,Group 3,12,RRG,-0.02077610851725534
0.05775055501113757,0.6,-1.5,Group 3,12,RRG,0.32568534954397266
-0.017967344144926733,0.6,-0.5,Group 3,12,RRG,-0.10132717784424367
-0.0010060502247730696,0.75,1.5,Group 3,12,RRG,-0.02077610851725534
0.05775055501113757,0.6,-1.5,Group 3,12,RRG,0.32568534954397266
-0.017967344144926733,0.6,-0.5,Group 3,12,RRG,-0.10132717784424367
-0.051006050224773114,0.7,1.5,Group 3,12,RRG,-1.0533343250785476
0.05775055501113757,0.6,-1.5,Group 3,12,RRG,0.32568534954397266
-0.017967344144926733,0.6,-0.5,Group 3,12,RRG,-0.10132717784424367
-0.0010060502247730696,0.75,1.5,Group 3,12,RRG,-0.02077610851725534
-0.029678682310804116,0.2,-1.5,Group 1,11,BB,-0.19632387361103423
-0.13961892622536443,0.2,-0.5,Group 1,11,BB,-0.923576327915284
0.19525536166401036,0.8,1.5,Group 1,11,BB,5.047691961828905
-0.029678682310804116,0.2,-1.5,Group 1,11,BB,-0.19632387361103423
-0.13961892622536443,0.2,-0.5,Group 1,11,BB,-0.923576327915284
0.14525536166401032,0.75,1.5,Group 1,11,BB,3.755104675412968
0.1703213176891959,0.4,-1.5,Group 1,11,BB,1.1266720165371293
0.060381073774635585,0.4,-0.5,Group 1,11,BB,0.3994195622328797
0.14525536166401032,0.75,1.5,Group 1,11,BB,3.755104675412968
0.1703213176891959,0.4,-1.5,Group 1,11,BB,1.1266720165371293
0.060381073774635585,0.4,-0.5,Group 1,11,BB,0.3994195622328797
0.14525536166401032,0.75,1.5,Group 1,11,BB,3.755104675412968
-0.12967868231080412,0.1,-1.5,Group 1,11,BB,-0.8578218186851161
-0.23961892622536443,0.1,-0.5,Group 1,11,BB,-1.5850742729893659
0.19525536166401036,0.8,1.5,Group 1,11,BB,5.047691961828905
-0.029678682310804116,0.2,-1.5,Group 1,11,BB,-0.19632387361103423
-0.13961892622536443,0.2,-0.5,Group 1,11,BB,-0.923576327915284
0.09525536166401027,0.7,1.5,Group 1,11,BB,2.4625173889970315
-0.12967868231080412,0.1,-1.5,Group 1,11,BB,-0.8578218186851161
-0.23961892622536443,0.1,-0.5,Group 1,11,BB,-1.5850742729893659
0.14525536166401032,0.75,1.5,Group 1,11,BB,3.755104675412968
0.07032131768919586,0.3,-1.5,Group 1,11,BB,0.4651740714630474
-0.03961892622536445,0.3,-0.5,Group 1,11,BB,-0.26207838284120233
0.19525536166401036,0.8,1.5,Group 1,11,BB,5.047691961828905
-0.12967868231080412,0.1,-1.5,Group 1,11,BB,-0.8578218186851161
-0.23961892622536443,0.1,-0.5,Group 1,11,BB,-1.5850742729893659
0.19525536166401036,0.8,1.5,Group 1,11,BB,5.047691961828905
0.19525536166401036,0.8,1.5,Group 1,11,BB,5.047691961828905
0.37032131768919585,0.6,-1.5,Group 1,11,BB,2.449667906685293
0.26038107377463554,0.6,-0.5,Group 1,11,BB,1.722415452381043
0.07032131768919586,0.3,-1.5,Group 1,11,BB,0.4651740714630474
-0.03961892622536445,0.3,-0.5,Group 1,11,BB,-0.26207838284120233
0.14525536166401032,0.75,1.5,Group 1,11,BB,3.755104675412968
-0.12967868231080412,0.1,-1.5,Group 1,11,BB,-0.8578218186851161
-0.23961892622536443,0.1,-0.5,Group 1,11,BB,-1.5850742729893659
0.14525536166401032,0.75,1.5,Group 1,11,BB,3.755104675412968
-0.12967868231080412,0.1,-1.5,Group 1,11,BB,-0.8578218186851161
-0.23961892622536443,0.1,-0.5,Group 1,11,BB,-1.5850742729893659
0.19525536166401036,0.8,1.5,Group 1,11,BB,5.047691961828905
-0.12967868231080412,0.1,-1.5,Group 1,11,BB,-0.8578218186851161
-0.23961892622536443,0.1,-0.5,Group 1,11,BB,-1.5850742729893659
0.14525536166401032,0.75,1.5,Group 1,11,BB,3.755104675412968
-0.12967868231080412,0.1,-1.5,Group 1,11,BB,-0.8578218186851161
-0.23961892622536443,0.1,-0.5,Group 1,11,BB,-1.5850742729893659
0.09525536166401027,0.7,1.5,Group 1,11,BB,2.4625173889970315
-0.12967868231080412,0.1,-1.5,Group 1,11,BB,-0.8578218186851161
-0.23961892622536443,0.1,-0.5,Group 1,11,BB,-1.5850742729893659
0.09525536166401027,0.7,1.5,Group 1,11,BB,2.4625173889970315
-0.12967868231080412,0.1,-1.5,Group 1,11,BB,-0.8578218186851161
-0.23961892622536443,0.1,-0.5,Group 1,11,BB,-1.5850742729893659
0.04525536166401034,0.65,1.5,Group 1,11,BB,1.1699301025810975
0.37032131768919585,0.6,-1.5,Group 1,11,BB,2.449667906685293
0.26038107377463554,0.6,-0.5,Group 1,11,BB,1.722415452381043
0.19525536166401036,0.8,1.5,Group 1,11,BB,5.047691961828905
0.2703213176891959,0.5,-1.5,Group 1,11,BB,1.788169961611211
0.16038107377463556,0.5,-0.5,Group 1,11,BB,1.0609175073069614
0.19525536166401036,0.8,1.5,Group 1,11,BB,5.047691961828905
0.07032131768919586,0.3,-1.5,Group 1,11,BB,0.4651740714630474
-0.03961892622536445,0.3,-0.5,Group 1,11,BB,-0.26207838284120233
0.14525536166401032,0.75,1.5,Group 1,11,BB,3.755104675412968
-0.13961892622536443,0.2,-0.5,Group 1,11,BB,-0.923576327915284
0.19525536166401036,0.8,1.5,Group 1,11,BB,5.047691961828905
-0.029678682310804116,0.2,-1.5,Group 1,11,BB,-0.19632387361103423
-0.029678682310804116,0.2,-1.5,Group 1,11,BB,-0.19632387361103423
-0.13961892622536443,0.2,-0.5,Group 1,11,BB,-0.923576327915284
0.19525536166401036,0.8,1.5,Group 1,11,BB,5.047691961828905
-0.12967868231080412,0.1,-1.5,Group 1,11,BB,-0.8578218186851161
-0.23961892622536443,0.1,-0.5,Group 1,11,BB,-1.5850742729893659
0.14525536166401032,0.75,1.5,Group 1,11,BB,3.755104675412968
-0.029678682310804116,0.2,-1.5,Group 1,11,BB,-0.19632387361103423
-0.13961892622536443,0.2,-0.5,Group 1,11,BB,-0.923576327915284
0.14525536166401032,0.75,1.5,Group 1,11,BB,3.755104675412968
-0.029678682310804116,0.2,-1.5,Group 1,11,BB,-0.19632387361103423
-0.13961892622536443,0.2,-0.5,Group 1,11,BB,-0.923576327915284
0.14525536166401032,0.75,1.5,Group 1,11,BB,3.755104675412968
-0.12967868231080412,0.1,-1.5,Group 1,11,BB,-0.8578218186851161
-0.23961892622536443,0.1,-0.5,Group 1,11,BB,-1.5850742729893659
0.14525536166401032,0.75,1.5,Group 1,11,BB,3.755104675412968
-0.029678682310804116,0.2,-1.5,Group 1,11,BB,-0.19632387361103423
-0.13961892622536443,0.2,-0.5,Group 1,11,BB,-0.923576327915284
0.14525536166401032,0.75,1.5,Group 1,11,BB,3.755104675412968
-0.19967868231080413,0.03,-1.5,Group 1,11,BB,-1.3208703802369735
-0.30961892622536447,0.03,-0.5,Group 1,11,BB,-2.0481228345412235
-0.029678682310804116,0.2,-1.5,Group 1,11,BB,-0.19632387361103423
-0.13961892622536443,0.2,-0.5,Group 1,11,BB,-0.923576327915284
0.14525536166401032,0.75,1.5,Group 1,11,BB,3.755104675412968
-0.12967868231080412,0.1,-1.5,Group 1,11,BB,-0.8578218186851161
-0.23961892622536443,0.1,-0.5,Group 1,11,BB,-1.5850742729893659
0.19525536166401036,0.8,1.5,Group 1,11,BB,5.047691961828905
0.11911722422055199,0.4,-1.5,Group 3,9,Cooba,0.715749765602109
0.02892735873694502,0.4,-0.5,Group 3,9,Cooba,0.1738182733096647
0.0262127195727897,0.6,1.5,Group 3,9,Cooba,0.3372358227141102
0.21911722422055196,0.5,-1.5,Group 3,9,Cooba,1.3166282450039288
0.128927358736945,0.5,-0.5,Group 3,9,Cooba,0.7746967527114844
-0.023787280427210233,0.55,1.5,Group 3,9,Cooba,-0.30603169818856596
0.11911722422055199,0.4,-1.5,Group 3,9,Cooba,0.715749765602109
0.02892735873694502,0.4,-0.5,Group 3,9,Cooba,0.1738182733096647
-0.023787280427210233,0.55,1.5,Group 3,9,Cooba,-0.30603169818856596
0.019117224220551954,0.3,-1.5,Group 3,9,Cooba,0.11487128620028898
-0.07107264126305501,0.3,-0.5,Group 3,9,Cooba,-0.42706020609215534
-0.07378728042721028,0.5,1.5,Group 3,9,Cooba,-0.9492992190912435
0.019117224220551954,0.3,-1.5,Group 3,9,Cooba,0.11487128620028898
-0.07107264126305501,0.3,-0.5,Group 3,9,Cooba,-0.42706020609215534
0.07621271957278974,0.65,1.5,Group 3,9,Cooba,0.9805033436167877
0.11911722422055199,0.4,-1.5,Group 3,9,Cooba,0.715749765602109
0.02892735873694502,0.4,-0.5,Group 3,9,Cooba,0.1738182733096647
0.0262127195727897,0.6,1.5,Group 3,9,Cooba,0.3372358227141102
-0.08088277577944802,0.2,-1.5,Group 3,9,Cooba,-0.48600719320153074
-0.171072641263055,0.2,-0.5,Group 3,9,Cooba,-1.0279386854939752
0.07621271957278974,0.65,1.5,Group 3,9,Cooba,0.9805033436167877
-0.13088277577944804,0.15,-1.5,Group 3,9,Cooba,-0.7864464329024408
-0.221072641263055,0.15,-0.5,Group 3,9,Cooba,-1.328377925194885
0.07621271957278974,0.65,1.5,Group 3,9,Cooba,0.9805033436167877
0.4191172242205519,0.7,-1.5,Group 3,9,Cooba,2.518385203807568
0.32892735873694495,0.7,-0.5,Group 3,9,Cooba,1.976453711515124
0.12621271957278968,0.7,1.5,Group 3,9,Cooba,1.6237708645194637
-0.18088277577944803,0.1,-1.5,Group 3,9,Cooba,-1.0868856726033507
-0.27107264126305497,0.1,-0.5,Group 3,9,Cooba,-1.6288171648957948
-0.18088277577944803,0.1,-1.5,Group 3,9,Cooba,-1.0868856726033507
-0.27107264126305497,0.1,-0.5,Group 3,9,Cooba,-1.6288171648957948
0.0262127195727897,0.6,1.5,Group 3,9,Cooba,0.3372358227141102
-0.08088277577944802,0.2,-1.5,Group 3,9,Cooba,-0.48600719320153074
-0.171072641263055,0.2,-0.5,Group 3,9,Cooba,-1.0279386854939752
0.0262127195727897,0.6,1.5,Group 3,9,Cooba,0.3372358227141102
-0.08088277577944802,0.2,-1.5,Group 3,9,Cooba,-0.48600719320153074
-0.171072641263055,0.2,-0.5,Group 3,9,Cooba,-1.0279386854939752
0.07621271957278974,0.65,1.5,Group 3,9,Cooba,0.9805033436167877
0.12911722422055194,0.41,-1.5,Group 3,9,Cooba,0.7758376135422907
0.03892735873694497,0.41,-0.5,Group 3,9,Cooba,0.23390612124984642
0.12621271957278968,0.7,1.5,Group 3,9,Cooba,1.6237708645194637
-0.08088277577944802,0.2,-1.5,Group 3,9,Cooba,-0.48600719320153074
-0.171072641263055,0.2,-0.5,Group 3,9,Cooba,-1.0279386854939752
0.12621271957278968,0.7,1.5,Group 3,9,Cooba,1.6237708645194637
0.019117224220551954,0.3,-1.5,Group 3,9,Cooba,0.11487128620028898
-0.07107264126305501,0.3,-0.5,Group 3,9,Cooba,-0.42706020609215534
0.0262127195727897,0.6,1.5,Group 3,9,Cooba,0.3372358227141102
0.019117224220551954,0.3,-1.5,Group 3,9,Cooba,0.11487128620028898
-0.07107264126305501,0.3,-0.5,Group 3,9,Cooba,-0.42706020609215534
0.0262127195727897,0.6,1.5,Group 3,9,Cooba,0.3372358227141102
0.12911722422055194,0.41,-1.5,Group 3,9,Cooba,0.7758376135422907
0.03892735873694497,0.41,-0.5,Group 3,9,Cooba,0.23390612124984642
-0.07378728042721028,0.5,1.5,Group 3,9,Cooba,-0.9492992190912435
0.02892735873694502,0.4,-0.5,Group 3,9,Cooba,0.1738182733096647
0.12621271957278968,0.7,1.5,Group 3,9,Cooba,1.6237708645194637
0.11911722422055199,0.4,-1.5,Group 3,9,Cooba,0.715749765602109
-0.08088277577944802,0.2,-1.5,Group 3,9,Cooba,-0.48600719320153074
-0.171072641263055,0.2,-0.5,Group 3,9,Cooba,-1.0279386854939752
-0.12378728042721027,0.45,1.5,Group 3,9,Cooba,-1.5925667399939203
0.11911722422055199,0.4,-1.5,Group 3,9,Cooba,0.715749765602109
0.02892735873694502,0.4,-0.5,Group 3,9,Cooba,0.1738182733096647
0.12621271957278968,0.7,1.5,Group 3,9,Cooba,1.6237708645194637
0.4191172242205519,0.7,-1.5,Group 3,9,Cooba,2.518385203807568
0.32892735873694495,0.7,-0.5,Group 3,9,Cooba,1.976453711515124
-0.023787280427210233,0.55,1.5,Group 3,9,Cooba,-0.30603169818856596
-0.08088277577944802,0.2,-1.5,Group 3,9,Cooba,-0.48600719320153074
-0.171072641263055,0.2,-0.5,Group 3,9,Cooba,-1.0279386854939752
-0.07378728042721028,0.5,1.5,Group 3,9,Cooba,-0.9492992190912435
-0.18088277577944803,0.1,-1.5,Group 3,9,Cooba,-1.0868856726033507
-0.27107264126305497,0.1,-0.5,Group 3,9,Cooba,-1.6288171648957948
-0.12378728042721027,0.45,1.5,Group 3,9,Cooba,-1.5925667399939203
0.21911722422055196,0.5,-1.5,Group 3,9,Cooba,1.3166282450039288
0.128927358736945,0.5,-0.5,Group 3,9,Cooba,0.7746967527114844
0.07621271957278974,0.65,1.5,Group 3,9,Cooba,0.9805033436167877
-0.13088277577944804,0.15,-1.5,Group 3,9,Cooba,-0.7864464329024408
-0.221072641263055,0.15,-0.5,Group 3,9,Cooba,-1.328377925194885
0.0262127195727897,0.6,1.5,Group 3,9,Cooba,0.3372358227141102
-0.08327549949048874,0.5,-0.5,Group 3,8,BB,-0.534142199918473
0.05262994972110502,0.75,1.5,Group 3,8,BB,1.0880132123347792
-0.02172349973717491,0.5,-1.5,Group 3,8,BB,-0.13933795666837467
0.17827650026282504,0.7,-1.5,Group 3,8,BB,1.1434936160908606
0.11672450050951122,0.7,-0.5,Group 3,8,BB,0.7486893728407624
0.05262994972110502,0.75,1.5,Group 3,8,BB,1.0880132123347792
0.07827650026282507,0.6,-1.5,Group 3,8,BB,0.502077829711243
0.016724500509511242,0.6,-0.5,Group 3,8,BB,0.10727358646114472
0.002629949721104974,0.7,1.5,Group 3,8,BB,0.054368663840674875
0.17827650026282504,0.7,-1.5,Group 3,8,BB,1.1434936160908606
0.11672450050951122,0.7,-0.5,Group 3,8,BB,0.7486893728407624
0.10262994972110506,0.8,1.5,Group 3,8,BB,2.1216577608288834
-0.12172349973717489,0.4,-1.5,Group 3,8,BB,-0.7807537430479924
-0.1832754994904887,0.4,-0.5,Group 3,8,BB,-1.1755579862980907
0.002629949721104974,0.7,1.5,Group 3,8,BB,0.054368663840674875
-0.12172349973717489,0.4,-1.5,Group 3,8,BB,-0.7807537430479924
-0.1832754994904887,0.4,-0.5,Group 3,8,BB,-1.1755579862980907
-0.04737005027889496,0.65,1.5,Group 3,8,BB,-0.9792758846534271
-0.02172349973717491,0.5,-1.5,Group 3,8,BB,-0.13933795666837467
-0.08327549949048874,0.5,-0.5,Group 3,8,BB,-0.534142199918473
-0.04737005027889496,0.65,1.5,Group 3,8,BB,-0.9792758846534271
-0.12172349973717489,0.4,-1.5,Group 3,8,BB,-0.7807537430479924
-0.1832754994904887,0.4,-0.5,Group 3,8,BB,-1.1755579862980907
-0.04737005027889496,0.65,1.5,Group 3,8,BB,-0.9792758846534271
0.17827650026282504,0.7,-1.5,Group 3,8,BB,1.1434936160908606
0.11672450050951122,0.7,-0.5,Group 3,8,BB,0.7486893728407624
0.05262994972110502,0.75,1.5,Group 3,8,BB,1.0880132123347792
0.07827650026282507,0.6,-1.5,Group 3,8,BB,0.502077829711243
0.016724500509511242,0.6,-0.5,Group 3,8,BB,0.10727358646114472
0.002629949721104974,0.7,1.5,Group 3,8,BB,0.054368663840674875
0.07827650026282507,0.6,-1.5,Group 3,8,BB,0.502077829711243
0.016724500509511242,0.6,-0.5,Group 3,8,BB,0.10727358646114472
0.05262994972110502,0.75,1.5,Group 3,8,BB,1.0880132123347792
-0.3217234997371749,0.2,-1.5,Group 3,8,BB,-2.063585315807228
-0.3832754994904887,0.2,-0.5,Group 3,8,BB,-2.4583895590573266
-0.04737005027889496,0.65,1.5,Group 3,8,BB,-0.9792758846534271
0.07827650026282507,0.6,-1.5,Group 3,8,BB,0.502077829711243
0.016724500509511242,0.6,-0.5,Group 3,8,BB,0.10727358646114472
0.05262994972110502,0.75,1.5,Group 3,8,BB,1.0880132123347792
0.2282765002628251,0.75,-1.5,Group 3,8,BB,1.46420150928067
0.16672450050951126,0.75,-0.5,Group 3,8,BB,1.0693972660305717
0.05262994972110502,0.75,1.5,Group 3,8,BB,1.0880132123347792
0.07827650026282507,0.6,-1.5,Group 3,8,BB,0.502077829711243
0.016724500509511242,0.6,-0.5,Group 3,8,BB,0.10727358646114472
0.002629949721104974,0.7,1.5,Group 3,8,BB,0.054368663840674875
-0.12172349973717489,0.4,-1.5,Group 3,8,BB,-0.7807537430479924
-0.1832754994904887,0.4,-0.5,Group 3,8,BB,-1.1755579862980907
0.05262994972110502,0.75,1.5,Group 3,8,BB,1.0880132123347792
0.17827650026282504,0.7,-1.5,Group 3,8,BB,1.1434936160908606
0.11672450050951122,0.7,-0.5,Group 3,8,BB,0.7486893728407624
0.002629949721104974,0.7,1.5,Group 3,8,BB,0.054368663840674875
-0.02172349973717491,0.5,-1.5,Group 3,8,BB,-0.13933795666837467
-0.08327549949048874,0.5,-0.5,Group 3,8,BB,-0.534142199918473
0.002629949721104974,0.7,1.5,Group 3,8,BB,0.054368663840674875
-0.12172349973717489,0.4,-1.5,Group 3,8,BB,-0.7807537430479924
-0.1832754994904887,0.4,-0.5,Group 3,8,BB,-1.1755579862980907
0.002629949721104974,0.7,1.5,Group 3,8,BB,0.054368663840674875
-0.11172349973717494,0.41,-1.5,Group 3,8,BB,-0.716612164410031
-0.17327549949048876,0.41,-0.5,Group 3,8,BB,-1.1114164076601292
0.05262994972110502,0.75,1.5,Group 3,8,BB,1.0880132123347792
0.17827650026282504,0.7,-1.5,Group 3,8,BB,1.1434936160908606
0.11672450050951122,0.7,-0.5,Group 3,8,BB,0.7486893728407624
