residual,mTCI,time,HydroGp,Transect,Species,standResid
0.19860113208435287,0.6075,-1.5,Group 3,12,RRG,1.1815560284322897
0.12099480642935878,0.6075,-0.5,Group 3,12,RRG,0.7198455590116465
6.972919604630867e-5,0.64,1.5,Group 3,12,RRG,8.637756299115635e-4
-0.10889886791564718,0.3,-1.5,Group 3,12,RRG,-0.6478820766265011
-0.18650519357064127,0.3,-0.5,Group 3,12,RRG,-1.1095925460471443
-0.0774302708039537,0.5625,1.5,Group 3,12,RRG,-0.9591732693073072
0.1911011320843528,0.6,-1.5,Group 3,12,RRG,1.1369355868454896
0.11349480642935872,0.6,-0.5,Group 3,12,RRG,0.6752251174248464
0.07256972919604632,0.7125,1.5,Group 3,12,RRG,0.8989629467002129
0.1911011320843528,0.6,-1.5,Group 3,12,RRG,1.1369355868454896
0.11349480642935872,0.6,-0.5,Group 3,12,RRG,0.6752251174248464
0.07256972919604632,0.7125,1.5,Group 3,12,RRG,0.8989629467002129
0.1911011320843528,0.6,-1.5,Group 3,12,RRG,1.1369355868454896
0.11349480642935872,0.6,-0.5,Group 3,12,RRG,0.6752251174248464
0.07256972919604632,0.7125,1.5,Group 3,12,RRG,0.8989629467002129
0.1911011320843528,0.6,-1.5,Group 3,12,RRG,1.1369355868454896
0.11349480642935872,0.6,-0.5,Group 3,12,RRG,0.6752251174248464
0.02506972919604633,0.665,1.5,Group 3,12,RRG,0.3105531449644985
0.1911011320843528,0.6,-1.5,Group 3,12,RRG,1.1369355868454896
0.11349480642935872,0.6,-0.5,Group 3,12,RRG,0.6752251174248464
0.07256972919604632,0.7125,1.5,Group 3,12,RRG,0.8989629467002129
-0.08733938913395148,0.04,-1.5,Group 1,11,BB,-0.6934168002711143
-0.1598335691605515,0.04,-0.5,Group 1,11,BB,-1.2689724899866284
-0.1424746349619801,0.28,1.5,Group 1,11,BB,-0.9224334919947046
-0.02733938913395148,0.1,-1.5,Group 1,11,BB,-0.2170566101115781
-0.0998335691605515,0.1,-0.5,Group 1,11,BB,-0.792612299827092
0.21502536503801983,0.6375,1.5,Group 1,11,BB,1.3921537569995266
0.03266061086604852,0.16,-1.5,Group 1,11,BB,0.2593035800479581
-0.0398335691605515,0.16,-0.5,Group 1,11,BB,-0.31625210966755585
0.2525253650380199,0.675,1.5,Group 1,11,BB,1.6349426292716494
0.03266061086604852,0.16,-1.5,Group 1,11,BB,0.2593035800479581
-0.0398335691605515,0.16,-0.5,Group 1,11,BB,-0.31625210966755585
-0.12247463496198013,0.3,1.5,Group 1,11,BB,-0.792946093449573
-0.09733938913395149,0.03,-1.5,Group 1,11,BB,-0.7728101652977037
-0.1698335691605515,0.03,-0.5,Group 1,11,BB,-1.3483658550132178
0.2175253650380199,0.64,1.5,Group 1,11,BB,1.4083396818176686
-0.047339389133951484,0.08,-1.5,Group 1,11,BB,-0.37584334016475685
-0.1198335691605515,0.08,-0.5,Group 1,11,BB,-0.9513990298802708
0.1025253650380199,0.525,1.5,Group 1,11,BB,0.6637871401831604
-0.10733938913395148,0.02,-1.5,Group 1,11,BB,-0.8522035303242931
-0.17983356916055152,0.02,-0.5,Group 1,11,BB,-1.4277592200398073
0.06502536503801987,0.4875,1.5,Group 1,11,BB,0.42099826791103806
0.05266061086604851,0.18,-1.5,Group 1,11,BB,0.4180903101011368
-0.019833569160551512,0.18,-0.5,Group 1,11,BB,-0.1574653796143772
0.2575253650380199,0.68,1.5,Group 1,11,BB,1.6673144789079324
-0.06733938913395149,0.06,-1.5,Group 1,11,BB,-0.5346300702179356
-0.1398335691605515,0.06,-0.5,Group 1,11,BB,-1.1101857599334497
0.2575253650380199,0.68,1.5,Group 1,11,BB,1.6673144789079324
0.3375253650380199,0.76,1.5,Group 1,11,BB,2.1852640730884594
0.3586606108660485,0.486,-1.5,Group 1,11,BB,2.8475272799147713
0.2861664308394485,0.486,-0.5,Group 1,11,BB,2.2719715901992577
-0.09733938913395149,0.03,-1.5,Group 1,11,BB,-0.7728101652977037
-0.1698335691605515,0.03,-0.5,Group 1,11,BB,-1.3483658550132178
-0.04747463496198012,0.375,1.5,Group 1,11,BB,-0.3073683489053285
-0.10733938913395148,0.02,-1.5,Group 1,11,BB,-0.8522035303242931
-0.17983356916055152,0.02,-0.5,Group 1,11,BB,-1.4277592200398073
-0.1599746349619801,0.2625,1.5,Group 1,11,BB,-1.035734965721695
-0.08733938913395148,0.04,-1.5,Group 1,11,BB,-0.6934168002711143
-0.1598335691605515,0.04,-0.5,Group 1,11,BB,-1.2689724899866284
0.2575253650380199,0.68,1.5,Group 1,11,BB,1.6673144789079324
-0.10733938913395148,0.02,-1.5,Group 1,11,BB,-0.8522035303242931
-0.17983356916055152,0.02,-0.5,Group 1,11,BB,-1.4277592200398073
0.17752536503801986,0.6,1.5,Group 1,11,BB,1.1493648847274045
-0.08733938913395148,0.04,-1.5,Group 1,11,BB,-0.6934168002711143
-0.1598335691605515,0.04,-0.5,Group 1,11,BB,-1.2689724899866284
0.17252536503801985,0.595,1.5,Group 1,11,BB,1.1169930350911217
-0.08733938913395148,0.04,-1.5,Group 1,11,BB,-0.6934168002711143
-0.1598335691605515,0.04,-0.5,Group 1,11,BB,-1.2689724899866284
0.17252536503801985,0.595,1.5,Group 1,11,BB,1.1169930350911217
-0.11233938913395149,0.015,-1.5,Group 1,11,BB,-0.8919002128375878
-0.1848335691605515,0.015,-0.5,Group 1,11,BB,-1.4674559025531018
0.06502536503801987,0.4875,1.5,Group 1,11,BB,0.42099826791103806
